timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1766858508.2081559,1766858508.141247,122.0703125,-29.78515625,129.8828125,368.65234375,0.0,0,0
1766858508.208389,1766858508.145133,894.04296875,7.8125,319.82421875,851.5625,0.0,0,0
1766858508.208438,1766858508.1490188,556.640625,5.37109375,66.89453125,256.8359375,0.0,0,0
1766858508.2084842,1766858508.1529045,-423.828125,-39.55078125,-293.45703125,-676.7578125,0.0,0,0
1766858508.20851,1766858508.1567903,-961.9140625,-64.94140625,-333.0078125,-823.2421875,0.0,0,0
1766858508.208534,1766858508.1606762,12.6953125,-19.04296875,86.42578125,292.48046875,0.0,0,0
1766858508.208558,1766858508.164562,874.51171875,8.7890625,306.640625,888.671875,0.0,0,0
1766858508.2085838,1766858508.1684477,667.48046875,2.44140625,122.55859375,400.390625,0.0,0,0
1766858508.208608,1766858508.1723335,-296.38671875,-17.578125,-251.953125,-540.0390625,0.0,0,0
1766858508.208631,1766858508.1762195,-927.24609375,-66.89453125,-355.46875,-856.93359375,0.0,0,0
1766858508.208655,1766858508.1801052,-99.609375,-39.55078125,46.875,178.22265625,0.0,0,0
1766858508.208678,1766858508.183991,830.56640625,19.53125,314.453125,903.3203125,0.0,0,0
1766858508.256236,1766858508.1881182,742.67578125,17.578125,169.43359375,507.32421875,0.0,0,0
1766858508.256644,1766858508.1920042,-252.9296875,-44.43359375,-239.2578125,-441.89453125,0.0,0,0
1766858508.256737,1766858508.19589,-926.26953125,-79.58984375,-378.90625,-872.0703125,0.0,0,0
1766858508.2568572,1766858508.199776,-324.21875,-39.55078125,-20.5078125,-5.859375,0.0,0,0
1766858508.257001,1766858508.2036617,694.82421875,6.8359375,289.0625,869.62890625,0.0,0,0
1766858508.257119,1766858508.2075477,835.44921875,8.30078125,212.40234375,609.86328125,0.0,0,0
1766858508.257227,1766858508.2114334,-231.93359375,-39.55078125,-202.63671875,-416.50390625,0.0,0,0
