timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1766859279.9565482,1766859279.8725526,-917.48046875,-28.80859375,-167.48046875,-282.2265625,0.0,0,0
1766859279.956778,1766859279.876448,174.31640625,-33.203125,174.8046875,258.7890625,0.0,0,0
1766859279.956815,1766859279.880343,-950.1953125,-33.69140625,254.8828125,465.33203125,0.0,0,0
1766859279.95684,1766859279.8842382,327.1484375,-10.7421875,-96.6796875,-58.10546875,0.0,0,0
1766859279.956864,1766859279.8881335,-823.73046875,-25.390625,-309.08203125,-471.19140625,0.0,0,0
1766859279.9568892,1766859279.8920286,-983.3984375,-32.71484375,-172.8515625,-330.078125,0.0,0,0
1766859279.956913,1766859279.8959239,74.70703125,-11.71875,140.13671875,206.54296875,0.0,0,0
1766859279.956937,1766859279.8998191,-954.58984375,8.7890625,251.46484375,484.86328125,0.0,0,0
1766859279.956962,1766859279.9037142,548.33984375,-2.44140625,-46.38671875,33.69140625,0.0,0,0
1766859279.9569862,1766859279.9076095,-634.765625,-33.69140625,-296.875,-444.3359375,0.0,0,0
1766859279.95701,1766859279.9115047,-1000.0,-42.48046875,-227.5390625,-405.76171875,0.0,0,0
1766859279.9570339,1766859279.9153998,-98.14453125,-20.5078125,109.86328125,142.578125,0.0,0,0
1766859280.001825,1766859279.9194279,-973.6328125,-10.25390625,278.80859375,465.33203125,0.0,0,0
1766859280.0018828,1766859279.9233232,714.35546875,-17.578125,3.90625,90.33203125,0.0,0,0
1766859280.001904,1766859279.9272184,-479.98046875,-32.71484375,-291.50390625,-407.2265625,0.0,0,0
1766859280.001921,1766859279.9311135,-1000.0,-36.1328125,-250.48828125,-442.87109375,0.0,0,0
1766859280.001939,1766859279.9350088,-123.046875,-10.25390625,118.1640625,121.58203125,0.0,0,0
1766859280.0019572,1766859279.938904,952.1484375,4.8828125,299.8046875,471.6796875,0.0,0,0
1766859280.001974,1766859279.9427993,778.3203125,-6.8359375,52.734375,159.1796875,0.0,0,0
1766859280.0019898,1766859279.9466944,-315.91796875,-28.3203125,-268.5546875,-367.1875,0.0,0,0
1766859280.002007,1766859279.9505897,-1000.0,-56.15234375,-294.43359375,-494.140625,0.0,0,0
1766859280.002023,1766859279.954485,-320.3125,-49.31640625,64.453125,50.29296875,0.0,0,0
1766859280.002039,1766859279.9583802,858.3984375,-19.04296875,264.6484375,433.10546875,0.0,0,0
1766859280.002056,1766859279.9622753,927.734375,-24.4140625,97.65625,237.79296875,0.0,0,0
1766859280.033634,1766859279.9662938,-146.97265625,-36.62109375,-217.7734375,-286.62109375,0.0,0,0
