timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1771938601.425869,1771938601.3321826,-1000.0,-1000.0,-612.79296875,-1000.0,0.0,0,0
1771938601.42623,1771938601.3360586,-157.71484375,-190.4296875,465.8203125,-190.91796875,0.0,0,0
1771938601.42627,1771938601.3399348,-947.75390625,-969.23828125,814.94140625,-969.23828125,0.0,0,0
1771938601.4262972,1771938601.3438108,857.91015625,960.44921875,121.58203125,958.984375,0.0,0,0
1771938601.426323,1771938601.347687,-388.18359375,-299.8046875,-756.34765625,-298.33984375,0.0,0,0
1771938601.426348,1771938601.351563,-1000.0,-1000.0,-692.3828125,-1000.0,0.0,0,0
1771938601.426369,1771938601.3554392,-210.44921875,-211.9140625,430.6640625,-206.0546875,0.0,0,0
1771938601.426393,1771938601.3593152,-979.4921875,-913.0859375,864.74609375,996.09375,0.0,0,0
1771938601.4264169,1771938601.3631914,915.0390625,790.52734375,219.7265625,-962.890625,0.0,0,0
1771938601.42644,1771938601.3670673,-242.1875,-533.203125,-681.15234375,-98.14453125,0.0,0,0
1771938601.426464,1771938601.3709435,-1000.0,-1000.0,-762.6953125,-1000.0,0.0,0,0
1771938601.426486,1771938601.3748195,-398.92578125,-372.55859375,284.66796875,-386.71875,0.0,0,0
1771938601.4840882,1771938601.379004,919.43359375,889.16015625,884.765625,902.83203125,0.0,0,0
1771938601.484183,1771938601.38288,-983.88671875,-896.484375,377.44140625,-896.97265625,0.0,0,0
1771938601.4842129,1771938601.3867562,-24.90234375,115.72265625,-561.5234375,111.328125,0.0,0,0
1771938601.4842381,1771938601.3906324,-1000.0,-1000.0,-787.59765625,-1000.0,0.0,0,0
1771938601.484261,1771938601.3945086,-610.3515625,-575.68359375,143.5546875,-583.49609375,0.0,0,0
1771938601.4842849,1771938601.3983846,781.73828125,805.17578125,875.48828125,795.41015625,0.0,0,0
1771938601.484309,1771938601.4022608,-942.87109375,-855.46875,457.03125,-854.00390625,0.0,0,0
1771938601.484333,1771938601.406137,1.953125,184.5703125,-552.24609375,184.5703125,0.0,0,0
1771938601.4843562,1771938601.4100132,-1000.0,-1000.0,-798.828125,-1000.0,0.0,0,0
1771938601.4843771,1771938601.4138892,-839.35546875,-836.42578125,-34.66796875,-833.984375,0.0,0,0
1771938601.484399,1771938601.4177654,505.859375,519.53125,798.33984375,522.4609375,0.0,0,0
1771938601.484422,1771938601.4216416,-861.81640625,-801.7578125,587.890625,-802.24609375,0.0,0,0
1771938601.531308,1771938601.425918,21.97265625,149.4140625,-536.1328125,150.390625,0.0,0,0
1771938601.5314188,1771938601.4297943,-1000.0,-1000.0,-840.8203125,-1000.0,0.0,0,0
1771938601.531455,1771938601.4336705,-1000.0,-1000.0,-197.75390625,-1000.0,0.0,0,0
1771938601.531488,1771938601.4375467,197.75390625,164.55078125,664.55078125,175.29296875,0.0,0,0
1771938601.531522,1771938601.441423,-797.36328125,-764.16015625,689.94140625,-764.6484375,0.0,0,0
1771938601.5315561,1771938601.4452991,167.48046875,256.8359375,-430.6640625,219.23828125,0.0,0,0
1771938601.531599,1771938601.4491754,-1000.0,-983.88671875,-884.27734375,-1000.0,0.0,0,0
1771938601.531631,1771938601.4530516,-1000.0,-1000.0,-354.4921875,-1000.0,0.0,0,0
1771938601.5316968,1771938601.4569278,-25.87890625,-53.7109375,529.296875,-35.64453125,0.0,0,0
1771938601.531741,1771938601.460804,-801.7578125,-793.9453125,766.6015625,-789.0625,0.0,0,0
1771938601.531774,1771938601.4646802,351.07421875,417.48046875,-286.62109375,406.25,0.0,0,0
1771938601.531818,1771938601.4685564,-943.84765625,-919.43359375,-919.43359375,-913.0859375,0.0,0,0
1771938601.5764139,1771938601.4728148,-1000.0,-1000.0,-411.1328125,-1000.0,0.0,0,0
1771938601.57652,1771938601.476691,-116.69921875,-115.234375,508.30078125,-196.77734375,0.0,0,0
1771938601.576573,1771938601.4805672,-864.74609375,-847.16796875,781.73828125,-864.74609375,0.0,0,0
