timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772214069.431366,1772214069.3681474,985.3515625,76.171875,124.0234375,93.26171875,0.0,0,0
1772214069.431495,1772214069.3720417,790.0390625,20.5078125,0.9765625,96.6796875,0.0,0,0
1772214069.431529,1772214069.375936,-430.17578125,-51.7578125,-261.71875,-9.27734375,0.0,0,0
1772214069.4315572,1772214069.3798304,-1000.0,-45.41015625,-289.55078125,-64.453125,0.0,0,0
1772214069.4315782,1772214069.3837245,-435.546875,40.0390625,-49.31640625,-19.04296875,0.0,0,0
1772214069.4315991,1772214069.3876188,872.55859375,92.28515625,159.66796875,80.078125,0.0,0,0
1772214069.4316192,1772214069.391513,921.38671875,37.59765625,72.75390625,96.19140625,0.0,0,0
1772214069.431638,1772214069.3954074,-279.78515625,-42.96875,-186.5234375,-4.8828125,0.0,0,0
1772214069.431658,1772214069.3993018,-1000.0,-57.6171875,-301.7578125,-84.47265625,0.0,0,0
1772214069.431678,1772214069.403196,-594.23828125,2.44140625,-140.625,-37.59765625,0.0,0,0
1772214069.4316978,1772214069.4070904,660.64453125,58.59375,70.80078125,72.75390625,0.0,0,0
1772214069.4317179,1772214069.4109845,-959.9609375,33.203125,44.43359375,91.796875,0.0,0,0
1772214069.4893818,1772214069.414976,-106.4453125,-28.80859375,-178.22265625,8.7890625,0.0,0,0
1772214069.489481,1772214069.4188702,-1000.0,-50.29296875,-286.62109375,-64.94140625,0.0,0,0
1772214069.489522,1772214069.4227645,-723.14453125,-4.39453125,-91.30859375,-41.015625,0.0,0,0
1772214069.489554,1772214069.4266589,481.4453125,53.22265625,161.62109375,73.2421875,0.0,0,0
1772214069.4895859,1772214069.4305532,-897.94921875,39.55078125,162.59765625,126.953125,0.0,0,0
1772214069.4896169,1772214069.4344475,34.66796875,-27.83203125,-123.53515625,33.203125,0.0,0,0
1772214069.489648,1772214069.4383419,-1000.0,-58.59375,-303.22265625,-80.56640625,0.0,0,0
1772214069.489677,1772214069.4422362,-827.63671875,-18.06640625,-138.671875,-57.6171875,0.0,0,0
1772214069.4897768,1772214069.4461305,350.09765625,43.9453125,153.80859375,51.7578125,0.0,0,0
1772214069.4898372,1772214069.4500248,-851.5625,36.1328125,166.9921875,112.79296875,0.0,0,0
1772214069.48987,1772214069.4539192,171.38671875,-48.33984375,-129.39453125,50.29296875,0.0,0,0
1772214069.48995,1772214069.4578135,-1000.0,-95.21484375,-333.984375,-65.91796875,0.0,0,0
1772214069.535912,1772214069.4618833,-963.8671875,-63.4765625,-217.7734375,-71.2890625,0.0,0,0
1772214069.535993,1772214069.4657776,147.4609375,-29.78515625,34.66796875,26.85546875,0.0,0,0
1772214069.536022,1772214069.469672,-842.7734375,-55.6640625,48.33984375,84.47265625,0.0,0,0
1772214069.5360498,1772214069.4735663,322.75390625,-131.34765625,-166.9921875,19.53125,0.0,0,0
1772214069.536074,1772214069.4774606,-932.12890625,-193.359375,-304.6875,-96.6796875,0.0,0,0
1772214069.536099,1772214069.481355,-1000.0,-157.71484375,-198.2421875,-107.91015625,0.0,0,0
1772214069.5361228,1772214069.4852493,9.27734375,-88.8671875,88.8671875,0.48828125,0.0,0,0
1772214069.53615,1772214069.4891436,-859.375,-80.078125,244.62890625,101.5625,0.0,0,0
1772214069.536174,1772214069.493038,449.70703125,-125.9765625,73.2421875,71.2890625,0.0,0,0
1772214069.536198,1772214069.4969323,-818.359375,-166.015625,-161.62109375,-39.0625,0.0,0,0
1772214069.536222,1772214069.5008268,-1000.0,-109.86328125,-108.88671875,-62.98828125,0.0,0,0
1772214069.536245,1772214069.5047212,-107.91015625,1.953125,148.4375,12.6953125,0.0,0,0
1772214069.580916,1772214069.508779,-893.06640625,30.76171875,250.9765625,104.4921875,0.0,0,0
1772214069.580971,1772214069.5126734,591.796875,-32.71484375,83.984375,89.35546875,0.0,0,0
1772214069.580996,1772214069.5165677,-660.15625,-64.453125,-154.78515625,-25.390625,0.0,0,0
1772214069.5810208,1772214069.520462,-1000.0,-28.80859375,-161.1328125,-71.77734375,0.0,0,0
1772214069.5810618,1772214069.5243566,-195.80078125,41.015625,125.48828125,0.9765625,0.0,0,0
1772214069.581088,1772214069.528251,-941.89453125,78.125,352.05078125,89.35546875,0.0,0,0
