timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772272559.128723,1772272559.058417,272.4609375,2.9296875,75.1953125,-848.14453125,0.0,0,0
1772272559.128916,1772272559.062308,85.44921875,-31.73828125,-94.7265625,311.5234375,0.0,0,0
1772272559.1289458,1772272559.0661993,-222.65625,-50.78125,-153.3203125,-961.42578125,0.0,0,0
1772272559.1289752,1772272559.0700903,-277.83203125,-34.66796875,-71.77734375,-970.703125,0.0,0,0
1772272559.128999,1772272559.0739813,8.7890625,-12.6953125,73.73046875,170.8984375,0.0,0,0
1772272559.129023,1772272559.0778725,276.3671875,5.859375,79.1015625,-854.4921875,0.0,0,0
1772272559.129046,1772272559.0817635,142.578125,-30.2734375,-64.453125,461.42578125,0.0,0,0
1772272559.129069,1772272559.0856545,-217.28515625,-94.23828125,-167.48046875,-829.58984375,0.0,0,0
1772272559.1290932,1772272559.0895455,-292.96875,-55.17578125,-93.75,-1000.0,0.0,0,0
1772272559.129117,1772272559.0934367,19.53125,-0.48828125,98.6328125,54.6875,0.0,0,0
1772272559.129152,1772272559.0973277,269.53125,3.90625,119.62890625,-875.48828125,0.0,0,0
1772272559.1291761,1772272559.1012187,173.828125,-15.625,-41.50390625,576.66015625,0.0,0,0
1772272559.189915,1772272559.1052527,-155.76171875,-51.26953125,-163.0859375,-669.921875,0.0,0,0
1772272559.1900458,1772272559.109144,-309.5703125,-44.43359375,-99.609375,-1000.0,0.0,0,0
1772272559.1901069,1772272559.113035,-52.24609375,3.41796875,65.91796875,-102.05078125,0.0,0,0
1772272559.190161,1772272559.116926,237.3046875,9.765625,106.4453125,-913.57421875,0.0,0,0
1772272559.1902132,1772272559.1208172,165.52734375,-24.4140625,-15.625,690.4296875,0.0,0,0
1772272559.1902652,1772272559.1247082,-186.5234375,-40.0390625,-151.3671875,-519.04296875,0.0,0,0
1772272559.1903172,1772272559.1285994,-387.20703125,-70.80078125,-122.55859375,-1000.0,0.0,0,0
1772272559.190368,1772272559.1324904,-190.4296875,-48.828125,20.5078125,-344.23828125,0.0,0,0
1772272559.190418,1772272559.1363816,147.4609375,8.30078125,84.9609375,965.33203125,0.0,0,0
1772272559.190471,1772272559.1402726,145.5078125,-11.23046875,-11.71875,816.89453125,0.0,0,0
1772272559.190521,1772272559.1441636,-204.58984375,-43.9453125,-175.29296875,-394.04296875,0.0,0,0
1772272559.1905751,1772272559.1480548,-421.38671875,-49.8046875,-164.55078125,-1000.0,0.0,0,0
1772272559.234494,1772272559.1520855,-250.0,-21.97265625,-8.30078125,-458.984375,0.0,0,0
