timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1771947935.753432,1771947935.689728,-983.3984375,-878.90625,-785.64453125,-992.67578125,0.0,0,0
1771947935.753618,1771947935.693623,229.98046875,-1000.0,-1000.0,231.93359375,0.0,0,0
1771947935.753654,1771947935.6975179,-781.25,-222.65625,-208.0078125,-772.4609375,0.0,0,0
1771947935.753685,1771947935.701413,242.67578125,-883.30078125,-917.96875,233.88671875,0.0,0,0
1771947935.753715,1771947935.7053077,-977.5390625,687.01171875,808.10546875,-997.0703125,0.0,0,0
1771947935.753747,1771947935.7092028,-1000.0,-700.68359375,-532.2265625,-1000.0,0.0,0,0
1771947935.7537851,1771947935.7130976,-41.9921875,-1000.0,-1000.0,-22.94921875,0.0,0,0
1771947935.753813,1771947935.7169926,-815.91796875,-205.078125,-202.1484375,-796.38671875,0.0,0,0
1771947935.7538419,1771947935.7208874,397.4609375,-930.17578125,-975.5859375,384.27734375,0.0,0,0
1771947935.7538712,1771947935.7247825,-875.0,852.05078125,978.515625,-901.85546875,0.0,0,0
1771947935.7539,1771947935.7286773,-1000.0,-481.93359375,-248.046875,-1000.0,0.0,0,0
1771947935.753927,1771947935.7325723,-137.20703125,-1000.0,-1000.0,-131.34765625,0.0,0,0
1771947935.7995038,1771947935.7365673,-857.421875,-174.8046875,-246.58203125,-853.515625,0.0,0,0
1771947935.799676,1771947935.7404623,630.859375,-992.1875,973.6328125,630.37109375,0.0,0,0
1771947935.7997131,1771947935.744357,-646.484375,-961.9140625,-934.08203125,-684.5703125,0.0,0,0
1771947935.7997491,1771947935.7482522,-1000.0,-121.09375,-1.46484375,-1000.0,0.0,0,0
1771947935.799785,1771947935.7521472,-209.9609375,-1000.0,-1000.0,-197.75390625,0.0,0,0
1771947935.799829,1771947935.756042,-964.84375,-236.328125,-422.8515625,-946.77734375,0.0,0,0
1771947935.799883,1771947935.759937,867.1875,976.07421875,890.13671875,873.53515625,0.0,0,0
1771947935.799927,1771947935.7638319,-354.98046875,-927.734375,-883.30078125,-402.83203125,0.0,0,0
1771947935.799971,1771947935.767727,-1000.0,60.546875,147.4609375,-1000.0,0.0,0,0
1771947935.800013,1771947935.771622,-185.546875,-1000.0,-1000.0,-175.29296875,0.0,0,0
1771947935.800044,1771947935.7755167,992.1875,-625.0,-720.21484375,-993.1640625,0.0,0,0
1771947935.8000782,1771947935.7794118,-975.09765625,739.74609375,642.578125,-967.28515625,0.0,0,0
1771947935.857614,1771947935.7833998,-43.9453125,-838.8671875,-821.2890625,-62.98828125,0.0,0,0
1771947935.857774,1771947935.7872949,-1000.0,176.26953125,169.43359375,-1000.0,0.0,0,0
1771947935.857822,1771947935.7911897,-345.21484375,-1000.0,-1000.0,-343.75,0.0,0,0
1771947935.8578649,1771947935.7950847,935.546875,-825.1953125,-934.5703125,932.6171875,0.0,0,0
1771947935.85791,1771947935.7989798,-915.52734375,531.73828125,351.5625,-908.69140625,0.0,0,0
1771947935.857953,1771947935.8028746,154.78515625,-801.7578125,-779.78515625,118.65234375,0.0,0,0
1771947935.857997,1771947935.8067696,-1000.0,161.1328125,186.03515625,-1000.0,0.0,0,0
1771947935.858038,1771947935.8106647,-502.44140625,-1000.0,-1000.0,-492.67578125,0.0,0,0
1771947935.858103,1771947935.8145595,840.33203125,-979.00390625,-1000.0,853.02734375,0.0,0,0
1771947935.8581471,1771947935.8184545,-886.71875,282.2265625,102.05078125,-874.0234375,0.0,0,0
