timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1771941952.698415,1771941952.6182466,-118.1640625,-291.50390625,153.80859375,-458.0078125,0.0,0,0
1771941952.6985679,1771941952.6221368,-85.9375,949.70703125,635.7421875,908.69140625,0.0,0,0
1771941952.6985989,1771941952.6260269,-106.93359375,-821.77734375,602.05078125,977.5390625,0.0,0,0
1771941952.6986282,1771941952.6299171,-168.9453125,-206.0546875,-90.33203125,-504.8828125,0.0,0,0
1771941952.698653,1771941952.6338074,-163.57421875,-268.5546875,-15.13671875,-241.69921875,0.0,0,0
1771941952.698682,1771941952.6376977,-125.48828125,986.81640625,414.0625,687.01171875,0.0,0,0
1771941952.698706,1771941952.6415877,-176.26953125,-561.5234375,-294.43359375,-695.80078125,0.0,0,0
1771941952.698729,1771941952.645478,-180.6640625,-1000.0,-334.47265625,-1000.0,0.0,0,0
1771941952.698752,1771941952.6493683,-133.7890625,18.06640625,271.97265625,-281.73828125,0.0,0,0
1771941952.698776,1771941952.6532586,-111.328125,-893.5546875,706.0546875,-988.28125,0.0,0,0
1771941952.6987991,1771941952.6571486,-149.4140625,816.40625,384.27734375,666.9921875,0.0,0,0
1771941952.698823,1771941952.6610389,-214.84375,-543.9453125,-258.7890625,-671.38671875,0.0,0,0
1771941952.774004,1771941952.6653032,-210.9375,-1000.0,-321.2890625,-1000.0,0.0,0,0
1771941952.77408,1771941952.6691935,-146.484375,-387.20703125,168.45703125,-601.07421875,0.0,0,0
1771941952.774104,1771941952.6730838,-91.30859375,982.421875,714.35546875,858.3984375,0.0,0,0
1771941952.774127,1771941952.676974,-103.515625,866.2109375,493.65234375,708.0078125,0.0,0,0
1771941952.774148,1771941952.6808643,-66.89453125,-566.40625,-219.23828125,-692.3828125,0.0,0,0
1771941952.7741692,1771941952.6847546,72.265625,-1000.0,-375.0,-1000.0,0.0,0,0
1771941952.774188,1771941952.688645,133.7890625,-630.859375,43.45703125,-746.58203125,0.0,0,0
