timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1771941895.3994172,1771941895.3089314,-151.85546875,-563.96484375,-573.73046875,-714.84375,0.0,0,0
1771941895.399601,1771941895.312824,-149.90234375,-1000.0,-1000.0,-1000.0,0.0,0,0
1771941895.399633,1771941895.3167167,-43.9453125,-622.55859375,-12.6953125,121.58203125,0.0,0,0
1771941895.3996632,1771941895.320609,18.5546875,814.94140625,-902.34375,-908.203125,0.0,0,0
1771941895.399691,1771941895.3245018,-19.53125,-974.12109375,820.3125,640.625,0.0,0,0
1771941895.399719,1771941895.3283944,-127.44140625,-392.08984375,-546.38671875,-664.0625,0.0,0,0
1771941895.3997471,1771941895.332287,-151.85546875,-1000.0,-1000.0,-1000.0,0.0,0,0
1771941895.399773,1771941895.3361797,-62.5,-791.015625,-383.7890625,-183.59375,0.0,0,0
1771941895.3998091,1771941895.3400722,36.62109375,624.0234375,975.09765625,-988.28125,0.0,0,0
1771941895.399839,1771941895.3439648,7.32421875,-881.8359375,882.8125,740.72265625,0.0,0,0
1771941895.399866,1771941895.3478575,-113.76953125,-277.34375,-542.48046875,-622.0703125,0.0,0,0
1771941895.399895,1771941895.3517501,-136.71875,-1000.0,-1000.0,-1000.0,0.0,0,0
1771941895.430881,1771941895.355811,-50.29296875,-832.03125,-625.48828125,-372.55859375,0.0,0,0
1771941895.430957,1771941895.3597038,51.26953125,522.94921875,818.84765625,896.97265625,0.0,0,0
1771941895.43099,1771941895.3635964,33.203125,-817.87109375,-998.53515625,894.04296875,0.0,0,0
1771941895.431073,1771941895.367489,-85.44921875,60.05859375,-437.01171875,-518.5546875,0.0,0,0
1771941895.4311209,1771941895.3713815,-135.7421875,-1000.0,-1000.0,-1000.0,0.0,0,0
1771941895.431149,1771941895.3752742,-72.265625,-857.421875,-754.8828125,-532.71484375,0.0,0,0
1771941895.431242,1771941895.3791668,37.59765625,520.99609375,661.62109375,776.3671875,0.0,0,0
1771941895.431318,1771941895.3830595,31.73828125,-808.59375,-893.06640625,995.60546875,0.0,0,0
