lsl_timestamp,TP9_delta,TP9_theta,TP9_alpha,TP9_beta,TP9_low_gamma,TP9_high_gamma,TP9_very_high,AF7_delta,AF7_theta,AF7_alpha,AF7_beta,AF7_low_gamma,AF7_high_gamma,AF7_very_high,AF8_delta,AF8_theta,AF8_alpha,AF8_beta,AF8_low_gamma,AF8_high_gamma,AF8_very_high,TP10_delta,TP10_theta,TP10_alpha,TP10_beta,TP10_low_gamma,TP10_high_gamma,TP10_very_high
1771946504.7255805,100.95531663616623,108.53201556148923,13.91325605373356,68.7364574759358,73.80803775338204,-150.09522322855597,497.20793200030386,26.962416699203605,90.25827856133326,10.650308020859848,-64.00867787969352,-83.71563668000306,-467.6611562649093,-183.39900485551033,10.76135894186909,85.98958522171787,6.851037300871033,9.758137011641734,-79.38169711274054,-466.53567752528545,-80.816082787729,54.999257858503555,48.32024667633371,-19.918949237628542,68.61311389305811,204.13516962168256,49.611068902020364,116.25842918832157
1771946504.7294767,101.51186559743695,114.11149974155312,9.729373172860795,39.56279468316035,-14.060780961225756,397.6809545804282,315.0678755507804,26.40909547425205,84.00083102934957,2.039294375599519,-56.152943799564476,-6.1924324657658145,-35.72470110427076,59.72922559511821,9.552617090213955,75.71613249957744,0.9822602486972281,13.65260793660393,-81.85117542382123,18.911714163090434,-84.87753311686988,56.2653841175192,54.920792119779975,-4.368516136758987,154.36344175085495,147.76616587318927,310.2265573331802,329.74705029341055
1771946504.733373,101.88215774678942,117.03932730815797,5.184675672746807,-0.4183371687896353,-86.90348850363571,334.1253441970057,-536.212460349168,25.67659442135544,76.44158118807378,-7.668166536374875,-35.25927591672355,71.13149718659925,454.15125828768214,203.39512259735727,8.220441856235709,64.39028820962872,-5.637033323891098,11.139801062632332,-27.16180038346368,455.26295758431786,210.60200615071955,57.49879571469488,60.67326466852996,11.36025732115811,178.90217423563846,-7.111947086867748,122.454518906336,-418.8926235741518
1771946504.737269,102.07035306836733,117.20974660825011,0.5215857714916763,-37.41460231915216,-93.944575376814,-247.44479967686942,354.2366525574419,24.772164083626876,67.73483992603485,-17.894885339503617,-10.978459163189413,93.38206744742877,301.2488859701293,-380.55862494775187,6.771641926875547,52.2662984238264,-12.642996563327333,6.439333243601748,38.44724649365958,294.6376793802895,-267.51057172055465,58.688200297922094,65.45637091054128,25.958867828394553,144.21296337209915,-146.21004057260916,-296.31756387395365,326.7995121361745
1771946504.7411652,102.08119088816335,114.5839298571456,-4.008498439257206,-59.75956676130665,-35.09855497346802,-469.74590515108616,-236.15914268777155,23.70437917875615,58.045782584079966,-27.973474760497524,8.328413255101466,48.41316795769941,-266.68531793400103,290.4152200669907,5.214105600463442,39.60005190132165,-19.602510208214085,3.6105378058611026,66.36877727034805,-217.6058259120578,201.90946077285687,59.82228660086606,69.15805623505379,38.2050840237645,73.36798678052205,-173.8331578583933,-346.03324614726597,-200.1713503731842
1771946504.7450614,101.91995678052166,109.19158240631829,-8.158428070650427,-62.31010614536922,42.46164665613812,3.3425449990095206,70.74863163075872,22.483078676697318,47.54795114706063,-37.188292259026454,19.14437100290817,-26.798078336780463,-465.1121740928975,-62.955460529384766,3.556739817655722,26.643947588314344,-26.03696679089488,5.106906761981963,42.63730859133317,-432.4906983534577,-29.712958392289444,60.88986014315336,71.6788435739504,47.071126336523676,-1.9303100563544355,-80.52175354581289,90.51883635301634,-29.7878101596477
1771946504.7489574,101.59244378995031,101.13081476601731,-11.699730004759923,-47.49194494186763,82.34677642868913,481.8659892505879,232.62457358306588,21.119293794166932,36.42100891354592,-44.824186325124096,23.165759233966714,-75.96085391449131,-50.59548895206938,-118.84439047395017,1.809398498939601,13.64233821959121,-31.45254789846433,11.007674915486241,-5.686894764718909,-119.25124578034529,-141.62294756858722,61.87997549313456,72.93525808173194,51.81613046287457,-55.043400841300624,56.85353331826171,444.2818546872594,274.4045488696796
1771946504.752966,101.10490840705836,90.56627416220117,-14.437242066016672,-22.999168222795063,60.73482762392908,280.467976176299,-387.5616324163326,19.625164758489632,24.848744675066374,-50.21893954017628,24.91201940064854,-65.74840210985089,408.7668250943164,201.90954829533516,-0.017198819778843,0.8276167041784354,-35.375348228308425,19.17165757809722,-37.12696574729601,315.1720964378965,204.53040556537363,62.78206364649308,72.86320818593748,52.05422938909977,-73.3500544302317,138.03287623670096,229.6477924779847,-327.6860837200254
1771946504.7568622,100.46402180500833,77.72557684855921,-16.22278004544383,2.104602976103289,0.4014781539483683,-307.5673263109285,278.83906952805546,18.01384730301386,13.017303008617102,-52.81577860588663,28.32835485986877,-8.830696423923104,339.39676791042274,-219.3538745180021,-1.9115569625588305,-11.5830191631851,-37.38904272915278,26.24717908373809,-31.06155968265366,361.1992902410549,-170.21878240471364,63.58605316384124,71.42118479496033,47.79170029753177,-59.84040685469852,113.91864794452128,-289.666668607576,212.78293048178725
1771946504.7607584,99.67681694483876,62.89412657454521,-16.966585096784573,20.759451212839497,-51.013348492810245,-469.93204726022765,-93.13446892577845,16.29940992521464,1.11359903734136,-52.21202940982583,34.2439609384797,48.365576111963755,-131.75649243623823,183.5503033716182,-3.8615025558333675,-23.39011895862429,-37.17226881020114,29.03552380938077,-1.9683251524083876,-12.827764374952405,103.02185700296054,64.28248384949745,68.59313810424143,39.429381608244285,-28.391217520154832,16.45781350641335,-450.6741270798492,-71.07147632703425
1771946504.7646544,98.75063228513184,46.408447239346664,-16.645353539167534,29.57438160622022,-58.7438578506753,-12.10742113618215,-68.49776796831686,14.496723013151987,-10.676138001869564,-48.199971977602175,39.821259823695215,62.46204952696319,-418.8782394094457,-55.35562332942529,-5.854287742340198,-34.41387234336694,-34.53256777996542,25.591402439583415,17.68596620490501,-364.140729886352,-4.206484338210994,64.86261193656078,64.3908954949057,27.729719034453666,4.02531940229335,-74.27863248795632,-55.80848502559643,-74.40474871905948
1771946504.7685506,97.69305292955369,28.648196527929876,-15.305845596481161,28.82335041549693,-24.633069285791986,437.32144220024594,216.1233001423874,12.621341042889554,-22.16775667815685,-40.79622310602295,40.14714639649542,25.99268440807503,-210.88715717753743,-126.30568583649442,-7.876698900475859,-44.49538967415361,-29.433653730182257,15.787403447420344,9.106189532560673,-290.52267001619464,-104.10496771542242,65.31850591844483,58.855993244662685,13.751047340136184,24.567529128691653,-95.04091038812541,398.0023077448266,213.86393198597804
1771946504.7724469,96.51185008418453,10.027060581483154,-13.063397792331767,21.402776717972078,19.416762080871734,316.3822822477029,-287.7596587133503,10.68937913557255,-33.18057860206375,-30.256558749741643,31.16872152803316,-28.37196560119307,223.44805408811337,213.92444407197516,-9.915169043126262,-53.49743744304291,-22.012998374420484,1.4534754009062805,-15.405645044742952,124.17430701111101,140.18537366207477,65.64313230025873,52.060808177314684,-1.2452522333588605,28.517007636093638,-44.151624997313284,366.981231498573,-265.4594972337872
1771946504.776343,95.21491970350402,-9.017242603007046,-10.095092525471854,11.326485558054951,39.680872033128175,-176.71915547437018,210.64182601823566,8.717385298482416,-43.53886392884664,-17.073974848840354,12.448063062458045,-54.86260464248977,395.4822106372654,-158.92891942825756,-11.955892563080605,-61.30471082559342,-12.58725645861857,-13.830236881919127,-24.9801998988807,403.06104635499116,-105.7444463259786,65.83043065721573,44.10889315654029,-15.906541079811689,19.069225154419264,25.86707281532498,-89.32620835499586,184.38485103604137
1771946504.780239,93.81022122743119,-28.033600810570352,-6.627819007917322,2.183569568377599,26.30288060751861,-421.8100157223905,-24.499765333769624,6.7222096638919515,-53.073408680648,-1.9589295189561906,-11.906409875332526,-31.678904449569817,126.04895916487291,69.72229513732854,-13.984941039804685,-67.82373637085001,-1.6438888276980297,-25.5337941699928,-1.478198206093237,211.515666690767,74.74484693407109,65.87537752810883,35.134443089898724,-28.909671011459867,3.836801554191355,56.64567000251311,-425.57919006054584,-17.083164668708374
1771946504.784135,92.30571735824357,-46.56851897721173,-2.9219436731184754,-3.9781748270511392,-2.986859830267982,-162.28581939467864,-141.71670915440393,4.720872025014807,-61.62332474544237,14.197967302998757,-34.912547082317744,21.032903470109204,-288.6793855020421,-16.821127749992385,-15.988378882794349,-72.98250278203804,10.181590859497295,-29.821528185815982,39.262254193694396,-243.82937132478355,-48.79491149062295,65.7740388502189,25.30084542441419,-39.07979293759322,-9.65402372556439,31.32306559188488,-267.4306760001863,-133.74604444787553
1771946504.7880316,90.70931585231973,-64.17722679415367,0.7482466412645007,-6.919460815982844,-21.210023692567216,259.0759928609615,197.43059117827272,2.730428974692737,-69.03803733320531,30.379147395717002,-50.19155459124289,57.07130138016492,-389.0277450860051,-32.77822689813245,-17.95237762477925,-76.72991599450081,22.142102385285163,-25.642717819894404,57.57700062553009,-425.856333065473,-10.382396210116246,65.52361081767035,14.798299194561027,-45.4964175442773,-17.067390716114584,-16.70912514187551,188.00346541359846,187.80894361826495
1771946504.7919276,89.02881426706277,-80.43460293325698,4.115799384174643,-7.610122266349487,-15.363838909032216,364.5574800124415,-171.12683598474115,0.7678419549039512,-75.17951455764587,45.5061149449105,-55.17072658312542,42.30818349558896,-42.04212569041574,101.85647940719872,-19.86332770674159,-79.03516697898117,33.42731079136614,-16.06090538934387,25.516443048557846,-95.33757897219013,90.36223433669142,65.12244917351522,3.840517523126328,-47.57701348158664,-17.802712506123086,-37.62609802573327,424.6785052638302,-162.92394502713375
1771946504.7958238,87.27184851707305,-94.9456420438686,6.9422756660321685,-7.297340138203021,4.600024870594187,64.48100554072253,115.29256552853859,-1.1501525198103437,-79.92472167174489,58.5140302972637,-51.98120674644542,-15.135652922095785,375.5901313309308,-153.61894389144297,-21.707946658610265,-79.88708847857814,43.220655984470575,-7.541254672913755,-42.567074355718745,369.2101004886593,-150.46835067049696,64.57008702711386,-7.339440890762594,-45.1304330304893,-13.607210841890613,-10.776404294274773,180.10532942550472,111.9780061015579
1771946504.799822,85.44584600184972,-107.35520304782139,9.03699843381823,-6.911718317686575,16.894809909280067,-298.1543616012359,-21.95268440619786,-3.0071693027492508,-83.16826962755096,68.42958054605751,-45.47498578396811,-68.33331561326087,364.55800081445926,146.65094214137042,-23.47338269177373,-79.29356143189437,50.76097381941785,-6.943944807380515,-94.00693942805758,396.244684375625,156.2836377831173,63.867241365166976,-18.49413530366516,-38.37518104833555,-6.908889148456575,36.99064728677592,-273.53898872803416,-35.11368945379688
1771946504.8037183,83.55798399794563,-117.35679525663322,10.272612514601173,-7.004056131866655,8.289215579780597,-330.5760766675042,-85.57283390015891,-4.787296674700105,-84.82520432373704,74.44625798497134,-39.62502493069252,-68.44939565167559,-93.46978187283683,-94.59658671486572,-25.14731285019058,-77.28101334460287,55.40386396142378,-17.471078189149374,-78.32790232081967,-69.01378740287771,-104.8139635181548,63.01580852946251,-29.367395422450475,-27.92073494030573,-0.105773346849405,55.58353614307903,-421.82100855574566,-63.753212158361606
1771946504.8076143,81.61515393918073,-124.70018253548378,10.595473907608403,-7.810975361488694,-13.852729053823209,9.070365502804364,137.09978362312907,-6.475213068814959,-84.83385937400514,75.9910138082062,-34.52721311545055,-6.966225965455241,-452.98365384070473,16.3981769525159,-26.718034970970052,-73.89402939251929,56.67764064538461,-35.70507322361911,6.686864739042929,-458.8081287639017,14.238775889332134,62.01884905028141,-39.7005285295428,-14.713490410068307,4.263256885316895,17.814535628772514,-79.65270677167459,141.32283558341817
1771946504.8115106,79.62393209655664,-129.19761557924818,10.02980773666149,-9.01105524172706,-27.852553008987602,357.1155460643201,-134.49555790152624,-8.056297569784556,-83.15867279505518,72.77660601201902,-25.797464342094862,72.06381004468827,-254.6113118562348,133.72180526851483,-28.174552777593846,-69.19507369486921,54.328841222538195,-51.56862430736005,103.77238887326993,-278.39515346271236,130.32883394296408,60.88056230704755,-49.23892244612339,0.04785384897358495,3.493383790664999,-52.28230110483381,370.3312620760662,-170.1957719222214
1771946504.8154068,77.59055700632567,-130.72853782599606,8.675107022158,-9.317151238464918,-16.9695226008788,307.7950903304594,121.14790494860625,-9.51673337290488,-79.79284897772696,64.834812963305,-6.848127636995157,103.30214566702391,261.4882547213892,-310.94958234508647,-29.506653508695262,-63.26429525085626,48.35287359092907,-51.79298455117332,135.05571041929835,248.49682553644007,-286.3601556184026,59.606251519886904,-57.738866180785955,15.019847320976247,-4.333933092797021,-94.98105185265919,389.96513217749725,144.75009289559986
1771946504.819303,75.52091381941939,-129.2426498208642,6.696847149835523,-6.577971252308613,14.492049302821977,-121.04817970734055,-79.51885487049313,-10.8436035090954,-74.76073363253442,52.52698924221644,26.83624420811017,53.098178976534435,433.3831737210501,292.8268791220025,-30.704977606318526,-56.19937261318923,39.00642287028277,-25.967658194601647,64.55733172216587,449.2130734432922,283.35259362304504,58.20227958895015,-64.97439584307773,28.83503172642874,-18.62696387604273,-64.16800426443356,-65.47968815379978,-75.26961478962595
1771946504.8231993,73.42052560156513,-124.76125798201716,4.311214884738694,1.148681111843841,42.20314955506473,-439.9608545340638,-18.739700312510248,-12.02497828509925,-68.11976165359386,36.53011443349673,73.25576843004087,-48.290693897844235,49.75431853778387,-35.781664093499785,-31.761080132773905,-48.11533430581505,26.799640563780883,27.04552394252871,-65.93374417659909,77.62290637391304,-81.28297203759274,56.67601633579014,-70.7439638146968,40.224917505239965,-34.912043784151926,29.323980366727806,-449.5576581770714,-19.102012059068453
1771946504.8270953,71.29455150010763,-117.3768757611467,1.765135119769687,13.943236452575984,40.45324880840769,-228.62008811874674,142.44102093721207,-13.049994001122121,-59.96183563133863,17.7984105158047,121.54708447823346,-124.50894350145526,-362.2600637307549,-179.03410546982138,-32.66748370292292,-39.144278154633106,12.46780276315743,95.30541026954609,-161.14553866776288,-363.0680407100853,-124.8751205805329,55.03577776584067,-74.87672469351064,48.13403024556518,-45.05931555905308,118.3830937916136,-279.26241847410125,153.0796857096437
1771946504.8309915,69.14779157092643,-107.25108811019477,-0.6866429194728928,28.881155940531823,4.325903780491602,298.2719429577888,-218.96341175425667,-13.908922566812185,-50.41399614785543,-2.4973751568420517,153.68914418022078,-111.08456660895108,-264.34191414059353,237.92163554087747,-33.417722783457684,-29.434902444218423,-3.0760920063775776,155.31074892935848,-143.25165899914944,-303.10555445847365,261.466516630814,53.290758023233394,-77.23823347490952,51.81469091688822,-39.70638784618171,128.52938476372606,236.09556808173338,-287.7138858769971
1771946504.8348875,66.9846979004091,-94.61073360829683,-2.805320914942825,40.35536658327496,-42.85130660287608,474.7544352962323,191.36529928087842,-14.593231675073376,-39.63825525227044,-23.048989801298948,150.80737399553817,-9.249342561813227,158.0238358789236,-322.49542386043635,-34.006379254777094,-19.151756695863465,-18.80457932094345,179.77841151850996,-15.700087559250864,131.9579510677651,-406.63147458529926,51.45095471574406,-77.73536078916527,50.89396644067448,-12.478986442293175,39.11514943529042,439.6120413413666,262.6565061763724
1771946504.838784,64.80939148700702,-79.74250100520841,-4.390484937633435,41.98203943536209,-64.69985205888509,30.65591656265268,-83.74116109097668,-15.095635264507054,-27.830483019070503,-42.50230666756342,102.1995862218754,109.11116353019828,296.380772512505,361.0112541056662,-34.429109204827824,-8.47412162584427,-33.650122811492025,149.48466413446695,132.66150236285398,330.6197835306171,392.4863439866871,49.52708826552958,-76.32024634789755,45.406784405320224,35.4299234833894,-92.86975655609562,81.88702068752976,-49.22749787164532
1771946504.8426802,62.62568421415295,-62.98607615007984,-5.299072790415347,29.3599393708356,-39.76047681383524,-477.57449750130144,-51.834359205503624,-15.410134111091935,-15.218263740032107,-59.554653384465006,12.945607067059996,153.29792280203768,4.0716731620820426,-46.061983590702035,-34.68266103055453,2.4055632099508397,-46.58479491703361,63.9949225056761,191.01364176696094,62.30476829597173,13.965820034401174,47.5305159401485,-72.99313366274393,35.79231787148727,92.56723316584558,-169.80945998766498,-348.3825241571728,-147.89712410205004
1771946504.8466678,60.43710516943851,-44.726009984146586,-5.459028526401909,2.597211161018582,19.16362770440071,-354.84912742472835,218.57374669285772,-15.532046491812919,-2.057671370979049,-73.05025499928264,-94.41712718266811,84.37112215310013,-233.82766765925436,-495.6459360675175,-34.764885009968914,13.28379076068439,-56.69875049613275,-54.58035035440396,111.19777620699801,-237.19550354586877,-560.4175784827646,45.473141261301166,-67.80395564399011,22.85412628100533,138.7027723515974,-126.92446069669711,-291.77167687624745,255.80610067507075
1771946504.850564,58.24693050941129,-25.38250853708427,-4.876259663468243,-32.422221794418,70.97337056932284,256.3085613434247,-336.9036713328672,-15.458028923019842,11.371048442985073,-82.06617139025835,-186.31887966307954,-51.22589610195207,-65.57939635060728,726.1413555002367,-34.67473453543417,23.948644160148763,-63.27091828463803,-167.95161574186204,-52.38214092388566,-140.15151596745253,723.389206555965,43.367319542687426,-60.85257211124578,7.687864118611903,151.42441713840586,13.859983371673863,127.0512276080845,-377.6611788797134
1771946504.8544602,56.05821599113992,-5.401372058273579,-3.6341275694613335,-64.84684718915489,75.45274448659859,513.376661224903,240.1402301596776,-15.18608701825012,24.768860824761155,-85.98172757232516,-230.76170273915443,-153.78907342026622,203.2082675333296,-392.39446902412175,-34.41225919087545,34.183044323437805,-65.82584767606005,-236.27781894509536,-180.8194253282887,156.0365927729295,-349.1061953820026,41.22576032338341,-52.28759702284352,-8.416679884491787,116.08812981690258,154.15033111645207,310.5511686437826,373.79734050981614
1771946504.8583565,53.87383119480669,14.75666814731946,-1.8854123243143517,-82.09320759469833,24.65812328557566,49.14799104473242,-6.599737666954993,-14.715576584828883,37.82431450604475,-84.52568224417352,-210.65900585313,-145.5003697611928,112.80103718460296,-244.23818322951809,-33.97858987627444,43.76858225750444,-64.17173502134115,-234.68633829091456,-179.4161471141384,167.90940591976658,-271.5569723128905,39.061427436061386,-42.30379451134939,-24.09014954434075,34.6827830615489,189.687037440278,47.30100291155947,2.394173322408625
1771946504.8622527,51.69649439570571,34.62695159787608,0.16257622804155733,-74.86219761814219,-48.13399895497247,-471.3058200733016,-151.4148043474392,-14.04719520593257,50.220783622725676,-77.79715948341514,-131.59705704199897,-30.72683856256909,-211.19490949748922,701.4909780360475,-33.37591626817764,52.4898974616051,-58.41623189066074,-163.94001314370618,-49.27384690275734,-120.06418084476098,698.4840979477538,36.88743742939229,-31.138066327506625,-38.00428499360763,-71.48901750700955,89.45899045288587,-225.63953608919562,-542.4276149661833
1771946504.866149,49.52880704229423,53.75195820584505,2.268396891115774,-41.97011277579146,-90.71655884846425,-295.4508410335089,342.1659868872565,-13.182964718744257,61.644410033709796,-66.25852493068838,-20.09711950530066,106.13937504359463,-235.05177464902408,-617.2758111863474,-32.607457042707736,60.13952761344669,-48.95856322729537,-50.115705594895694,113.58835425143067,-235.12654600328358,-605.7709940273566,34.716957089247934,-19.064096904903774,-48.98770892295514,-167.98470238737056,-77.78929814862879,-109.6843089043576,731.0640909472138
1771946504.870045,47.373286832990736,71.69217420772328,4.1804889234577995,7.6363546157889175,-70.24827015434373,303.82737123903047,-598.8276486693238,-12.12620517424842,71.79253394653651,-50.70072339972282,87.03328167327246,164.41702086861642,143.19458239886168,99.5412261197367,-31.67742344457271,66.52311844857485,-36.45856819607452,66.57049611455973,190.86906322511925,43.89468182404283,98.53312813134302,32.563100849941506,-6.385765221177093,-56.126417664441114,-220.4254927484362,-192.07968711420898,168.0003387043001,-372.7760500837541
1771946504.8739412,45.2323984063148,88.0364887359829,5.662518797681704,57.38873855118701,1.1174089830308505,426.19638411737384,379.97428076906056,-10.8815010229004,80.38236299510193,-32.1838916873992,157.34957385265827,103.18519498779094,381.98742734529407,324.6814119953406,-30.59097692823803,71.46484913708154,-21.785312974844203,148.44879858705517,130.17943853033827,316.23087666817065,328.06411471944745,30.438828895500855,6.570525020809825,-58.84008933962644,-208.92131416685652,-170.5737179368353,139.51485122454181,-269.7323410390013
1771946504.8778374,43.10858065980773,102.41186660113095,6.517611174174617,89.52367977875868,73.50883519303783,-101.50196796667827,476.22747585637745,-9.45466037958167,87.15960130308724,-11.958102903348978,174.66470868460794,-29.162316009622828,79.75859497688091,-380.2980126217437,-29.354181694060216,74.81290022837348,-5.94970895321086,174.7914134221052,-18.52995218876134,140.39230588977267,-404.39671945551834,28.356846690785133,19.464404364236163,-56.92767613668525,-136.8303187960594,-29.13724310546258,-157.51245813158386,726.2602207568328
1771946504.8817337,41.00426974595939,114.49206082795087,6.609081905655348,92.55245125356477,95.1481970681354,-462.663481227505,-993.8205902284361,-7.852668247036353,91.9067429859941,8.62930226750594,143.0844367552037,-133.78568072464614,-391.05520368630744,299.1759843352814,-27.97395296329906,76.44477074986115,9.973074691771755,147.65308323553634,-144.27429884090785,-283.7668612266316,316.2426506290749,26.32950656653334,31.950755423501427,-50.578691654906,-29.513273273631352,129.69901039605818,-229.5591378066174,-624.9343128743054
1771946504.88563,38.92191690677639,124.00515389868009,5.875605849945977,66.19005146491686,50.334233616075885,-100.70846179477623,468.4233288004351,-6.083634511121398,94.45073036250798,28.232325467587618,82.28147964150695,-137.0435921929264,-367.48827001817983,-226.76060250029678,-26.458001771741554,76.27223982453275,24.92481520391854,87.4990058770041,-159.72017253337313,-358.91998938829045,-200.28712045117032,24.368711842605066,43.68932709889142,-40.349841092383805,76.38760623516782,193.01825413036397,92.59940143854946,81.99198306891961
1771946504.889526,36.86400048419332,130.73974843434365,4.339281855210157,21.39356778728709,-28.91448545737323,426.6684576734753,335.450375560366,-4.156737408591718,94.66968540272437,45.60302843904255,17.383922035421506,-43.761283909739824,162.93282925751436,15.833577068480835,-24.814776949157007,74.24576618054488,37.942284945796224,21.9888927149536,-63.32964974924548,61.83181647683547,-23.534004885803462,22.48582384246315,54.354458478829685,-27.109849601699267,147.98974402105114,119.93481138585037,345.2464423128311,349.9006473635396
1771946504.8940835,34.83303162411243,134.54966401777307,2.105740046428486,-24.50545135451,-86.37514452077465,303.2793250656215,-511.5439859458921,-2.0821630776121167,92.49844209069936,59.67882586291451,-31.221736171621032,71.39519867008573,509.315599051516,275.91944769927267,-23.05340485559459,70.35812506528413,48.22579938059942,-26.049584400970136,66.28915963628387,435.6933937658636,276.9083586652234,20.691572061455425,63.64461148123152,-11.958208637036813,168.4445448654192,-31.50329587849459,105.25596774137705,-392.31267544985667
1771946504.89798,32.831553363850986,135.35703573194036,-0.6437983987499292,-55.32697905107427,-82.61044085721176,-296.140304184844,316.5320536430161,0.1289582472562887,87.93263657911564,69.65373853793197,-53.985560056291234,124.31882663715581,205.05231413440083,-369.6662848012159,-21.183627392728205,64.6470957860949,55.19289840978267,-46.21065534533483,134.73777069500662,255.13401662450266,-347.34662342459086,18.99596773081255,71.29140861914476,3.8741903390443366,141.13209521432245,-150.9595186266352,-341.1430834266542,291.99550118559296
1771946504.9018762,30.862132985505788,133.15375138960928,-3.667823657644321,-62.710739748946025,-22.804170263746112,-471.12326503092,-242.08014739456354,2.464618887010127,81.0311515838675,75.02844171161063,-52.82203815258579,84.28459196167358,-363.969096761283,234.65927066590862,-19.21573876281081,57.197034993642916,58.51322782168135,-41.522111107659086,101.92415502299245,-261.8574891510087,225.58341481499625,17.40822107575955,77.0678817561158,19.133130584229587,84.88303701932288,-158.09419790314593,-359.87228679646125,-209.47298018574944
1771946504.9057727,28.927347723891064,128.00120712107585,-6.685809364100221,-48.77667128666305,48.74755522399225,49.334677320224706,112.50255963525214,4.912002813213896,71.91676130145619,75.63579424510392,-37.451209752163784,-8.666577613408753,-473.6230014899728,-50.79220658319667,-17.160521361579917,48.13920144586186,58.12243648202894,-23.98598636486888,4.923908525066797,-455.0212755594668,-43.243793773503036,15.936662659051441,80.7956582677286,32.647934783195765,23.788181566286536,-57.7715990980879,123.31144966131454,8.14665844045738
1771946504.909669,27.02976408621361,120.0284027326271,-9.403499198158942,-23.68979205905839,82.20819241420861,512.6212302186224,215.61261556021992,7.457556920680562,60.7748811829633,71.64061406019303,-19.82506006867515,-81.06077150564899,0.583839778663127,-109.62229670033354,-15.029181069154133,37.6507362890189,54.21479754884814,-7.602604328285132,-78.70854933966429,-81.9785353767212,-128.6941190315799,14.588669265589624,82.35084056784083,43.42761727514927,-22.88267318463724,70.56361351934746,478.3379501053085,266.09216364022853
1771946504.9135652,25.17191115577148,109.4284377317082,-11.539888710994562,0.20771839263049283,57.87750307344818,256.5347568153201,-415.36540545716844,10.087064323029612,47.85038972951143,63.51457933967028,-9.005755962146,-84.44847102073102,454.8419620684179,235.54239102632565,-12.833282096914283,25.952246360246928,47.21610908629158,-2.051708497294542,-93.02239054685003,384.6467974838897,237.7836845003613,13.370594798835068,81.66837212222916,50.73809579888962,-46.38301855890085,136.34870635679806,219.91050536296095,-360.3054629762087
1771946504.9174616,23.356248362103305,96.45350642582814,-12.85344026128249,14.30979250671775,-2.2377538382380875,-351.90667459582505,307.60728275562366,12.78571956779669,33.44255414993329,51.989097541587014,-8.234872160515424,-28.203885461871966,344.3051647998317,-262.22975474069654,-10.58468149562781,13.303984275094372,37.74005470133261,-9.33837540395344,-41.337176397796505,373.7264410179957,-231.11396000422212,12.28770666966589,78.74472774125412,54.154228085333216,-48.60899794985685,103.02398461654992,-328.5194322722783,238.11980870012596
1771946504.921358,21.585128352765576,81.40852637587554,-13.165147938534853,16.728400914397987,-53.68680967220956,-475.74001366916684,-85.01358135237317,15.53820569161959,17.89815668356144,37.99064095901237,-14.955761948350991,35.676695544330435,-163.63959169709258,157.98776099598695,-8.295463411635394,0.0006669245619433101,26.5324693015204,-24.284558689628014,25.894415072731398,-81.41279057972653,122.19080777220752,11.344128210937884,73.63881781101774,53.58294878994196,-38.16001619303212,7.134936620296899,-463.9128070225223,-52.72900163100313
1771946504.925254,19.860755780029642,64.64356755852617,-12.376361051578487,11.447544271041743,-63.09177126332939,26.173382741921095,-96.09160785690108,18.328773082449004,1.6029824778961415,22.564279925972627,-23.317350821882556,58.502783187657144,-447.8192119080502,20.04757454742954,-5.977873146855773,-13.634977150376042,14.408764884425427,-38.122623493526,57.00766806697961,-420.2324827686612,26.20191977429871,10.542787733946739,66.47105319757836,49.256554875594674,-25.013593301468244,-77.25693135812897,-23.212022701031334,-114.06955906843966
1771946504.9291506,18.18514295820798,46.54527772639425,-10.479758054430341,4.91335786098338,-30.20371037668115,467.8084584485052,221.1924946637902,21.141320190609086,-15.028109092943467,6.7918679592184255,-27.59977082053634,32.05172722558139,-198.26554069389735,-162.89223236170938,-3.6442510202438063,-27.2597926660543,2.1900744650054262,-43.14780714172262,38.61966769069157,-253.22142942607294,-133.7364939834222,9.885374898535854,57.4205765804701,41.697944193179254,-16.19301940200126,-96.06845243683283,430.9281210173823,224.29330562922152
1771946504.9330468,16.560063422745138,27.527521333943113,-7.56249409705899,2.255866648431824,16.300062167404754,299.64833384272663,-264.82397141609147,23.959476188764107,-31.562253226337333,-8.28850015791317,-24.733078959840313,-11.36299468332001,259.65513969690295,189.50095916795647,-1.3069659795683006,-40.51873071230313,-9.35654134677781,-36.090721747153616,-1.309251396628366,198.43688832222344,148.3433843068371,9.372305063282624,46.72072417487354,31.66208971589186,-13.818448535769505,-49.70687899615696,349.0836483794925,-233.93512717446708
1771946504.9369433,14.98700446100103,8.021465330603315,-3.8012574476488163,4.920411908457836,43.12585976301997,-217.72060565580213,199.11246318403315,26.766685680400133,-47.56046712335761,-21.755524171213608,-14.905429594707613,-31.606949332200077,394.6665420661463,-128.75365122280468,1.0216510845062976,-53.05410664260649,-19.569172511903183,-18.84349810672705,-24.054975130160763,402.2922369099881,-110.57383085626037,9.002692242186944,34.65283785847882,20.06001436859417,-15.77702863446965,17.144599992508503,-138.5956297991662,153.24489671343463
