lsl_timestamp,TP9_delta,TP9_theta,TP9_alpha,TP9_beta,TP9_low_gamma,TP9_high_gamma,TP9_very_high,AF7_delta,AF7_theta,AF7_alpha,AF7_beta,AF7_low_gamma,AF7_high_gamma,AF7_very_high,AF8_delta,AF8_theta,AF8_alpha,AF8_beta,AF8_low_gamma,AF8_high_gamma,AF8_very_high,TP10_delta,TP10_theta,TP10_alpha,TP10_beta,TP10_low_gamma,TP10_high_gamma,TP10_very_high
1771947936.4436803,110.15013348737746,103.46854328195445,11.600520474628551,71.11578663702524,44.92593037221882,-40.68960245903144,452.3376495148459,57.18526160318373,78.3727306779868,-18.147599311732915,11.679046992996101,90.65645380383766,313.2059627553032,-439.9216814242989,42.9011445370675,40.69443201638853,-11.69209234667309,14.242638262199408,46.07603503225696,306.32906245773484,-286.3460430044952,104.8297859194502,91.78448145204631,11.502818387862929,67.28475845693681,50.02284753009002,-76.01728500475639,437.1336954736143
1771947936.4475756,109.8050991413589,113.21173294069439,9.889833784763313,83.90219426320974,84.03398653116582,-457.3790540510858,-961.9193517980309,55.814211663216206,63.630859913546544,-24.776896431936578,14.641950745827927,17.696237845144317,-245.39545870364677,296.8703775869044,40.80821703262967,27.06228840126171,-22.100246110862503,-2.028999386977474,65.58175756592904,-180.30874372114303,180.82439171751776,104.64950027402361,101.59600272477951,9.151566006005128,80.95899421725619,86.40111118296728,-469.1760531854238,-953.3458338499736
1771947936.4514709,109.27678583135324,120.42156547779967,8.086195350027104,71.4325827425653,61.10479233639802,-166.84192821510212,482.66937104103846,54.39580646318512,47.221294929476905,-30.008569855059985,7.77500772752893,-62.21080316633549,-461.5825889177386,-12.758855596571546,38.657949097664094,13.265239728465959,-32.106356819052436,-12.777743584248794,34.29353671605308,-416.99133563118926,15.515117345937222,104.28937534276868,109.08723887811036,6.749950732746514,69.62543685870736,59.48570518035774,-140.96213514808764,487.20944393093737
1771947936.455366,108.572214281646,124.89622697812295,6.233820595260253,39.459455624183136,-5.198946605932317,377.5016573896019,309.2592292225861,52.9519013001427,29.54375350670187,-33.35275612709744,-3.9414702127330825,-92.2648954504913,-82.94196127984753,-152.92784188005317,36.467737365745585,-0.3947658859857032,-40.897809857270204,-13.662182981697766,-15.519109035442991,-151.14028529449507,-157.66557507738605,103.75553873073191,114.03925562920566,4.377419178850454,39.149452113172906,-9.465555156835833,404.1015589729714,296.4378075694865
1771947936.4592614,107.69922849310699,126.49990954127162,4.360138752347013,0.15531658012479624,-64.73964300151488,343.96602326490654,-539.2850031002544,51.5034950029924,11.029001845820035,-34.459458700066776,-14.440148098924755,-55.78437454579596,373.7497883744291,194.3159808593864,34.25465221882282,-13.632090510822442,-47.68760914927573,-4.703063402819388,-41.82589930698702,272.7932295711866,174.47406675837914,103.05489309979414,116.29502626112122,2.0913384172340073,1.740861600911707,-68.8155605382233,336.4556113016452,-526.1185283037955
1771947936.4631567,106.66642561064104,125.16665650341598,2.482858115580517,-32.94152655507623,-74.5963899861963,-215.46102212200793,366.9375912601309,50.070526858216816,-7.872506469177148,-33.15677960719252,-19.87513455327249,15.018346680507273,348.51166764871414,-204.16067978690518,32.03529485300606,-26.183627196096936,-51.78366826320744,9.83794882833643,-28.23809582010892,365.2796476049117,-130.21134277204044,102.19505288505862,115.76404167019295,-0.06810571571786884,-29.279360412206003,-76.06302081617915,-244.05077926620348,361.1166164484336
1771947936.467052,105.48307574954063,120.90240009358223,0.61737250684278,-50.22394095140583,-30.661346728043597,-460.27725203260246,-230.16506291080353,48.6716854342942,-26.702365661215207,-29.472925224777995,-19.94559890721371,66.71306569260483,-86.38996364927944,164.22032153059206,29.825659797553442,-37.8140418234437,-52.654472405949775,23.313297101327485,5.289659020105576,37.00293937277062,86.16477921119942,101.18427234482002,112.42518719899148,-2.072108694924737,-44.81397038973678,-28.947348310030304,-470.97669337871645,-236.12981274821098
1771947936.4709473,104.15903257441649,113.78513381531879,-1.2166295230580957,-49.19245771431974,31.536530642964454,-27.767237004509536,49.70078866229738,47.32423138794505,-45.00600422720199,-23.639599983991683,-17.01860156915666,65.36186163436523,-391.45112481279983,-20.035195249888602,27.641004382889932,-48.31993379038651,-49.985169560798795,29.42329813439187,23.76246994533096,-332.12275765086764,-13.554361902782404,100.03136568075473,106.32779956796742,-3.897531355024425,-43.001533136568234,35.052235254513185,-8.980978515491314,60.16547348374737
1771947936.4748423,102.70463561467156,103.9632138402865,-2.990272157045021,-34.22241282026578,65.76588929272525,449.2749143154947,243.2351938532321,46.04383621526418,-62.34420557715639,-16.076232627449933,-13.968688889429412,19.062271671532738,-229.49235194012104,-135.05273277304335,25.495726584869384,-57.53285514768611,-43.71866036210578,24.753387711627123,10.306138519680138,-319.84056563054827,-76.87322248748255,98.74562013072908,97.59086825299474,-5.522092697507575,-28.679117046487605,68.85128773677671,470.31442593012,239.15193779741446
1771947936.4787378,101.13060543180887,91.65183450102299,-4.662939625433481,-13.468222128628366,50.07479003086052,291.17563001611313,-390.41959310223564,44.84443877481115,-78.30406001678848,-7.356358131858955,-12.058778701431638,-32.68274959505543,185.64763089260865,164.41181974080123,23.40325259966454,-65.32116953119605,-34.077267222662485,10.285853297138017,-18.51231368632216,70.60504665431318,111.112031358759,97.33670304350441,86.40039652213748,-6.921070201060428,-10.008792072425237,51.077780477044755,287.9085102000253,-390.920006374326
1771947936.482633,99.44793286138189,77.12777202389363,-6.1823469892348255,5.118365030464477,0.951189262997649,-265.6457787084967,282.26139008986087,43.73812121814493,-92.50906827845691,1.8407752891847902,-10.015691528186153,-51.724845623704084,376.71512915819517,-113.45548398722399,21.37593538585865,-71.5907732380697,-21.562019274216226,-8.639148528397447,-28.850183239017273,394.9264541756021,-97.20656496958034,95.81456403110698,73.00498754984606,-8.065842365009956,5.5836717406043554,-0.3623480840753698,-286.1266287581938,280.4185811272661
1771947936.4866211,97.66776368170383,60.72253771451055,-7.487167905017799,16.608184480552833,-42.46246946736653,-450.48179163891484,-76.17148626341401,42.735005716166576,-104.62814768860126,10.788862285836453,-4.881104871225718,-29.544083375220627,135.8513149807352,89.81827169027223,19.424965240651577,-76.2847397712677,-6.928387666533019,-24.169876269481705,-2.9661352808585693,258.02931457230176,91.65144570241993,94.18933340757489,57.70977030578186,-8.924332008377537,14.047520368532696,-45.05064922585265,-460.9665933610696,-75.44002659299755
1771947936.4905164,95.80128020703988,42.81412551759468,-8.511831358713536,19.853832759207112,-49.666257101295855,-39.15777977630889,-110.99613088850211,41.8431731096196,-114.38332869408335,18.77795617081124,5.698128940115829,9.883071572102912,-263.0140436014133,-55.05898695909905,17.560293293914967,-79.38198385684484,8.860701554368,-29.3172851772135,40.4668902560151,-204.5937343285886,-74.6190341691357,92.47121825430456,40.868826737098146,-9.463152899555864,15.112319819903952,-52.030380373218435,-28.080684213002996,-104.77998389182046
1771947936.494412,93.8595814146392,23.817576880486225,-9.192846988831095,16.603784495719637,-20.507811930071913,398.82748847628517,237.03744935786645,41.068604373513786,-121.5559698471863,25.176699233797716,21.055562441478127,32.52398096810409,-365.33422579677256,-43.80701671212123,15.790568645634792,-80.89506927623889,24.7017345478549,-21.663718890409424,59.27467371913986,-442.6132582222044,7.253031021843485,90.67039754907033,22.876323590199995,-9.651060930420668,11.055804992320837,-21.546794740948496,415.8422588007281,229.4625553912008
1771947936.4983072,91.85356326020094,4.1746164028002255,-9.475862773398804,9.949914097037157,18.265007651212535,312.8717348999923,-250.59407523587348,40.41514555440009,-125.99136256105508,29.487565247291922,36.658729860689704,22.5242027430521,-38.16277080350769,134.57717787098255,14.123089732669172,-80.86730615231845,39.4326515246551,-5.471173884198349,25.38813484584948,-141.65756534564463,92.59979742369886,88.79691782557497,4.156587150624349,-9.463185784732781,4.977191790824795,18.842478965865794,314.8235837057742,-251.28436495535303
1771947936.5022025,89.79380083785176,-15.657365372999497,-9.322604993579763,2.8745773577042533,36.449843729610464,-144.48910667185788,153.19188530529178,39.88449657728868,-127.60164267922647,31.390011273142772,45.761309657675746,-6.498615790185586,354.11840087684266,-148.7376594782848,12.563770349702677,-79.36929799164797,51.9238125211736,9.462740889956072,-44.793229968324255,353.9126155782998,-173.2041460075167,86.86059081826329,-14.846613114950904,-8.88547059351315,-0.5919407861779268,38.20733462271499,-159.02345580513452,160.92839804971067
1771947936.5060978,87.69043404404937,-35.216689945757885,-8.716888110345266,-2.7283831451673466,23.818876842022622,-394.06487531349933,-10.85672867873929,39.47622401632611,-126.3669731327263,30.767614316417866,42.880232001445215,-25.234324135961526,336.00767767474315,104.80095530391172,11.117120546478253,-76.49510704942594,61.17055708847068,12.30583090870137,-96.38531926263427,426.07302103958017,175.48511547321797,84.87089454058973,-33.68128514676692,-7.918762519090342,-4.4160180141363,25.91715187386792,-406.8305661172252,-15.328624108617904
1771947936.509993,85.55305841927688,-54.048829070931156,-7.66899787085376,-6.366049689643912,-4.510718688103881,-168.57275931465261,-108.08891485749803,39.18779761825662,-122.33500856877191,27.71681032675373,27.093560525112732,-15.187676974069323,-105.71027071236304,-42.29878994789211,9.786242407872296,-72.35820779102954,66.37953934522577,-2.836777311976059,-78.4194792750065,-37.58973652509065,-96.34202378581192,82.83687925294221,-51.898638500706085,-6.582063434396732,-6.561670247728541,-2.9881014625057247,-163.7844406786654,-111.79500771632605
1771947936.5138884,83.39062282800063,-71.71760255215459,-6.2179323023952735,-8.528507460663826,-23.08670330752102,230.62197496124975,165.93518491374772,39.01465010335733,-115.61869667955118,22.53660973830197,3.132900660746844,14.619501105233581,-445.14570554449915,-18.19483165170626,8.572840542139872,-67.08739159153849,67.04120246707257,-32.49582382325607,9.775167273905437,-463.7550253446918,-5.454797164231677,80.76707975887807,-69.06440626362051,-4.9145580390534676,-7.764853369943185,-22.856945487147726,247.44378854029395,172.03181913218216
1771947936.5177836,81.2113355576295,-87.81584403170748,-4.431214785964122,-9.808342529203935,-17.777833541155807,346.52453162542344,-165.3822718078294,38.95025954359709,-106.39251109582388,15.700459641262928,-20.44352643831679,35.118450346474326,-231.09764408984915,84.5332346567678,7.477246965981004,-60.82277174787894,62.98162745360597,-63.50121394071042,108.59471047476573,-306.42096783476296,127.10198541268635,78.66943538667097,-84.76976292228167,-2.9761753933144504,-8.522607492635622,-19.077097526050956,354.4130026597689,-167.31922035252754
1771947936.521679,79.02258027920777,-101.97526094849628,-2.402242632405111,-10.189012027934428,3.661040670705158,72.3487629508517,115.62386763170157,38.986253389407246,-94.88724733785818,7.8130740580934654,-35.04459027105019,23.040353870772897,301.0598063752992,-158.35187804939653,6.4984599450990785,-53.71201821625679,54.38849691391614,-77.51584590261712,138.68172738819973,235.8085399576365,-265.3951183634319,76.55121887686755,-98.64154968391126,-0.8465884944206938,-8.539245619059606,1.3119233492395528,60.245271189793456,112.88677405426678
1771947936.5255742,76.83084316024777,-113.87523963492805,-0.2453691669624434,-9.067871908904646,19.770593053025284,-276.48669071039257,-21.490769161648753,39.112532952315455,-81.38354650962958,-0.4436033520369457,-35.91787397757727,-16.632430077996357,462.3946916908851,188.13045787355605,5.634196187044964,-45.90692829679627,41.807942995949915,-59.07608819061484,64.34084780744512,463.6269942853079,281.517789194122,74.41897525072169,-110.35153961133429,1.377309453980139,-6.990035649429197,17.531006651117988,-294.2851798355824,-15.354588347389377
1771947936.5294695,74.64165228126777,-123.2503769720028,1.9108899237808836,-5.963114267354868,14.632994113035009,-316.12705101879294,-68.6197589954163,39.31741686973181,-66.20434013378815,-8.370226282108296,-24.341579620085554,-51.704955511399675,8.387787399507841,-135.729802619976,4.880955600706386,-37.5604137752599,26.111443554038335,-4.059057300846193,-70.73828372236031,95.62605788906714,-107.2785884361035,72.27847160595724,-119.62450216776202,3.5853104014205437,-3.4017400824026187,13.848821808427646,-316.0951899525884,-75.34599059050247
1771947936.5334482,72.45953036366299,-129.89655567162868,3.9319962046920307,-1.2038050978684496,-8.007076718525363,5.348680831342142,111.25326051842706,39.58780183041172,-49.70643208383582,-15.310170095325509,-7.183130895640963,-48.4516905612537,-472.3138297773893,5.59058133240236,4.234097684351232,-28.823956955143963,8.434502673901632,75.28017834319465,-168.66798055352533,-364.4509830464659,-105.6893682954097,70.13465865449706,-126.24486009216939,5.658965966012894,1.6573234622928632,-6.624850657360666,25.05697600737239,111.37878911059654
1771947936.5373435,70.28796162914685,-133.67542101250686,5.6862595208250735,4.1085629173596985,-27.44177243750116,338.71037958206017,-136.91219660365118,39.90933864683563,-32.27144911971275,-20.70456906544055,6.12404748182108,-1.7692311291830327,-313.80543095595266,202.71913871780004,3.6879285099220573,-19.845558316944047,-9.908618069658061,151.93259821798978,-149.5365000271381,-318.5146478355211,277.07523264567766,67.99164464224796,-130.06177096061103,7.477571727426385,6.7831067242874274,-24.457379126777024,353.02408075760314,-127.7016614782463
1771947936.5412388,68.12937337210954,-134.51716178420077,7.053794204108242,8.876685094590622,-23.56632005906798,289.6070846489049,151.14310293999097,40.26662159463009,-14.296400615278253,-24.137492767561593,8.097386451192513,56.101730433332875,281.89113079430894,-369.75232197698983,3.2357972061426072,-10.76816934918897,-27.52759817716055,193.28062255125508,-16.509082019761284,124.69905174028523,-438.39571272700107,65.85268206712192,-130.9925104096123,8.924771884179279,10.733574395025144,-20.710623087797956,278.22405195659275,141.21945346931463
1771947936.545134,65.98513257266794,-132.42154519524422,7.934936271263751,12.790479774264016,4.8509638730476095,-120.63724883862875,-89.54107638872868,40.6433887618786,3.8159084341922127,-25.367534068771878,-2.7688900197744073,78.17833487859482,479.89924520500324,274.662241150532,2.8702007588708573,-1.728577913492171,-43.06791492235073,174.9651484693524,139.27245189289445,340.6512121323993,400.82209554119555,63.72016737689955,-129.02408167325763,9.89548004220759,13.34397465517356,5.670594412355071,-144.35407923633915,-87.52535467917362
1771947936.5490294,63.855557652530216,-127.45720231233915,8.257569601020352,16.34309614345246,36.628665164751496,-416.72144847546446,-44.60123719845942,41.02273097346436,21.66636924725664,-24.343446953688826,-20.665954898278315,40.67528028106468,-6.670872077564731,7.47637641085359,2.582895842985535,7.143308432981697,-55.322513890749825,93.44550245630869,202.65496301204416,75.40760192572202,36.20020003259108,61.59565362549941,-124.21302453587793,10.302809871203186,15.506586709909893,34.649495212724496,-421.07142235586645,-39.5805240778527
1771947936.5529249,61.739945279687966,-119.75920597259027,7.982916445327227,19.996562786136526,43.694957592443124,-204.89298323913923,159.46744928679172,41.38730673017651,38.868732966300406,-21.203006889130194,-34.97241023675769,-34.25595235681539,-474.5436686582793,-180.87488780966163,2.365016328774843,15.724853674467838,-63.333670772734365,-29.335867949006325,121.38611717680793,-239.46487200148775,-582.3030218389644,59.47987589357604,-116.68344478177978,10.084710077953872,18.15514006326314,40.00562502728435,-182.52834497297127,151.89739016458628
1771947936.5568202,59.63661192458874,-109.52502679094336,7.109466937921781,23.155787959895324,14.55551489748295,292.90620978763906,-198.01573683356202,41.71956056116616,55.05822920734095,-16.255810942581782,-35.66055346034905,-91.52967648654553,-239.5009015708455,307.9749698195415,2.207195109450635,23.900845781477503,-66.47598675402375,-152.61902743152297,-50.866358049831696,-156.35125803469606,721.2586193629036,57.37278909826769,-106.62333242014527,9.20998724014977,21.011835711291976,11.541322975461963,312.9063839589235,-191.54040121521118
1771947936.5607154,57.54294963463033,-97.00899441041939,5.6748341195087235,23.75692329031257,-33.18007400832412,442.2685129441126,165.92343985325138,42.00194220179532,69.89944405856006,-9.952146336965974,-18.79629837650683,-84.39684396399375,345.6978351266604,-526.899571549294,2.0996889502440097,31.563506144245046,-64.51285325457508,-232.70866288761937,-190.87491848819505,146.90363172733163,-333.8148215266946,55.27361760296649,-94.27928275736444,7.68337073465746,22.018267118798885,-33.41854820379411,432.54974387488085,163.60973294401236
1771947936.5646107,55.455495248452046,-82.51542898985542,3.755418939036105,18.83946712393022,-63.137292250296845,9.299720438024078,-88.4392282809292,42.21712402147264,83.09328743621816,-2.8412146127663243,10.94008949690767,-12.580995989552651,404.55670478324,390.44279513897925,2.032505095548132,38.612453958087485,-57.620858483600934,-241.06677818857133,-196.3460813050248,180.32066280944707,-277.6702331459148,53.18091581618868,-79.94977703487002,5.549234743264165,17.89906755346686,-60.31912848569256,-17.848068531618367,-90.1572336467179
1771947936.568506,53.37001206318567,-66.39064012402153,1.4638567880449507,5.941097467841035,-47.69972172851211,-460.1316150719907,-34.05954575111141,42.34821412790352,94.38290762679324,4.477194084706553,42.14631316001756,73.8556710681163,-149.63799585782263,375.2264511662437,1.9955283474815946,44.954717802785744,-46.379324013698366,-176.18361466649134,-62.51428714329617,-99.25878349924699,693.4505431563815,51.09263878579693,-63.97721667700034,2.893561425122227,5.709522587819016,-43.68101167747882,-468.38339099768376,-29.199960629330945
1771947936.5724013,51.281582811227736,-49.01401590351439,-1.0557042715268345,-15.153644395626252,7.938353035396338,-320.0180129996214,214.70385252130822,42.37896261449021,103.55844171314774,11.403095859911367,62.0048639677901,110.3202589043982,-479.0433632281706,-943.5165597147596,1.978647257413898,50.50487374160341,-31.72521784024403,-63.67778557557347,113.76820079278825,-233.65108994021887,-605.2184667641324,49.006221663518474,-46.738935995216586,-0.1562769981724505,-15.168045690624597,10.409193726261735,-298.3401851992372,205.2958492812725
1771947936.5762966,49.18471266399816,-30.788443955338025,-3.6343753495239364,-40.97958547608926,65.4851857051608,265.2810697782833,-339.72265841649215,42.293958539225855,110.46052452974072,17.384355989915193,62.29553685867576,66.98495492503856,-84.16360711247314,530.0350741756616,1.9718779858060413,55.185370861264644,-14.876807420844466,55.23202626750114,205.9395914290296,19.807270277733032,106.67950527622075,46.918666799051536,-28.637442594949107,-3.4343119503487176,-41.37390584893195,64.7299623632614,287.505086137272,-330.51940584739106
1771947936.5802658,47.07344081970539,-12.130319644227914,-6.087172026470698,-64.15676019706923,80.14351525611362,488.69875712021116,234.1078316143711,42.07881540643052,114.98251440201055,21.958433068588036,43.190696634738956,-26.711185814335476,445.45330519756425,273.51630940810395,1.9654843200615346,58.927083318954935,2.7677072748093074,141.19368240623365,151.04407725541716,295.24115196264063,328.17040302423885,44.82663708529912,-10.090153061077997,-6.741672554724569,-65.27671045328364,76.77344823868486,482.0027948957758,236.19098679961823
1771947936.584161,44.94145905924435,6.540596249756465,-8.223296232777786,-75.16619064670121,35.52649879777813,24.81647026850987,2.5875644195476024,41.72034311997439,117.07142909932419,24.7846895850086,13.03934110634976,-102.59419359639037,320.84671064984667,-531.441429928141,1.9500923263351604,61.67010476316122,19.7479874377116,171.86995490042287,-5.973247501493067,152.59368937530704,-421.1477313892908,42.726554027771236,8.481096928971244,-9.855377229553891,-76.89062832690078,31.96722990160298,-0.5646593149014267,-10.451323296030282
1771947936.5880566,42.78223551924475,24.811208369351228,-9.857737353396715,-66.12274722683817,-40.38551249295403,-469.13480461759764,-149.82916857834581,41.20670458888385,116.72761919793841,25.66518387663879,-15.737377989163937,-104.6981539839775,-275.8499440397806,353.57867054121033,1.916798177788017,63.36477847336085,34.66558872531149,148.18317480226364,-149.02590856615933,-249.5174735811608,329.1786198722333,40.61469890251494,26.660485546734364,-12.540220243766298,-67.91346699311877,-41.713611276291424,-478.668265592858,-139.0892241577102
1771947936.5919518,40.58914186558384,42.284752483702555,-10.823763722865932,-35.117247620328556,-92.85623114465888,-278.32141974653007,324.84066815352327,40.527555427457926,114.00323827189102,24.55303206095403,-32.56257671965807,-31.68624167501358,-480.20488804330694,-233.093900323556,1.8572678582216378,63.97293615502507,46.30337435022423,89.95157471655074,-178.60269967032065,-347.0533259413711,-191.05485491394663,38.48731532686683,44.04830384071825,-14.563477135020745,-36.299964290142945,-91.28919740378477,-260.74999421720736,322.83734466617216
1771947936.5958471,38.35558202837424,58.58985784797615,-10.985739585419283,11.290752008992083,-80.53171770097491,313.73011695317075,-575.8404094642365,39.674165489263935,108.9995988561527,21.548599241539215,-33.377722725207846,62.20564050900042,-10.298676679105997,91.0266995084674,1.7638276505163457,63.469300208599016,53.7297629705357,24.488475157923034,-82.93041690508572,31.249389134573153,-42.8307124162367,36.340711567037744,60.27045745914874,-15.711826624798288,11.183271350183686,-77.4938177103934,332.9769647869954,-579.2260583133193
1771947936.5997424,36.07512063076863,73.3887888267055,-10.251560197496174,59.35285214805536,-8.230894915813979,427.4927047389503,376.2591694927396,38.63952124880092,101.86352787902985,16.884821418090603,-21.769157233276726,108.52325081223924,464.1186735119254,222.70521270327717,1.629544519305769,61.842987814470014,56.378537628649276,-25.512909903827357,59.561932308446245,400.0240608828936,288.22939068830544,34.171360896825355,74.98712769267435,-15.809543875687442,60.370142307618806,-5.961795992288435,423.0640787678612,383.6732858165095
1771947936.6036377,33.74160920307059,86.38467379029593,-8.583866580374,93.14390310698431,73.7874823305169,-101.4137927363831,449.4680892469571,37.418408273405646,92.7828542174774,10.903775593854917,-6.348868593278115,76.05293885203629,303.43809461022454,-428.36012048101685,1.4482956562995375,59.09904039768514,54.097054920777936,-49.402253376110345,144.24445980917957,264.4244048714695,-348.2705792915724,31.9759982997358,87.90037426390424,-14.736697937708982,94.94432399602536,73.99203377970859,-121.18082987474163,440.13993722901836
1771947936.6075332,31.349308272355053,97.32755973737304,-6.00909478988828,101.09592754105223,105.51971949789922,-469.7499515775575,-967.2994752046625,36.00747325400994,81.98117494544678,4.027150288665824,3.7837183218316914,-7.367153326194618,-243.7647586179003,308.70114757876013,1.2148266059205273,55.25989039232124,47.158465959469524,-49.273243235383,118.60336908355166,-215.6839568820255,212.85974934237777,29.75171182556759,98.76049438514964,-12.445818723145692,103.17606156964209,104.09917476143877,-477.16171815039706,-963.3448391921877
1771947936.6114285,28.89300350278319,106.0191667761312,-2.623351188808083,80.91823396630346,62.05045075619614,-119.68113861308555,475.5321196334326,34.405265334776374,69.71205679197497,-3.2764975030980086,3.0558788413230484,-78.55561427090055,-448.68586534803006,-38.80506806782929,0.924797575106466,50.3666703875146,36.23675129983164,-35.3839671568478,15.347716106575952,-434.73703355915205,-16.776600327987452,27.49602701696306,107.37099111428624,-8.975323741665576,82.90409254837853,60.45860126208587,-106.24246401497328,479.3877121273793
1771947936.6153238,26.368114214643466,112.3162560139384,1.405883018914955,40.5544344889572,-26.592033172207454,415.7550265384158,314.93643761789514,32.612256787581266,56.25283511687235,-10.524875190496807,-8.64487835007085,-88.1556801033703,-83.39725125961941,-149.53616396928493,0.5748177533295854,44.48026806688439,22.346691729825118,-19.56203201912424,-80.80176562500213,-120.07295749895013,-143.38666117285644,25.206982990775664,113.59204732122139,-4.457959405771651,42.386554553876685,-27.321035489489976,430.11999630715746,308.5897707084826
1771947936.619219,23.770792776629758,116.13256508431674,5.843092580465889,-5.292260284784263,-96.61372138570304,323.68505660834427,-515.4634973265952,30.63084335912606,41.89817316600579,-17.252984003563167,-26.31230531795594,-36.1517529831831,355.73271569215757,218.4564631223923,0.16246767708826002,37.68203285419477,6.75403510865992,-9.778979900586698,-101.86006127971868,338.33081264828166,217.3894004507921,22.88319893900729,117.34244703132828,0.8773395712654808,-3.3897228269493076,-96.6407136726655,319.64588883015193,-510.08249258482346
1771947936.6231143,21.098013535710567,117.43930599076099,10.393737359802438,-41.497945171654216,-97.51080497662362,-260.1145913500138,329.6304554283725,28.46532483575216,26.953538911783127,-23.040092284377963,-41.820120867458584,32.76527864190733,337.97302826986265,-214.8032681012197,-0.31369017358662243,30.074045916117818,-9.13621653869104,-7.820649750803361,-45.492677592209276,387.69264302314946,-195.8435995824224,20.523929995973152,118.5999319137025,6.711415520134313,-39.25793721502033,-97.64547885375744,-276.02934589371256,326.0373581721849
1771947936.627157,18.347650153238877,116.26425966304599,14.719174232552295,-58.76440662082589,-29.566341249533068,-464.7215429678627,-227.77116416878167,26.12186654114738,11.728746411427547,-27.531364133270458,-46.84095899308261,67.43789723870506,-75.66425840969399,143.13226562378566,-0.8541122483501313,21.77887436268676,-23.90352563176928,-10.351342056691841,31.49037498574669,-21.31319455320047,110.50542053376952,18.12911163403352,117.40002653492795,12.649370220775634,-56.19833481598175,-30.061975256460006,-470.6295381496401,-228.69357600035374
1771947936.6310525,15.51854044818566,112.68953929629967,18.457244277681916,-56.774832311937956,56.802544537842486,11.485235666111103,87.34005725482787,23.60844265264078,-3.468304804541854,-30.453543072259034,-35.97792951912949,49.501299337434226,-376.13474234335655,-9.308032731835178,-1.458285857334176,12.93874401665848,-36.23660218994497,-12.193863681045203,64.87178043938617,-399.77621828519,6.193813022700586,15.699391991779002,113.83341012386207,18.243536448547765,-54.38008174432725,56.769910686993256,23.568983234623374,92.80570111114508
1771947936.6349478,12.610538056905565,106.84812795104611,21.247699225655907,-42.84539788768003,99.27559128362712,472.3280848842333,212.186899434344,20.934762410964687,-18.337574015556708,-31.624713273043266,-9.214385519797919,2.725468145399532,-225.60320776048525,-106.46065265617897,-2.1247516090543628,3.7140831495664295,-45.04821822393786,-9.772794122739343,35.310799297993036,-308.15389992981136,-104.13358653747201,13.236151752780108,108.04195246741232,23.024066875785387,-41.544198676651924,100.75717177203666,486.66026415847995,207.5291164328511
1771947936.638843,9.624550383929186,98.91932376045776,22.761026211154007,-27.129993205455914,69.97168581273385,261.89793798854635,-392.74360454001976,18.112180473710612,-32.59240590993728,-30.95865396815557,27.337478714187007,-31.984362328902456,184.00166112634093,144.10127805965337,-2.8511356715341236,-5.718589103678532,-49.56991543074694,-2.83898219763864,-20.607076478457078,142.33149404765982,134.12390350398877,10.74151136055537,100.21356564496901,26.53537677517374,-27.921301172297458,72.77048582245128,259.30045800550636,-392.14227177860613
1771947936.6427383,6.562562483083832,89.12324885083783,22.728654100059,-17.23721528043073,-5.480812005529273,-306.1401131957026,296.0242028950172,15.153592782534908,-45.96455696332375,-28.46462634770584,62.98534962883469,-32.064229604640424,373.1655013079487,-150.49887836815816,-3.634191087081183,-15.169433000812015,-49.41827654819562,6.1579365439812035,-46.59363785310679,428.2243954215733,-121.8720516652561,8.218325521118729,90.57605180796752,28.375840898381806,-20.705580186864392,-3.330701755319863,-323.7456828465881,296.9734268630759
1771947936.646634,3.427646719820572,77.71459644806114,20.97207009304636,-15.078320904893792,-69.81641284561888,-440.0957435130029,-77.76436118532223,12.073319379465502,-58.208658900334676,-24.243566783880002,85.9407950548537,-8.750242816468225,118.73886571067986,136.5517267761756,-4.4698473369592815,-24.438696714987934,-44.626987699652645,14.095383398790407,-17.539897822826084,214.35056689941476,102.47423079714018,5.670165155981176,79.39015058478607,28.237474508872936,-20.99886276784929,-70.72286745719514,-450.76412818659645,-78.2747677347395
1771947936.6505291,0.22395831179157258,64.97580408489873,17.42811002118038,-17.100478859144985,-78.6157357112647,15.115651072612167,-108.37015790053343,8.88697566152377,-69.10607558984051,-18.48160704862674,87.48318894909949,8.619674182707394,-285.8062140461803,-29.217940241155997,-5.353267329044841,-33.32071797436026,-35.64198521984029,18.867903149978414,38.32506422517119,-257.35799772791347,-46.41633425791749,3.1012872122350155,66.94200712837834,25.94191646675864,-24.35205297580078,-83.10752893384824,26.706798663890407,-105.74201765054832
1771947936.6544244,-3.043282931535135,51.20984790881267,12.167657396245454,-17.110760090747075,-32.23004205039711,423.36763615393244,209.0083923465597,5.611333639152875,-78.46812649930088,-11.441631428110826,65.28990810447064,2.8925558974350767,-354.33508200397574,-121.25025702629758,-6.278910933589037,-41.60844793106761,-23.280271861714397,19.62037080514563,64.54463252633799,-433.2717901322076,-45.125287059528425,0.5165929537021264,53.535291635941235,21.468944929107508,-23.974014212758416,-37.73242152973063,444.79954915299686,203.49765440981636
