timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772021569.528555,1772021569.4615312,-853.02734375,599.12109375,-827.1484375,972.16796875,0.0,0,0
1772021569.5286689,1772021569.4654226,44.43359375,-744.140625,689.94140625,971.6796875,0.0,0,0
1772021569.528712,1772021569.469314,-1000.0,-1000.0,993.65234375,971.6796875,0.0,0,0
1772021569.528745,1772021569.4732056,462.890625,-211.9140625,-930.6640625,971.6796875,0.0,0,0
1772021569.52878,1772021569.4770968,-952.63671875,-918.45703125,-64.94140625,971.6796875,0.0,0,0
1772021569.528811,1772021569.4809883,-940.91796875,809.08203125,-938.96484375,971.6796875,0.0,0,0
1772021569.528842,1772021569.4848797,137.6953125,-544.43359375,596.19140625,971.6796875,0.0,0,0
1772021569.528872,1772021569.4887712,-1000.0,-1000.0,-954.58984375,972.16796875,0.0,0,0
1772021569.528901,1772021569.4926627,200.68359375,-163.0859375,-978.02734375,971.6796875,0.0,0,0
1772021569.52893,1772021569.496554,-951.66015625,985.83984375,-7.8125,971.6796875,0.0,0,0
1772021569.528961,1772021569.5004454,-899.4140625,-925.78125,-1000.0,972.16796875,0.0,0,0
1772021569.528988,1772021569.5043368,202.63671875,41.015625,71.77734375,971.6796875,0.0,0,0
1772021569.602703,1772021569.5086145,-897.4609375,-1000.0,-932.6171875,971.6796875,0.0,0,0
1772021569.6028218,1772021569.512506,563.4765625,-174.31640625,-976.5625,971.6796875,0.0,0,0
1772021569.602863,1772021569.5163975,-891.11328125,980.95703125,-10.25390625,971.6796875,0.0,0,0
1772021569.602898,1772021569.520289,895.99609375,-911.1328125,-1000.0,971.6796875,0.0,0,0
1772021569.602932,1772021569.5241807,983.3984375,438.96484375,-178.7109375,971.6796875,0.0,0,0
1772021569.602966,1772021569.528072,971.19140625,-1000.0,-975.5859375,971.6796875,0.0,0,0
1772021569.602999,1772021569.5319636,971.19140625,-239.74609375,-960.9375,971.6796875,0.0,0,0
1772021569.603032,1772021569.535855,971.19140625,-912.109375,-60.05859375,971.6796875,0.0,0,0
1772021569.603065,1772021569.5397465,971.6796875,942.87109375,-1000.0,971.6796875,0.0,0,0
1772021569.6030972,1772021569.543638,971.19140625,944.82421875,-321.2890625,971.6796875,0.0,0,0
1772021569.6031308,1772021569.5475295,971.19140625,978.515625,954.1015625,971.6796875,0.0,0,0
1772021569.6031628,1772021569.5514212,971.19140625,971.6796875,-924.31640625,971.6796875,0.0,0,0
1772021569.619099,1772021569.5554564,971.19140625,971.6796875,3.41796875,971.6796875,0.0,0,0
1772021569.6192498,1772021569.5593479,971.19140625,972.16796875,-1000.0,971.6796875,0.0,0,0
1772021569.6193001,1772021569.5632393,971.19140625,971.6796875,-543.9453125,971.6796875,0.0,0,0
1772021569.619348,1772021569.567131,971.19140625,971.6796875,799.8046875,971.6796875,0.0,0,0
1772021569.619392,1772021569.5710225,971.19140625,972.16796875,-856.93359375,972.16796875,0.0,0,0
1772021569.619436,1772021569.574914,971.19140625,972.65625,169.43359375,972.65625,0.0,0,0
1772021569.619489,1772021569.5788054,971.19140625,894.04296875,-1000.0,896.484375,0.0,0,0
1772021569.61953,1772021569.5826972,971.19140625,-814.453125,-636.71875,-814.94140625,0.0,0,0
1772021569.6195772,1772021569.5865886,971.19140625,63.96484375,740.72265625,57.12890625,0.0,0,0
1772021569.619621,1772021569.59048,971.19140625,-633.7890625,-842.28515625,-542.96875,0.0,0,0
1772021569.619663,1772021569.5943718,971.19140625,902.34375,194.82421875,955.078125,0.0,0,0
1772021569.619704,1772021569.5982633,971.19140625,966.796875,-1000.0,948.73046875,0.0,0,0
1772021569.662234,1772021569.6022716,971.19140625,-882.32421875,-779.78515625,-876.953125,0.0,0,0
1772021569.6623611,1772021569.606163,971.6796875,112.79296875,582.51953125,112.3046875,0.0,0,0
1772021569.6623921,1772021569.6100545,971.19140625,-763.18359375,-803.22265625,-788.57421875,0.0,0,0
1772021569.662422,1772021569.6139462,971.19140625,772.94921875,162.59765625,735.83984375,0.0,0,0
1772021569.662453,1772021569.6178377,971.19140625,-926.26953125,-1000.0,-977.05078125,0.0,0,0
1772021569.6624892,1772021569.6217291,971.19140625,902.83203125,-1000.0,-943.359375,0.0,0,0
1772021569.6625159,1772021569.6256208,971.19140625,987.3046875,-89.35546875,41.015625,0.0,0,0
1772021569.6625438,1772021569.6295123,971.19140625,972.16796875,-791.015625,-1000.0,0.0,0,0
1772021569.662571,1772021569.633404,971.19140625,972.16796875,156.25,291.9921875,0.0,0,0
1772021569.662598,1772021569.6372955,971.19140625,971.6796875,-1000.0,-929.19921875,0.0,0,0
1772021569.662625,1772021569.641187,971.6796875,971.6796875,-1000.0,-963.8671875,0.0,0,0
1772021569.6626508,1772021569.6450787,971.19140625,971.6796875,-165.52734375,85.44921875,0.0,0,0
1772021569.722941,1772021569.6490774,971.19140625,972.16796875,-932.6171875,-1000.0,0.0,0,0
1772021569.723129,1772021569.652969,971.19140625,972.65625,933.10546875,-40.52734375,0.0,0,0
1772021569.7231948,1772021569.6568606,971.19140625,908.69140625,-514.6484375,-966.796875,0.0,0,0
1772021569.7232552,1772021569.660752,971.19140625,-889.6484375,-960.44921875,-931.640625,0.0,0,0
1772021569.723315,1772021569.6646438,971.19140625,252.9296875,612.3046875,199.70703125,0.0,0,0
1772021569.7233658,1772021569.6685352,971.19140625,-1000.0,-931.15234375,-1000.0,0.0,0,0
1772021569.723407,1772021569.6724267,971.6796875,-241.2109375,906.25,-202.1484375,0.0,0,0
1772021569.723448,1772021569.6763184,907.71484375,-917.96875,982.91015625,-987.3046875,0.0,0,0
1772021569.723493,1772021569.6802099,-891.11328125,932.6171875,971.6796875,-925.29296875,0.0,0,0
1772021569.723537,1772021569.6841016,252.44140625,-365.234375,972.16796875,139.16015625,0.0,0,0
1772021569.723582,1772021569.687993,-1000.0,-1000.0,972.16796875,-1000.0,0.0,0,0
1772021569.7236211,1772021569.6918848,-212.890625,-1000.0,971.6796875,-304.6875,0.0,0,0
1772021569.768984,1772021569.6958666,-977.05078125,290.0390625,971.6796875,958.49609375,0.0,0,0
1772021569.769162,1772021569.6997583,-945.80078125,800.29296875,971.6796875,-906.25,0.0,0,0
1772021569.769226,1772021569.7036498,54.6875,-845.703125,972.16796875,228.515625,0.0,0,0
1772021569.7692869,1772021569.7075415,-1000.0,-1000.0,972.16796875,-1000.0,0.0,0,0
1772021569.769344,1772021569.711433,-737.79296875,-937.98828125,972.16796875,-557.6171875,0.0,0,0
1772021569.7694368,1772021569.7153246,742.1875,-1000.0,971.6796875,840.8203125,0.0,0,0
1772021569.769548,1772021569.7192163,-975.5859375,-1000.0,971.6796875,-861.328125,0.0,0,0
1772021569.769591,1772021569.7231078,-464.35546875,-1000.0,972.16796875,192.3828125,0.0,0,0
1772021569.7696362,1772021569.7269995,-1000.0,-1000.0,972.16796875,-1000.0,0.0,0,0
1772021569.769676,1772021569.730891,-1000.0,-1000.0,972.16796875,-796.875,0.0,0,0
1772021569.7697768,1772021569.7347827,-165.0390625,-1000.0,971.6796875,569.3359375,0.0,0,0
1772021569.769852,1772021569.7386742,-986.81640625,-1000.0,971.6796875,-808.59375,0.0,0,0
1772021569.8273768,1772021569.7427592,-444.3359375,-1000.0,971.6796875,197.75390625,0.0,0,0
1772021569.827617,1772021569.746651,-1000.0,-1000.0,972.16796875,-1000.0,0.0,0,0
1772021569.82769,1772021569.7505424,-927.734375,-1000.0,972.16796875,-920.41015625,0.0,0,0
1772021569.82775,1772021569.754434,-1000.0,-1000.0,971.6796875,373.53515625,0.0,0,0
1772021569.827859,1772021569.7583258,-1000.0,-1000.0,971.6796875,-788.0859375,0.0,0,0
1772021569.82797,1772021569.7622175,-1000.0,-1000.0,971.6796875,412.109375,0.0,0,0
1772021569.828026,1772021569.766109,-1000.0,-1000.0,972.16796875,-935.546875,0.0,0,0
1772021569.828081,1772021569.7700007,-1000.0,-1000.0,972.16796875,-1000.0,0.0,0,0
1772021569.828135,1772021569.7738924,-1000.0,-1000.0,971.6796875,157.71484375,0.0,0,0
1772021569.8281898,1772021569.777784,-1000.0,-1000.0,971.6796875,-808.10546875,0.0,0,0
1772021569.828246,1772021569.7816756,-1000.0,-1000.0,971.6796875,604.00390625,0.0,0,0
1772021569.828301,1772021569.7855673,-1000.0,-1000.0,980.95703125,-751.46484375,0.0,0,0
1772021569.858334,1772021569.7896364,-1000.0,-1000.0,899.90234375,-1000.0,0.0,0,0
1772021569.858484,1772021569.793528,-1000.0,-1000.0,-856.93359375,-28.3203125,0.0,0,0
1772021569.85853,1772021569.7974198,-1000.0,-1000.0,406.25,-880.859375,0.0,0,0
1772021569.858571,1772021569.8013115,-1000.0,-1000.0,-275.87890625,801.7578125,0.0,0,0
1772021569.858958,1772021569.8052032,-1000.0,-1000.0,844.7265625,-566.89453125,0.0,0,0
1772021569.85901,1772021569.809095,-970.21484375,-924.8046875,-919.921875,-1000.0,0.0,0,0
1772021569.859052,1772021569.8129866,-1000.0,-1000.0,458.984375,-28.80859375,0.0,0,0
1772021569.8590899,1772021569.8168783,-906.73828125,-86.9140625,-712.40234375,-920.8984375,0.0,0,0
1772021569.859123,1772021569.8207698,-573.73046875,524.4140625,-1000.0,760.7421875,0.0,0,0
1772021569.859155,1772021569.8246615,-867.1875,-906.73828125,-227.05078125,-590.33203125,0.0,0,0
1772021569.859188,1772021569.8285532,-1000.0,-1000.0,-832.03125,-1000.0,0.0,0,0
1772021569.859217,1772021569.832445,-462.40234375,-260.7421875,187.01171875,-312.01171875,0.0,0,0
1772021569.903299,1772021569.8365052,-919.921875,956.0546875,-1000.0,-963.37890625,0.0,0,0
1772021569.903397,1772021569.840397,574.21875,-914.0625,-978.02734375,846.19140625,0.0,0,0
1772021569.9034271,1772021569.8442886,-860.83984375,16.6015625,-1000.0,-495.1171875,0.0,0,0
1772021569.903455,1772021569.8481803,-1000.0,-1000.0,362.79296875,-1000.0,0.0,0,0
1772021569.90348,1772021569.852072,-416.9921875,-175.78125,294.43359375,-528.3203125,0.0,0,0
1772021569.903508,1772021569.8559637,965.8203125,992.1875,-1000.0,867.67578125,0.0,0,0
1772021569.90355,1772021569.8598554,933.59375,-912.109375,-1000.0,-957.03125,0.0,0,0
1772021569.9035819,1772021569.8637471,-425.29296875,204.58984375,-965.33203125,-271.484375,0.0,0,0
1772021569.9036102,1772021569.8676388,-1000.0,-1000.0,467.28515625,-1000.0,0.0,0,0
1772021569.903636,1772021569.8715305,-463.37890625,-314.453125,555.17578125,-682.12890625,0.0,0,0
1772021569.9036632,1772021569.8754222,816.40625,924.8046875,-893.06640625,649.90234375,0.0,0,0
1772021569.903691,1772021569.879314,-899.90234375,-896.97265625,-1000.0,-837.890625,0.0,0,0
1772021569.947927,1772021569.8833532,-144.04296875,122.55859375,-710.9375,-0.48828125,0.0,0,0
1772021569.948045,1772021569.887245,-1000.0,-1000.0,687.01171875,-1000.0,0.0,0,0
1772021569.948079,1772021569.8911366,-739.2578125,-833.0078125,-947.265625,-783.203125,0.0,0,0
1772021569.948113,1772021569.8950284,587.890625,504.8828125,-298.828125,544.921875,0.0,0,0
1772021569.948147,1772021569.89892,-816.40625,-793.45703125,-1000.0,-807.12890625,0.0,0,0
1772021569.94818,1772021569.902812,70.3125,151.85546875,-604.00390625,191.40625,0.0,0,0
1772021569.948212,1772021569.9067037,-1000.0,-1000.0,724.12109375,-1000.0,0.0,0,0
1772021569.948242,1772021569.9105954,-888.18359375,-1000.0,-851.5625,-676.26953125,0.0,0,0
1772021569.948311,1772021569.9144871,413.57421875,172.36328125,44.921875,696.77734375,0.0,0,0
1772021569.948344,1772021569.9183788,-780.76171875,-760.7421875,-1000.0,-841.796875,0.0,0,0
1772021569.948372,1772021569.9222708,142.08984375,134.765625,-796.38671875,463.37890625,0.0,0,0
1772021569.948403,1772021569.9261625,-1000.0,-1000.0,525.390625,-1000.0,0.0,0,0
1772021569.993199,1772021569.9301834,-1000.0,-1000.0,-805.6640625,-650.87890625,0.0,0,0
1772021569.993292,1772021569.934075,52.734375,-122.55859375,181.640625,861.81640625,0.0,0,0
1772021569.993325,1772021569.937967,-766.11328125,-791.9921875,-1000.0,966.796875,0.0,0,0
1772021569.993352,1772021569.9418588,140.13671875,151.85546875,-797.36328125,-912.59765625,0.0,0,0
1772021569.993382,1772021569.9457505,-1000.0,-1000.0,539.55078125,-167.48046875,0.0,0,0
1772021569.993409,1772021569.9496424,-1000.0,-1000.0,-812.01171875,-795.41015625,0.0,0,0
1772021569.9934342,1772021569.9535341,-162.109375,-307.6171875,366.69921875,831.54296875,0.0,0,0
1772021569.993462,1772021569.9574258,-801.26953125,-842.7734375,-1000.0,979.98046875,0.0,0,0
1772021569.9934878,1772021569.9613178,159.1796875,178.22265625,-938.96484375,-917.96875,0.0,0,0
1772021569.993519,1772021569.9652095,-1000.0,-1000.0,392.08984375,155.76171875,0.0,0,0
1772021569.993545,1772021569.9691012,-1000.0,-1000.0,-800.29296875,-1000.0,0.0,0,0
1772021569.99357,1772021569.972993,-266.11328125,-333.49609375,443.359375,317.87109375,0.0,0,0
1772021570.038763,1772021569.977005,-832.51953125,-849.12109375,-870.60546875,-900.390625,0.0,0,0
1772021570.038958,1772021569.9808967,440.91796875,330.56640625,-1000.0,989.74609375,0.0,0,0
1772021570.0390232,1772021569.9847884,-922.8515625,-987.79296875,-54.6875,-82.51953125,0.0,0,0
1772021570.039083,1772021569.9886804,-1000.0,-1000.0,-806.640625,-1000.0,0.0,0,0
1772021570.039189,1772021569.992572,-211.42578125,-210.9375,458.0078125,-184.08203125,0.0,0,0
1772021570.039266,1772021569.996464,-953.61328125,-974.609375,-876.46484375,-961.42578125,0.0,0,0
1772021570.03931,1772021570.0003557,928.22265625,991.69921875,-1000.0,997.55859375,0.0,0,0
1772021570.0393531,1772021570.0042477,-366.2109375,-223.14453125,-239.74609375,-206.54296875,0.0,0,0
1772021570.039396,1772021570.0081394,-1000.0,-1000.0,-836.9140625,-1000.0,0.0,0,0
1772021570.039437,1772021570.012031,-177.734375,-354.00390625,369.62890625,-391.6015625,0.0,0,0
1772021570.039479,1772021570.015923,-983.88671875,969.23828125,-941.89453125,-974.12109375,0.0,0,0
1772021570.039521,1772021570.0198147,-969.7265625,-975.5859375,-1000.0,833.984375,0.0,0,0
1772021570.097003,1772021570.0238125,-165.0390625,-234.86328125,-611.81640625,-587.40234375,0.0,0,0
1772021570.097174,1772021570.0277045,-1000.0,-1000.0,958.984375,-1000.0,0.0,0,0
1772021570.097235,1772021570.0315962,-172.8515625,-302.734375,456.0546875,-1000.0,0.0,0,0
1772021570.0972958,1772021570.0354881,-995.1171875,959.9609375,-963.37890625,328.125,0.0,0,0
1772021570.097356,1772021570.0393798,-948.2421875,-937.01171875,-1000.0,950.68359375,0.0,0,0
1772021570.0974138,1772021570.0432718,-14.16015625,-71.2890625,-702.63671875,-641.11328125,0.0,0,0
1772021570.097476,1772021570.0471635,-1000.0,-1000.0,768.5546875,-1000.0,0.0,0,0
1772021570.0975292,1772021570.0510554,-421.875,-708.0078125,897.4609375,-1000.0,0.0,0,0
1772021570.097584,1772021570.0549474,917.48046875,664.55078125,-538.57421875,-24.90234375,0.0,0,0
1772021570.097644,1772021570.058839,-907.71484375,-841.30859375,-1000.0,-827.1484375,0.0,0,0
1772021570.0977,1772021570.062731,-61.5234375,-103.02734375,-539.0625,-197.265625,0.0,0,0
1772021570.09784,1772021570.0666227,-1000.0,-1000.0,785.15625,-1000.0,0.0,0,0
1772021570.143861,1772021570.0706048,-903.80859375,-1000.0,-870.1171875,-1000.0,0.0,0,0
1772021570.144019,1772021570.0744965,370.1171875,78.61328125,30.2734375,25.390625,0.0,0,0
1772021570.144066,1772021570.0783885,-780.76171875,-759.765625,-1000.0,-763.671875,0.0,0,0
1772021570.144162,1772021570.0822804,40.52734375,149.4140625,-619.140625,144.53125,0.0,0,0
1772021570.144212,1772021570.086172,-1000.0,-1000.0,734.86328125,-1000.0,0.0,0,0
1772021570.144254,1772021570.090064,-1000.0,-1000.0,-842.7734375,-1000.0,0.0,0,0
1772021570.144293,1772021570.093956,47.36328125,17.08984375,145.5078125,23.92578125,0.0,0,0
1772021570.144335,1772021570.0978477,-765.13671875,-768.5546875,-1000.0,-770.01953125,0.0,0,0
1772021570.144377,1772021570.1017396,106.93359375,215.8203125,-814.453125,166.50390625,0.0,0,0
1772021570.144425,1772021570.1056314,-1000.0,-1000.0,522.94921875,-1000.0,0.0,0,0
1772021570.1444638,1772021570.1095233,-1000.0,-1000.0,-806.640625,-1000.0,0.0,0,0
1772021570.144507,1772021570.1134152,-236.81640625,-121.58203125,214.84375,-48.33984375,0.0,0,0
1772021570.187479,1772021570.1174932,-824.70703125,-796.875,-1000.0,-785.64453125,0.0,0,0
1772021570.18755,1772021570.1213849,111.81640625,372.0703125,-740.72265625,430.17578125,0.0,0,0
1772021570.187576,1772021570.1252768,-1000.0,-937.5,617.1875,-905.76171875,0.0,0,0
1772021570.187597,1772021570.1291687,-1000.0,-1000.0,-861.328125,-1000.0,0.0,0,0
1772021570.187617,1772021570.1330607,-349.12109375,-245.1171875,623.53515625,-168.45703125,0.0,0,0
1772021570.187637,1772021570.1369524,-857.421875,-830.56640625,-866.69921875,-857.91015625,0.0,0,0
1772021570.187658,1772021570.1408443,165.52734375,321.77734375,-823.73046875,643.06640625,0.0,0,0
1772021570.18768,1772021570.1447363,-1000.0,-972.16796875,683.59375,-739.74609375,0.0,0,0
1772021570.1877,1772021570.1486282,-971.6796875,-1000.0,-969.23828125,-1000.0,0.0,0,0
1772021570.1877198,1772021570.1525202,-975.09765625,-371.09375,975.5859375,-207.03125,0.0,0,0
1772021570.187819,1772021570.156412,-1000.0,-875.48828125,-277.34375,-928.7109375,0.0,0,0
1772021570.187843,1772021570.1603038,-1000.0,393.06640625,-1000.0,844.7265625,0.0,0,0
1772021570.232416,1772021570.1643677,-1000.0,-954.1015625,448.73046875,-492.67578125,0.0,0,0
1772021570.232461,1772021570.1682596,-1000.0,-1000.0,-928.7109375,-1000.0,0.0,0,0
1772021570.2324831,1772021570.1721516,-1000.0,-393.06640625,974.609375,-182.12890625,0.0,0,0
1772021570.232505,1772021570.1760435,-1000.0,-968.26171875,-127.9296875,-976.5625,0.0,0,0
1772021570.2325299,1772021570.1799355,-1000.0,801.26953125,-1000.0,997.55859375,0.0,0,0
1772021570.232552,1772021570.1838274,-968.75,-581.0546875,-66.89453125,-214.35546875,0.0,0,0
1772021570.232574,1772021570.1877193,-984.86328125,-1000.0,-905.2734375,-1000.0,0.0,0,0
1772021570.2325969,1772021570.1916113,-1000.0,-424.31640625,895.5078125,-313.4765625,0.0,0,0
1772021570.232619,1772021570.1955032,386.23046875,905.76171875,-348.14453125,945.80078125,0.0,0,0
1772021570.232642,1772021570.1993952,512.6953125,-936.5234375,-1000.0,-918.9453125,0.0,0,0
1772021570.232664,1772021570.2032871,-1000.0,-150.390625,-259.765625,4.8828125,0.0,0,0
1772021570.232686,1772021570.207179,-999.51171875,-1000.0,-947.265625,-1000.0,0.0,0,0
1772021570.277398,1772021570.2112267,-1000.0,-553.7109375,857.91015625,-461.42578125,0.0,0,0
1772021570.2774668,1772021570.2151186,351.5625,787.59765625,-448.2421875,866.2109375,0.0,0,0
1772021570.2775009,1772021570.2190106,829.1015625,-850.09765625,-1000.0,-871.58203125,0.0,0,0
1772021570.2775302,1772021570.2229025,-761.23046875,174.8046875,-486.81640625,210.9375,0.0,0,0
1772021570.277559,1772021570.2267945,-1000.0,-1000.0,866.2109375,-1000.0,0.0,0,0
1772021570.277586,1772021570.2306864,-923.33984375,-687.01171875,-938.96484375,-627.44140625,0.0,0,0
1772021570.277614,1772021570.2345784,362.79296875,704.58984375,-169.921875,772.94921875,0.0,0,0
1772021570.277642,1772021570.2384703,-839.35546875,-826.66015625,-1000.0,-846.19140625,0.0,0,0
1772021570.2776692,1772021570.2423623,-258.7890625,161.1328125,-598.14453125,187.98828125,0.0,0,0
1772021570.277697,1772021570.2462542,-1000.0,-1000.0,729.98046875,-1000.0,0.0,0,0
1772021570.2777221,1772021570.2501464,-1000.0,-1000.0,-848.14453125,-807.6171875,0.0,0,0
1772021570.277749,1772021570.2540383,136.23046875,238.28125,114.74609375,552.24609375,0.0,0,0
1772021570.337662,1772021570.2581959,-763.671875,-763.671875,-1000.0,-803.22265625,0.0,0,0
1772021570.337816,1772021570.2620878,21.97265625,133.7890625,-661.62109375,211.9140625,0.0,0,0
1772021570.337882,1772021570.2659798,-1000.0,-1000.0,702.63671875,-1000.0,0.0,0,0
1772021570.3379378,1772021570.269872,-1000.0,-1000.0,-833.984375,-998.53515625,0.0,0,0
1772021570.337994,1772021570.273764,-25.87890625,-110.3515625,182.12890625,247.0703125,0.0,0,0
1772021570.338052,1772021570.2776558,-773.4375,-790.0390625,-1000.0,-775.87890625,0.0,0,0
1772021570.3381078,1772021570.281548,153.3203125,154.78515625,-841.796875,402.83203125,0.0,0,0
1772021570.33817,1772021570.28544,-1000.0,-1000.0,495.60546875,-932.6171875,0.0,0,0
1772021570.338229,1772021570.289332,-1000.0,-1000.0,-792.48046875,-1000.0,0.0,0,0
1772021570.3382819,1772021570.293224,-79.1015625,-242.67578125,146.97265625,93.75,0.0,0,0
1772021570.338339,1772021570.297116,-784.1796875,-824.21875,-1000.0,-818.84765625,0.0,0,0
1772021570.3383942,1772021570.301008,290.52734375,414.0625,-1000.0,643.5546875,0.0,0,0
1772021570.368375,1772021570.3050327,-995.1171875,-946.77734375,-70.80078125,-724.609375,0.0,0,0
1772021570.368512,1772021570.3089247,-1000.0,-1000.0,-786.62109375,-1000.0,0.0,0,0
1772021570.3685582,1772021570.3128166,-31.25,-108.3984375,165.0390625,34.66796875,0.0,0,0
1772021570.368607,1772021570.3167088,-871.58203125,-913.57421875,-1000.0,-931.640625,0.0,0,0
1772021570.368651,1772021570.3206007,805.17578125,881.34765625,-1000.0,979.00390625,0.0,0,0
1772021570.368694,1772021570.324493,-550.78125,-418.45703125,-254.8828125,-227.05078125,0.0,0,0
1772021570.368737,1772021570.3283849,-1000.0,-1000.0,-824.70703125,-1000.0,0.0,0,0
1772021570.368777,1772021570.332277,103.515625,-85.9375,193.84765625,-26.85546875,0.0,0,0
1772021570.3688178,1772021570.336169,-974.12109375,990.72265625,-1000.0,-985.83984375,0.0,0,0
1772021570.36886,1772021570.3400612,-927.24609375,-917.48046875,-1000.0,-927.24609375,0.0,0,0
1772021570.3689,1772021570.3439531,110.83984375,207.03125,-373.046875,183.10546875,0.0,0,0
1772021570.368942,1772021570.347845,-1000.0,-1000.0,-872.0703125,-1000.0,0.0,0,0
1772021570.413259,1772021570.3518543,119.62890625,-198.2421875,340.33203125,-176.7578125,0.0,0,0
1772021570.413414,1772021570.3557465,-942.87109375,-994.62890625,-976.5625,-992.1875,0.0,0,0
1772021570.41348,1772021570.3596385,-935.05859375,-911.62109375,-1000.0,-914.55078125,0.0,0,0
1772021570.4135292,1772021570.3635306,225.5859375,224.609375,-392.578125,227.05078125,0.0,0,0
1772021570.413573,1772021570.3674226,-1000.0,-1000.0,-933.10546875,-1000.0,0.0,0,0
1772021570.4136121,1772021570.3713148,27.83203125,-179.6875,661.1328125,-201.171875,0.0,0,0
1772021570.413654,1772021570.375207,-924.8046875,-997.55859375,-736.81640625,-993.1640625,0.0,0,0
1772021570.413696,1772021570.379099,987.3046875,-915.0390625,-1000.0,-913.0859375,0.0,0,0
1772021570.413737,1772021570.382991,864.2578125,391.6015625,-538.57421875,234.375,0.0,0,0
1772021570.413779,1772021570.386883,224.12109375,-1000.0,902.34375,-1000.0,0.0,0,0
1772021570.4138181,1772021570.3907752,782.2265625,-230.46875,882.32421875,-194.82421875,0.0,0,0
1772021570.4138591,1772021570.3946671,-931.15234375,-916.015625,-518.5546875,999.0234375,0.0,0,0
1772021570.472148,1772021570.398664,918.9453125,944.3359375,-1000.0,-917.96875,0.0,0,0
1772021570.472299,1772021570.4025562,985.3515625,944.82421875,-717.28515625,399.4140625,0.0,0,0
1772021570.472366,1772021570.4064481,971.19140625,978.515625,650.390625,-1000.0,0.0,0,0
1772021570.472428,1772021570.4103403,971.19140625,971.6796875,-913.57421875,-296.38671875,0.0,0,0
1772021570.472488,1772021570.4142325,971.19140625,972.16796875,-284.66796875,981.93359375,0.0,0,0
1772021570.472547,1772021570.4181244,971.19140625,972.16796875,-1000.0,-929.6875,0.0,0,0
1772021570.472607,1772021570.4220166,971.19140625,971.6796875,-971.6796875,545.8984375,0.0,0,0
