timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1771943999.512598,1771943999.4523408,-1000.0,-515.625,-936.5234375,-1000.0,0.0,0,0
1771943999.512718,1771943999.4562395,-793.45703125,-112.3046875,186.03515625,-240.234375,0.0,0,0
1771943999.512761,1771943999.4601383,574.70703125,214.35546875,-933.59375,973.14453125,0.0,0,0
1771943999.512794,1771943999.4640372,-812.5,144.53125,585.44921875,-938.4765625,0.0,0,0
1771943999.512827,1771943999.467936,155.2734375,-266.6015625,-607.91015625,-7.8125,0.0,0,0
1771943999.5128572,1771943999.471835,-1000.0,-472.65625,-1000.0,-1000.0,0.0,0,0
1771943999.512884,1771943999.4757338,-1000.0,-175.29296875,-2.44140625,-430.6640625,0.0,0,0
1771943999.5129118,1771943999.4796326,234.86328125,123.53515625,-970.21484375,882.32421875,0.0,0,0
1771943999.51294,1771943999.4835312,-770.5078125,92.7734375,679.19921875,-884.27734375,0.0,0,0
1771943999.5129678,1771943999.48743,193.84765625,-281.73828125,-470.703125,173.828125,0.0,0,0
1771943999.512995,1771943999.491329,-1000.0,-499.51171875,-1000.0,-1000.0,0.0,0,0
1771943999.513021,1771943999.4952278,-1000.0,-267.578125,-166.015625,-663.57421875,0.0,0,0
1771943999.555043,1771943999.4991918,-5.37109375,68.359375,962.40234375,724.609375,0.0,0,0
1771943999.555116,1771943999.5030906,-783.203125,81.54296875,775.87890625,-838.8671875,0.0,0,0
1771943999.555146,1771943999.5069895,377.44140625,-368.65234375,-359.86328125,172.8515625,0.0,0,0
1771943999.5551739,1771943999.5108883,-926.26953125,-662.59765625,-1000.0,-1000.0,0.0,0,0
1771943999.555201,1771943999.5147872,-1000.0,-471.19140625,-385.25390625,-908.69140625,0.0,0,0
1771943999.555229,1771943999.518686,-181.15234375,-56.640625,821.77734375,410.15625,0.0,0,0
1771943999.555257,1771943999.522585,-850.09765625,41.015625,843.75,-787.59765625,0.0,0,0
1771943999.555284,1771943999.5264838,587.890625,-354.00390625,-318.359375,143.5546875,0.0,0,0
1771943999.5553112,1771943999.5303826,-796.875,-597.65625,-1000.0,-1000.0,0.0,0,0
1771943999.555337,1771943999.5342815,-1000.0,-398.92578125,-575.1953125,-1000.0,0.0,0,0
1771943999.5553632,1771943999.5381804,-211.42578125,50.78125,619.62890625,86.42578125,0.0,0,0
1771943999.55539,1771943999.5420792,-934.08203125,198.73046875,941.40625,-767.578125,0.0,0,0
1771943999.613888,1771943999.5460327,840.8203125,-188.4765625,-187.01171875,294.43359375,0.0,0,0
1771943999.614005,1771943999.5499315,-495.60546875,-556.640625,-1000.0,-966.796875,0.0,0,0
1771943999.614044,1771943999.5538304,-1000.0,-461.42578125,-691.40625,-1000.0,0.0,0,0
1771943999.614079,1771943999.5577292,-179.6875,-5.37109375,459.9609375,-104.00390625,0.0,0,0
1771943999.614113,1771943999.5616279,-991.2109375,214.35546875,-992.67578125,-811.5234375,0.0,0,0
1771943999.614149,1771943999.5655267,-980.46875,-82.51953125,-15.13671875,485.83984375,0.0,0,0
1771943999.614182,1771943999.5694256,-163.0859375,-510.25390625,-1000.0,-871.09375,0.0,0,0
1771943999.614215,1771943999.5733244,-1000.0,-533.69140625,-788.0859375,-1000.0,0.0,0,0
1771943999.6142652,1771943999.5772233,-281.25,-137.6953125,311.5234375,-226.07421875,0.0,0,0
1771943999.6142988,1771943999.5811222,955.56640625,63.4765625,-951.66015625,-906.73828125,0.0,0,0
1771943999.614337,1771943999.585021,-925.78125,-177.734375,188.96484375,749.51171875,0.0,0,0
1771943999.614398,1771943999.5889199,32.2265625,-602.5390625,-972.65625,-623.046875,0.0,0,0
1771943999.6601942,1771943999.5928624,-1000.0,-668.45703125,-845.703125,-1000.0,0.0,0,0
1771943999.660358,1771943999.5967612,-476.5625,-214.35546875,259.765625,-196.77734375,0.0,0,0
1771943999.660427,1771943999.60066,880.859375,114.74609375,-929.19921875,-953.61328125,0.0,0,0
1771943999.6605031,1771943999.604559,-932.6171875,-74.70703125,351.5625,910.15625,0.0,0,0
1771943999.6605709,1771943999.6084578,113.76953125,-523.92578125,-869.140625,-370.1171875,0.0,0,0
1771943999.6606321,1771943999.6123567,-1000.0,-676.26953125,-897.4609375,-1000.0,0.0,0,0
1771943999.6606998,1771943999.6162555,-720.21484375,-355.46875,222.65625,-214.84375,0.0,0,0
1771943999.660764,1771943999.6201544,668.45703125,-18.06640625,-934.5703125,981.4453125,0.0,0,0
1771943999.660831,1771943999.6240532,-828.61328125,-70.3125,544.921875,-946.77734375,0.0,0,0
1771943999.660915,1771943999.627952,164.55078125,-519.53125,-646.484375,-32.2265625,0.0,0,0
1771943999.660972,1771943999.631851,-1000.0,-746.58203125,-999.0234375,-1000.0,0.0,0,0
1771943999.661027,1771943999.6357498,-957.51953125,-378.90625,44.921875,-405.2734375,0.0,0,0
1771943999.705408,1771943999.6397727,334.47265625,21.97265625,-959.9609375,895.5078125,0.0,0,0
1771943999.705503,1771943999.6436715,-778.3203125,-8.30078125,639.6484375,-891.11328125,0.0,0,0
1771943999.705575,1771943999.6475704,139.6484375,-453.61328125,-515.625,152.34375,0.0,0,0
1771943999.7056231,1771943999.6514692,-1000.0,-715.8203125,-1000.0,-1000.0,0.0,0,0
1771943999.705665,1771943999.655368,-1000.0,-439.94140625,-120.60546875,-615.72265625,0.0,0,0
1771943999.705708,1771943999.659267,40.0390625,-50.29296875,-999.51171875,770.5078125,0.0,0,0
1771943999.705751,1771943999.6631658,-771.97265625,-7.8125,706.0546875,-848.6328125,0.0,0,0
1771943999.705794,1771943999.6670647,334.47265625,-354.4921875,-437.5,178.22265625,0.0,0,0
1771943999.70584,1771943999.6709638,-947.265625,-562.98828125,-1000.0,-1000.0,0.0,0,0
1771943999.705882,1771943999.6748626,-1000.0,-360.3515625,-356.93359375,-879.8828125,0.0,0,0
1771943999.7059252,1771943999.6787615,-150.87890625,43.9453125,844.7265625,454.1015625,0.0,0,0
1771943999.7059689,1771943999.6826603,-828.125,94.23828125,824.21875,-792.96875,0.0,0,0
1771943999.7502651,1771943999.6866717,532.71484375,-346.6796875,-335.44921875,145.5078125,0.0,0,0
1771943999.750379,1771943999.6905706,-848.14453125,-595.703125,-1000.0,-1000.0,0.0,0,0
1771943999.750425,1771943999.6944695,-1000.0,-429.6875,-535.64453125,-1000.0,0.0,0,0
1771943999.750467,1771943999.6983683,-217.28515625,-14.6484375,645.01953125,113.28125,0.0,0,0
1771943999.7505112,1771943999.7022674,-925.29296875,159.1796875,934.08203125,-764.6484375,0.0,0,0
