timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772036060.859384,1772036060.786159,-39.55078125,770.01953125,-74.21875,-6.8359375,0.0,0,0
1772036060.859574,1772036060.790054,-701.66015625,-599.609375,-354.98046875,-774.90234375,0.0,0,0
1772036060.859606,1772036060.7939491,-507.8125,-1000.0,-242.1875,-636.23046875,0.0,0,0
1772036060.859634,1772036060.7978442,378.90625,-168.45703125,141.11328125,362.3046875,0.0,0,0
1772036060.859663,1772036060.8017392,670.8984375,993.1640625,268.06640625,751.953125,0.0,0,0
1772036060.8596961,1772036060.8056343,74.21875,-946.77734375,-7.8125,131.34765625,0.0,0,0
1772036060.859725,1772036060.8095293,-624.0234375,-24.90234375,-321.2890625,-680.17578125,0.0,0,0
1772036060.859752,1772036060.8134243,-589.35546875,-1000.0,-291.9921875,-721.6796875,0.0,0,0
1772036060.8597791,1772036060.8173194,298.828125,-350.5859375,101.07421875,273.92578125,0.0,0,0
1772036060.859807,1772036060.8212144,652.83203125,937.98828125,260.7421875,752.9296875,0.0,0,0
1772036060.8598342,1772036060.8251095,189.453125,-906.73828125,50.78125,270.99609375,0.0,0,0
1772036060.859862,1772036060.8290045,-574.21875,64.94140625,-297.8515625,-583.0078125,0.0,0,0
1772036060.918098,1772036060.8330517,-685.546875,-1000.0,-340.33203125,-795.8984375,0.0,0,0
1772036060.9182668,1772036060.8369467,202.1484375,-480.95703125,65.4296875,133.7890625,0.0,0,0
1772036060.9183202,1772036060.840842,665.0390625,862.79296875,261.71875,734.375,0.0,0,0
1772036060.918371,1772036060.844737,309.5703125,-869.140625,89.35546875,379.39453125,0.0,0,0
1772036060.918421,1772036060.848632,-469.23828125,197.265625,-262.6953125,-496.58203125,0.0,0,0
1772036060.91847,1772036060.8525271,-686.03515625,-1000.0,-331.54296875,-793.45703125,0.0,0,0
1772036060.918516,1772036060.8564222,65.4296875,-792.48046875,26.3671875,-7.8125,0.0,0,0
1772036060.9185631,1772036060.8603175,625.0,579.1015625,255.859375,701.171875,0.0,0,0
1772036060.918624,1772036060.8642125,390.13671875,-808.10546875,153.80859375,500.48828125,0.0,0,0
1772036060.918699,1772036060.8681076,-478.515625,161.62109375,-215.33203125,-451.66015625,0.0,0,0
1772036060.918776,1772036060.8720026,-767.578125,-1000.0,-349.609375,-818.84765625,0.0,0,0
1772036060.918838,1772036060.8758976,-57.12890625,-982.91015625,-19.53125,-135.7421875,0.0,0,0
1772036060.9497468,1772036060.8799322,623.53515625,282.2265625,268.5546875,672.8515625,0.0,0,0
1772036060.949891,1772036060.8838274,507.32421875,-770.5078125,195.3125,621.09375,0.0,0,0
1772036060.949929,1772036060.8877225,-414.55078125,168.45703125,-202.1484375,-396.484375,0.0,0,0
1772036060.949964,1772036060.8916175,-759.27734375,-1000.0,-340.33203125,-832.51953125,0.0,0,0
1772036060.9499981,1772036060.8955126,-175.29296875,-1000.0,-72.75390625,-283.69140625,0.0,0,0
1772036060.950052,1772036060.8994079,532.71484375,45.8984375,246.58203125,573.73046875,0.0,0,0
1772036060.950094,1772036060.903303,577.1484375,-766.6015625,234.375,706.54296875,0.0,0,0
1772036060.9501388,1772036060.907198,-321.2890625,281.73828125,-190.4296875,-293.9453125,0.0,0,0
1772036060.950241,1772036060.9110932,-758.30078125,-965.33203125,-366.69921875,-823.2421875,0.0,0,0
1772036060.9502778,1772036060.9149883,-282.2265625,-1000.0,-140.625,-374.0234375,0.0,0,0
1772036060.95031,1772036060.9188833,513.671875,-210.44921875,219.23828125,503.41796875,0.0,0,0
1772036060.9503438,1772036060.9227784,665.52734375,-836.42578125,266.6015625,746.09375,0.0,0,0
1772036061.009294,1772036060.926888,-198.73046875,534.1796875,-121.58203125,-141.11328125,0.0,0,0
1772036061.0094311,1772036060.930783,-754.39453125,-855.46875,-356.4453125,-818.84765625,0.0,0,0
