scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n
Intra,Notch,NoArt,NoBurst,EI,Intra|Notch|NoArt|NoBurst|EI,28,0.8501277584204414,0.7742785357691837,0.6207216618619028,0.5825958976871572,0.49849012775842044,0.5044150241000458,410.0
Intra,Notch,NoArt,NoBurst,EI,Intra|Notch|NoArt|NoBurst|EI,30,0.4990513833992095,0.5257627965043695,0.3388700640155864,0.37118387864999797,0.48478260869565215,0.5053583021223471,224.0
Intra,Notch,NoArt,NoBurst,EI,Intra|Notch|NoArt|NoBurst|EI,31,0.41339901477832514,0.4985171624713959,0.37174799335555553,0.5029154566019229,0.5052955665024631,0.5093989321128909,286.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,4,0.5001143790849673,0.7135907419424615,0.504379533814465,0.7166928537267548,0.5416666666666667,0.7174536524538433,170.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,5,0.52,0.85,0.4724038510509098,0.8621085731363941,0.55,0.8641666666666665,60.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,6,0.5083116883116883,0.8266757865937073,0.48083115786383246,0.8300084764461312,0.4902164502164502,0.8315129958960329,214.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,7,0.8320261437908496,0.9092173913043478,0.84479288883813,0.9181098976294573,0.8484313725490196,0.9189855072463768,174.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,8,0.4671428571428572,0.6889285714285714,0.4573474525090819,0.6982225622198504,0.5235714285714286,0.7037500000000001,280.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,9,0.5965217391304346,0.8726086956521737,0.5593676846236202,0.8816645182059704,0.5469565217391306,0.8828260869565216,230.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,10,0.49123809523809514,0.7515063520871144,0.4834327096515418,0.7650541892317072,0.525047619047619,0.7685480943738657,144.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,11,0.5531451612903225,0.7284864391951006,0.5175203649683413,0.7346326276578012,0.5361491935483871,0.7376215473065867,316.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,12,0.822909090909091,0.8453658536585366,0.8595429295163042,0.8885694834352152,0.8741818181818182,0.8943170731707315,102.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,13,0.5196491228070175,0.7591567567567568,0.5006071420312543,0.7405517328969509,0.5052631578947369,0.7360540540540541,186.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,14,0.4746666666666667,0.8230787878787877,0.4407141873640594,0.8290157567691402,0.5159,0.8309010101010103,248.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,15,0.6073188405797103,0.813232669869595,0.5835530565964283,0.7879299201657626,0.587427536231884,0.7812262640128118,234.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,17,0.5978181818181818,0.782729463493003,0.5496423806385272,0.7629090355700413,0.5239528619528618,0.7563471864034159,544.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,18,0.49228205128205127,0.6703442715472063,0.4733154277914503,0.6913408458176831,0.530474358974359,0.7026775780053213,394.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,20,0.45674369747899163,0.6932971315361554,0.4898287670088733,0.7442346975160204,0.5441722689075631,0.7630525959012722,338.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,21,0.5143157894736843,0.801993670886076,0.46734677753460885,0.7934565013221961,0.49026315789473685,0.7908544303797468,198.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,22,0.62,0.8292857142857143,0.5994642424972743,0.8172956425475967,0.6042857142857143,0.8142857142857143,140.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,23,0.4595365853658537,0.6719347826086957,0.46359713691032345,0.6950167312716375,0.502109756097561,0.7088020186335404,402.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,24,0.4692600422832981,0.6394046907182246,0.4444672720695689,0.6440850998525451,0.5069450317124737,0.6482426416849378,434.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,25,0.4901505376344085,0.7029807162534436,0.43701842701930216,0.7096502168194527,0.5011827956989248,0.7127933884297522,302.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,26,0.4966666666666667,0.8773030142781597,0.5606170607376391,0.8990718069248261,0.6152500000000001,0.9016975145425701,154.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,27,0.5115692307692308,0.8131810394060537,0.5003435010218035,0.843861491530372,0.5313846153846153,0.8501465829050068,256.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,28,0.5203763066202092,0.7800770022535698,0.4267876228395556,0.7809216990852706,0.5449268292682927,0.7823161889733788,410.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,30,0.4707509881422925,0.7327990012484394,0.4174156062705361,0.7102472938370287,0.4975494071146245,0.7036579275905119,224.0
Intra,Notch,NoArt,NoBurst,RF,Intra|Notch|NoArt|NoBurst|RF,31,0.5226600985221675,0.7193135011441647,0.48749716052974235,0.7173688591698923,0.5052463054187193,0.718511060259344,286.0
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,4,0.29511399711399705,0.3089470577985463,0.28366270614863964,0.3275971238442369,0.5027717837717838,0.49390206906526857,125.2
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,5,0.7373333333333334,0.6609621072754738,0.5329696969696969,0.5485800747747039,0.477,0.5207584100164331,40.8
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,6,0.4808386711327888,0.46963149141056737,0.4476936271923453,0.4783086931643282,0.5090963200885801,0.5215791278343573,159.2
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,7,0.3489377289377289,0.35864369215311687,0.310767954162641,0.3782033185040815,0.4986141636141636,0.46423406669105666,80.0
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,8,0.5107406338639747,0.5174945172692509,0.4758927018759465,0.5043336551961649,0.5107359284244868,0.5114632707657808,220.4
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,9,0.3988172123713919,0.38306997587432523,0.3610580299594811,0.3622024404423091,0.49418119719977305,0.4993707980357843,182.4
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,10,0.523998445998446,0.5246349703525577,0.4364196659786634,0.5210948116709773,0.4570644910644911,0.5218167298542904,110.4
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,11,0.5158954600954601,0.503742781957965,0.45981824226327506,0.5418996935955844,0.5331891042680518,0.5596841402136982,242.0
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,12,0.5755555555555556,0.5959356711007565,0.43084337884337887,0.5249613533331461,0.5030158730158729,0.5230570346487321,59.2
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,13,0.8460855419090713,0.8358547830596654,0.5864290817041067,0.5856529848803022,0.5031141995259641,0.501566816158295,149.2
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,14,0.37254204137795466,0.528108529265398,0.3676620826924403,0.5252154849532322,0.4826109391124871,0.5151529723981703,194.4
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,15,0.369645652593021,0.41086959685314894,0.3553384744636631,0.43325835179134564,0.4878079172289699,0.4953245066677926,172.0
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,17,0.4796064456367546,0.4855951911693758,0.46987856802123995,0.48941148588100714,0.4862458583147256,0.509022743905281,426.0
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,18,0.5258984176742798,0.513667557431394,0.39558377981344545,0.42681356770970663,0.49199975742648155,0.5096544767654346,308.8
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,20,0.6039052527460325,0.6189151838047037,0.5058806597023107,0.4910997880675513,0.5126997600101049,0.498617476612342,267.2
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,21,0.3542913165266106,0.46261557991849855,0.3190978421209599,0.4775477736009613,0.5016862745098039,0.5040605019541946,147.2
