scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,17,0.7565106563685386,0.629486145928088,0.5824386544045785,0.5669539399540333,0.46810828851798447,0.5212128222549735,636.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,18,0.3634550271912431,0.38168502423870837,0.3091767716405876,0.3733343104588389,0.4319760740834358,0.4974828324828807,1370.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,20,0.1883896910303093,0.24926742316518719,0.19041077412300977,0.2526490160577418,0.47561856890170695,0.4927134895670878,1580.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,21,0.48234267583289264,0.5616276620256081,0.3762310473419491,0.5484155291400971,0.5002432575356954,0.539346301965044,1232.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,22,0.6842146381995603,0.7050630708530529,0.5951943549851115,0.6205578654264106,0.5647663222878296,0.569063132260971,782.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,23,0.1315651995178019,0.15667371749888728,0.11975203169239605,0.16171900249771182,0.49293512626775293,0.5069997600092503,980.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,24,0.1462838915470494,0.25992136423773704,0.14400134510074136,0.27515574066505516,0.45375929768104895,0.515402127070641,946.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,25,0.2056190315163048,0.2722564987961158,0.2481028515433355,0.3626204613005045,0.4941457241795216,0.5316916952642742,1418.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,26,0.6623866209341325,0.6680232522135217,0.5276609663711872,0.5431709032851562,0.5094060814364592,0.5259693875682857,946.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,27,0.6754031815600167,0.6338611722494827,0.5519358706931126,0.5271284445597304,0.48785080584825247,0.44678513988240687,1414.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,28,0.24722154222766218,0.34263247467508223,0.26954620923859757,0.4389089076247342,0.5023455732354141,0.5656023581648064,872.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,30,0.871291465378422,0.8698632878960748,0.6025359873468623,0.601072827190456,0.4978092937658154,0.502377749754799,1316.0
Intra,NoNotch,NoArt,NoBurst,EI,Intra|NoNotch|NoArt|NoBurst|EI,31,0.8271966941743951,0.5995719805258262,0.60573021909963,0.545941440015968,0.5100293722956053,0.5293901922589442,1088.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,4,0.6087485759645496,0.9425525201630209,0.5347782636224746,0.9585625627979173,0.47906471619605895,0.9594008012029349,1040.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,5,0.6613443518706676,0.9643969013906617,0.5893710560720076,0.9792676915748858,0.6004026281921019,0.9796596887323368,372.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,6,0.3976317016317017,0.9496113012196193,0.42980551297004566,0.9445814502454629,0.48297668997669,0.9442729080752243,1308.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,7,0.8044804696449027,0.9324729918518676,0.8000118222396513,0.9501771542803248,0.8022655654482973,0.951165790642907,982.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,8,0.15223107965993415,0.8420899617187372,0.19804604398535894,0.8810767566600886,0.450597877801593,0.8868805312456832,1446.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,9,0.5696948407599098,0.9228913774138447,0.5454744161709252,0.9386370452820121,0.5879226318028544,0.9397922932064521,1376.0
Intra,NoNotch,NoArt,NoBurst,RF,Intra|NoNotch|NoArt|NoBurst|RF,10,0.47886606879710325,0.8665526658673756,0.4744071601008665,0.9161764007249591,0.56641842448739,0.9208562729468373,890.0
