scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,21,0.8788927335640139,0.8321882951653944,0.6529562982005142,0.6565950612326842,0.532871972318339,0.5647582697201018,578.0,"[[54, 235], [35, 254]]","[[2337, 5523], [1319, 6541]]","[[140, 149], [136, 153]]","[[3850, 4010], [3902, 3958]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,22,0.8634146341463415,0.9068479355488419,0.6691871455576559,0.6566701608860125,0.573170731707317,0.5258685800604229,410.0,"[[58, 147], [28, 177]]","[[1151, 6793], [740, 7204]]","[[91, 114], [101, 104]]","[[3919, 4025], [3919, 4025]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,23,0.9387755102040817,0.9195640892579139,0.6509433962264151,0.6580327716659704,0.4965986394557823,0.5221198754540737,882.0,"[[24, 417], [27, 414]]","[[961, 6747], [620, 7088]]","[[208, 233], [219, 222]]","[[3761, 3947], [3818, 3890]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,24,0.6721311475409836,0.8262628899621459,0.5872873769024172,0.6504315659679408,0.5276639344262295,0.5559326458686855,976.0,"[[187, 301], [160, 328]]","[[2188, 5473], [1331, 6330]]","[[246, 242], [234, 254]]","[[3750, 3911], [3788, 3873]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,25,0.9418604651162791,0.9182536598004923,0.6683168316831684,0.659778460392814,0.5325581395348837,0.5264930690503952,860.0,"[[53, 377], [25, 405]]","[[1040, 6679], [631, 7088]]","[[208, 222], [209, 221]]","[[3772, 3947], [3817, 3902]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,26,0.922077922077922,0.9103308916393028,0.6533742331288344,0.6552727272727272,0.5108225108225108,0.5210911846425865,462.0,"[[23, 208], [18, 213]]","[[1044, 6874], [710, 7208]]","[[106, 125], [114, 117]]","[[3881, 4037], [3928, 3990]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,27,0.8716577540106952,0.8772990353697749,0.6411012782694199,0.6572557332819425,0.5120320855614974,0.542508038585209,748.0,"[[57, 317], [48, 326]]","[[1615, 6160], [954, 6821]]","[[167, 207], [192, 182]]","[[3799, 3976], [3853, 3922]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,28,0.9099099099099099,0.9066018423746162,0.6488222698072805,0.6562022503125434,0.5075075075075075,0.5250127942681678,666.0,"[[35, 298], [30, 303]]","[[1121, 6695], [730, 7086]]","[[162, 171], [160, 173]]","[[3833, 3983], [3863, 3953]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,30,0.858433734939759,0.8429064858641423,0.6544202066590127,0.6473130955889577,0.5466867469879518,0.5407445311500576,664.0,"[[78, 254], [47, 285]]","[[1865, 5952], [1228, 6589]]","[[167, 165], [153, 179]]","[[3818, 3999], [3880, 3937]]"
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,31,0.8315217391304348,0.8660840508932014,0.6476190476190476,0.6534787878787879,0.5475543478260869,0.5407402647474617,736.0,"[[97, 271], [62, 306]]","[[1676, 6105], [1042, 6739]]","[[188, 180], [163, 205]]","[[3798, 3983], [3861, 3920]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,4,0.3765182186234818,0.5968109339407744,0.4246575342465753,0.546370850952905,0.4898785425101215,0.5044925335358137,494.0,"[[149, 98], [154, 93]]","[[3257, 4645], [3186, 4716]]","[[116, 131], [119, 128]]","[[3881, 4021], [3913, 3989]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,5,0.6304347826086957,0.5921558892888171,0.5714285714285714,0.5441998403102544,0.5271739130434783,0.5040337594638202,184.0,"[[39, 53], [34, 58]]","[[3351, 4706], [3286, 4771]]","[[47, 45], [40, 52]]","[[4000, 4057], [3955, 4102]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,6,0.003215434083601286,0.6098494513906609,0.006191950464396285,0.5518993187853597,0.48392282958199356,0.5048481755549885,622.0,"[[300, 11], [310, 1]]","[[3134, 4704], [3058, 4780]]","[[138, 173], [161, 150]]","[[3886, 3952], [3838, 4000]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,7,0.5966386554621849,0.5943622803691063,0.5211009174311927,0.5460774635619302,0.45168067226890757,0.5059410946782961,476.0,"[[73, 165], [96, 142]]","[[3303, 4608], [3209, 4702]]","[[124, 114], [104, 134]]","[[3874, 4037], [3927, 3984]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,8,0.99,0.5796877016389211,0.6622073578595318,0.538964544963705,0.495,0.5041295651051748,800.0,"[[0, 400], [4, 396]]","[[3321, 4428], [3257, 4492]]","[[186, 214], [203, 197]]","[[3847, 3902], [3776, 3973]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,9,0.0,0.5944700460829493,0.0,0.5451344054466487,0.5,0.503968253968254,674.0,"[[337, 0], [337, 0]]","[[3230, 4582], [3168, 4644]]","[[164, 173], [160, 177]]","[[3906, 3906], [3785, 4027]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,10,0.7798165137614679,0.5897112596141723,0.6007067137809188,0.5436791630340018,0.481651376146789,0.5050435001891312,436.0,"[[40, 178], [48, 170]]","[[3334, 4597], [3254, 4677]]","[[103, 115], [103, 115]]","[[3925, 4006], [3896, 4035]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,11,0.6484560570071259,0.5918737060041408,0.5909090909090909,0.5430046892621831,0.5510688836104513,0.5018762939958592,842.0,"[[191, 230], [148, 273]]","[[3183, 4545], [3154, 4574]]","[[204, 217], [205, 216]]","[[3759, 3969], [3835, 3893]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,12,0.41025641025641024,0.5953959714750406,0.460431654676259,0.5454128703226176,0.5192307692307693,0.5037532841236082,312.0,"[[98, 58], [92, 64]]","[[3294, 4699], [3234, 4759]]","[[70, 86], [82, 74]]","[[3927, 4066], [3967, 4026]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,13,0.9139784946236559,0.5847522236340533,0.6415094339622641,0.5414117647058824,0.489247311827957,0.5047013977128335,558.0,"[[18, 261], [24, 255]]","[[3342, 4528], [3268, 4602]]","[[133, 146], [138, 141]]","[[3865, 4005], [3894, 3976]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,14,1.0,0.5850505567643671,0.6686567164179105,0.5407867494824017,0.5044642857142857,0.5031997952131063,672.0,"[[3, 333], [0, 336]]","[[3292, 4521], [3242, 4571]]","[[159, 177], [164, 172]]","[[3855, 3958], [3837, 3976]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,15,1.0,0.6235279057859703,0.6686507936507936,0.5564313456705506,0.5044510385756676,0.5029441884280594,674.0,"[[3, 334], [0, 337]]","[[2987, 4825], [2941, 4871]]","[[167, 170], [157, 180]]","[[3877, 3935], [3814, 3998]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,17,0.0,0.5319284802043422,0.0,0.5154384010890415,0.5,0.49993614303959133,638.0,"[[319, 0], [319, 0]]","[[3664, 4166], [3665, 4165]]","[[155, 164], [153, 166]]","[[3887, 3943], [3827, 4003]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,18,0.3603960396039604,0.6012558869701727,0.4212962962962963,0.5479909383569811,0.504950495049505,0.5040554683411826,1010.0,"[[328, 177], [323, 182]]","[[3110, 4534], [3048, 4596]]","[[253, 252], [248, 257]]","[[3739, 3905], [3779, 3865]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,20,0.9935064935064936,0.6345778587225185,0.6671511627906976,0.5608508192009198,0.5043290043290043,0.5031221542864577,924.0,"[[7, 455], [3, 459]]","[[2857, 4830], [2809, 4878]]","[[219, 243], [229, 233]]","[[3807, 3880], [3756, 3931]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,21,0.17993079584775087,0.5753180661577608,0.2751322751322751,0.5362903225806451,0.5259515570934256,0.5025445292620865,578.0,"[[252, 37], [237, 52]]","[[3378, 4482], [3338, 4522]]","[[140, 149], [136, 153]]","[[3850, 4010], [3902, 3958]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,22,0.5073170731707317,0.5945367573011078,0.5292620865139949,0.5447206043480768,0.5487804878048781,0.5030840886203424,410.0,"[[121, 84], [101, 104]]","[[3270, 4674], [3221, 4723]]","[[91, 114], [101, 104]]","[[3919, 4025], [3919, 4025]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,23,0.2222222222222222,0.5985988583290088,0.2934131736526946,0.5480460862335195,0.46485260770975056,0.5063570316554229,882.0,"[[312, 129], [343, 98]]","[[3192, 4516], [3094, 4614]]","[[208, 233], [219, 222]]","[[3761, 3947], [3818, 3890]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,24,0.9139344262295082,0.5768176478266545,0.6651752423564504,0.5364817287847518,0.5399590163934426,0.5016316407779663,976.0,"[[81, 407], [42, 446]]","[[3267, 4394], [3242, 4419]]","[[246, 242], [234, 254]]","[[3750, 3911], [3788, 3873]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,25,0.9767441860465116,0.6267651250161939,0.6577916992952232,0.5584670437492786,0.49186046511627907,0.5044694908666926,860.0,"[[3, 427], [10, 420]]","[[2950, 4769], [2881, 4838]]","[[208, 222], [209, 221]]","[[3772, 3947], [3817, 3902]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,26,0.9956709956709957,0.5929527658499621,0.6676342525399129,0.5439063948100092,0.5043290043290043,0.5027784794139935,462.0,"[[3, 228], [1, 230]]","[[3267, 4651], [3223, 4695]]","[[106, 125], [114, 117]]","[[3881, 4037], [3928, 3990]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,27,0.9973262032085561,0.5894533762057877,0.6678603401969562,0.5418859000886787,0.5040106951871658,0.5016720257234727,748.0,"[[4, 370], [1, 373]]","[[3218, 4557], [3192, 4583]]","[[167, 207], [192, 182]]","[[3799, 3976], [3853, 3922]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,28,0.018018018018018018,0.5255885363357216,0.03529411764705882,0.5124750499001997,0.5075075075075075,0.5,666.0,"[[332, 1], [327, 6]]","[[3708, 4108], [3708, 4108]]","[[162, 171], [160, 173]]","[[3833, 3983], [3863, 3953]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,30,1.0,0.584239478060637,0.6666666666666666,0.5406973302551352,0.5,0.5037098631188436,664.0,"[[0, 332], [0, 332]]","[[3308, 4509], [3250, 4567]]","[[167, 165], [153, 179]]","[[3818, 3999], [3880, 3937]]"
Inter,NoNotch,NoArt,NoBurst,AF7_high_gamma_mean_LR,Inter|NoNotch|NoArt|NoBurst|AF7_high_gamma_mean_LR,31,0.0,0.6116180439532194,0.0,0.5523444753946146,0.5,0.504305359208328,736.0,"[[368, 0], [368, 0]]","[[3089, 4692], [3022, 4759]]","[[188, 180], [163, 205]]","[[3798, 3983], [3861, 3920]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,4,0.5506072874493927,0.591116173120729,0.5407554671968191,0.5712713263621354,0.5323886639676113,0.556378132118451,494.0,"[[127, 120], [111, 136]]","[[4122, 3780], [3231, 4671]]","[[116, 131], [119, 128]]","[[3881, 4021], [3913, 3989]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,5,0.8695652173913043,0.5921558892888171,0.7017543859649122,0.5704890589501375,0.6304347826086957,0.5541764924910016,184.0,"[[36, 56], [12, 80]]","[[4159, 3898], [3286, 4771]]","[[47, 45], [40, 52]]","[[4000, 4057], [3955, 4102]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,6,0.4437299035369775,0.5964531768308242,0.46779661016949153,0.576129151518886,0.49517684887459806,0.5611763204899209,622.0,"[[170, 141], [173, 138]]","[[4122, 3716], [3163, 4675]]","[[138, 173], [161, 150]]","[[3886, 3952], [3838, 4000]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,7,0.40756302521008403,0.5917077487043357,0.4409090909090909,0.5729147542990025,0.4831932773109244,0.5589053217039566,476.0,"[[133, 105], [141, 97]]","[[4162, 3749], [3230, 4681]]","[[124, 114], [104, 134]]","[[3874, 4037], [3927, 3984]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,8,0.295,0.6000774293457221,0.3653250773993808,0.5774604160198696,0.4875,0.5609110853013292,800.0,"[[272, 128], [282, 118]]","[[4043, 3706], [3099, 4650]]","[[186, 214], [203, 197]]","[[3847, 3902], [3776, 3973]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,9,0.011869436201780416,0.5984383000512032,0.023255813953488372,0.576271186440678,0.5014836795252225,0.5599718381976446,674.0,"[[334, 3], [333, 4]]","[[4074, 3738], [3137, 4675]]","[[164, 173], [160, 177]]","[[3906, 3906], [3785, 4027]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,10,0.03211009174311927,0.5924851847181944,0.06140350877192982,0.5720372512021425,0.5091743119266054,0.5567393771277266,436.0,"[[215, 3], [211, 7]]","[[4132, 3799], [3232, 4699]]","[[103, 115], [103, 115]]","[[3925, 4006], [3896, 4035]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,11,0.831353919239905,0.6004140786749482,0.6404391582799634,0.5753254804711717,0.5332541567695962,0.5568064182194618,842.0,"[[99, 322], [71, 350]]","[[3966, 3762], [3088, 4640]]","[[204, 217], [205, 216]]","[[3759, 3969], [3835, 3893]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,12,0.8653846153846154,0.5928937820593019,0.6699751861042184,0.5713080168776371,0.5737179487179487,0.5551107218816465,312.0,"[[44, 112], [21, 135]]","[[4135, 3858], [3254, 4739]]","[[70, 86], [82, 74]]","[[3927, 4066], [3967, 4026]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,13,0.2939068100358423,0.5968233799237611,0.3685393258426966,0.575365958228701,0.496415770609319,0.5595298602287166,558.0,"[[195, 84], [197, 82]]","[[4110, 3760], [3173, 4697]]","[[133, 146], [138, 141]]","[[3865, 4005], [3894, 3976]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,14,0.9255952380952381,0.5949059260207347,0.6547368421052632,0.5738271604938272,0.5119047619047619,0.5581722769742736,672.0,"[[33, 303], [25, 311]]","[[4074, 3739], [3165, 4648]]","[[159, 177], [164, 172]]","[[3855, 3958], [3837, 3976]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,15,0.6083086053412463,0.5944700460829493,0.5616438356164384,0.5724499229583976,0.5252225519287834,0.5560035842293907,674.0,"[[149, 188], [132, 205]]","[[4043, 3769], [3168, 4644]]","[[167, 170], [157, 180]]","[[3877, 3935], [3814, 3998]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,17,0.9467084639498433,0.5959131545338442,0.6508620689655172,0.5738531545935309,0.49216300940438873,0.5574712643678161,638.0,"[[12, 307], [17, 302]]","[[4064, 3766], [3164, 4666]]","[[155, 164], [153, 166]]","[[3887, 3943], [3827, 4003]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,18,0.6435643564356436,0.6016483516483516,0.5536626916524702,0.5765325310267018,0.48118811881188117,0.5580847723704867,1010.0,"[[161, 344], [180, 325]]","[[3933, 3711], [3045, 4599]]","[[253, 252], [248, 257]]","[[3739, 3905], [3779, 3865]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,20,0.5627705627705628,0.6007545206192273,0.5226130653266332,0.5768173869597801,0.48593073593073594,0.5592558865617276,924.0,"[[189, 273], [202, 260]]","[[3980, 3707], [3069, 4618]]","[[219, 243], [229, 233]]","[[3807, 3880], [3756, 3931]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,21,0.4809688581314879,0.593765903307888,0.5157699443413729,0.5715510379033739,0.5484429065743944,0.5548982188295165,578.0,"[[178, 111], [150, 139]]","[[4056, 3804], [3193, 4667]]","[[140, 149], [136, 153]]","[[3850, 4010], [3902, 3958]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,22,0.4975609756097561,0.5918932527693856,0.53125,0.5716717325227963,0.5609756097560976,0.5565206445115811,410.0,"[[128, 77], [103, 102]]","[[4140, 3804], [3242, 4702]]","[[91, 114], [101, 104]]","[[3919, 4025], [3919, 4025]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,23,0.3469387755102041,0.5984691229891023,0.3968871595330739,0.5763728368838633,0.47278911564625853,0.5601323300467047,882.0,"[[264, 177], [288, 153]]","[[4022, 3686], [3095, 4613]]","[[208, 233], [219, 222]]","[[3761, 3947], [3818, 3890]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,24,0.7561475409836066,0.6048818692076753,0.601957585644372,0.5793586297430768,0.5,0.5608275682025845,976.0,"[[119, 369], [119, 369]]","[[3959, 3702], [3027, 4634]]","[[246, 242], [234, 254]]","[[3750, 3911], [3788, 3873]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,25,0.6116279069767442,0.594766161419873,0.5583864118895966,0.5736957200874727,0.5162790697674419,0.5580386060370515,860.0,"[[181, 249], [167, 263]]","[[4024, 3695], [3128, 4591]]","[[208, 222], [209, 221]]","[[3772, 3947], [3817, 3902]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,26,0.9826839826839827,0.5956049507451376,0.664714494875549,0.5743165073372709,0.5043290043290043,0.5585375094720889,462.0,"[[6, 225], [4, 227]]","[[4129, 3789], [3202, 4716]]","[[106, 125], [114, 117]]","[[3881, 4037], [3928, 3990]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,27,0.11764705882352941,0.6,0.1934065934065934,0.5771372015340839,0.5093582887700535,0.5603858520900321,748.0,"[[337, 37], [330, 44]]","[[4049, 3726], [3110, 4665]]","[[167, 207], [192, 182]]","[[3799, 3976], [3853, 3922]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,28,0.9219219219219219,0.598259979529171,0.6518046709129511,0.5747649191813656,0.5075075075075075,0.5573822927328557,666.0,"[[31, 302], [26, 307]]","[[4037, 3779], [3140, 4676]]","[[162, 171], [160, 173]]","[[3833, 3983], [3863, 3953]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,30,0.5060240963855421,0.5944735832160676,0.5185185185185185,0.5733851563945956,0.5301204819277109,0.5576947678137393,664.0,"[[184, 148], [164, 168]]","[[4072, 3745], [3170, 4647]]","[[167, 165], [153, 179]]","[[3818, 3999], [3880, 3937]]"
Inter,NoNotch,NoArt,NoBurst,AF8_delta_peakfreq_LR,Inter|NoNotch|NoArt|NoBurst|AF8_delta_peakfreq_LR,31,0.13043478260869565,0.5897699524482715,0.21428571428571427,0.5720162044250545,0.5217391304347826,0.558732810692713,736.0,"[[336, 32], [320, 48]]","[[4106, 3675], [3192, 4589]]","[[188, 180], [163, 205]]","[[3798, 3983], [3861, 3920]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,4,0.4291497975708502,0.47962541128828146,0.4588744588744589,0.49458436643612164,0.4939271255060729,0.5098709187547457,494.0,"[[138, 109], [141, 106]]","[[4268, 3634], [4112, 3790]]","[[116, 131], [119, 128]]","[[3881, 4021], [3913, 3989]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,5,0.40217391304347827,0.47995531835670846,0.4774193548387097,0.4940590264469145,0.5597826086956522,0.5085019237929751,184.0,"[[66, 26], [55, 37]]","[[4327, 3730], [4190, 3867]]","[[47, 45], [40, 52]]","[[4000, 4057], [3955, 4102]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,6,0.38263665594855306,0.48162796631793825,0.4182776801405975,0.4963513246992308,0.4678456591639871,0.5112911457004338,622.0,"[[172, 139], [192, 119]]","[[4240, 3598], [4063, 3775]]","[[138, 173], [161, 150]]","[[3886, 3952], [3838, 4000]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,7,0.5756302521008403,0.4829983567184932,0.5320388349514563,0.49691137265101765,0.49369747899159666,0.5109973454683352,476.0,"[[98, 140], [101, 137]]","[[4264, 3647], [4090, 3821]]","[[124, 114], [104, 134]]","[[3874, 4037], [3927, 3984]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,8,0.42,0.4799328945670409,0.45652173913043476,0.4949427734894863,0.5,0.5102593883081687,800.0,"[[232, 168], [232, 168]]","[[4189, 3560], [4030, 3719]]","[[186, 214], [203, 197]]","[[3847, 3902], [3776, 3973]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,9,0.9970326409495549,0.48476702508960573,0.6653465346534654,0.49858468830228425,0.49851632047477745,0.5124807987711214,674.0,"[[0, 337], [1, 336]]","[[4220, 3592], [4025, 3787]]","[[164, 173], [160, 177]]","[[3906, 3906], [3785, 4027]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,10,0.2981651376146789,0.4807716555289371,0.3735632183908046,0.495323460639127,0.5,0.5101500441306267,436.0,"[[153, 65], [153, 65]]","[[4279, 3652], [4118, 3813]]","[[103, 115], [103, 115]]","[[3925, 4006], [3896, 4035]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,11,0.49643705463182897,0.4758022774327122,0.5122549019607843,0.4920709267313483,0.5273159144893111,0.5088638716356108,842.0,"[[235, 186], [212, 209]]","[[4188, 3540], [4051, 3677]]","[[204, 217], [205, 216]]","[[3759, 3969], [3835, 3893]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,12,1.0,0.48742649818591266,0.6666666666666666,0.4995191999487147,0.5,0.5116351807831853,312.0,"[[0, 156], [0, 156]]","[[4283, 3710], [4097, 3896]]","[[70, 86], [82, 74]]","[[3927, 4066], [3967, 4026]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,13,0.3978494623655914,0.48055908513341805,0.441351888667992,0.4953179228603235,0.496415770609319,0.5103557814485388,558.0,"[[166, 113], [168, 111]]","[[4251, 3619], [4088, 3782]]","[[133, 146], [138, 141]]","[[3865, 4005], [3894, 3976]]"
