timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772032950.113578,1772032950.0036795,-249.0234375,-31.73828125,259.27734375,-246.58203125,0.0,0,0
1772032950.113711,1772032950.007563,967.7734375,53.7109375,996.09375,969.23828125,0.0,0,0
1772032950.113753,1772032950.0114465,-934.5703125,38.57421875,510.25390625,-935.05859375,0.0,0,0
1772032950.113787,1772032950.01533,6.34765625,-62.98828125,-575.68359375,4.39453125,0.0,0,0
1772032950.113819,1772032950.0192134,-1000.0,-143.06640625,-933.10546875,-1000.0,0.0,0,0
1772032950.1138492,1772032950.023097,-433.59375,-43.9453125,104.98046875,-425.29296875,0.0,0,0
1772032950.113878,1772032950.0269806,880.859375,61.5234375,-978.02734375,886.71875,0.0,0,0
1772032950.1139069,1772032950.030864,-884.765625,104.98046875,605.95703125,-886.23046875,0.0,0,0
1772032950.113935,1772032950.0347476,179.19921875,19.04296875,-517.08984375,168.9453125,0.0,0,0
1772032950.113976,1772032950.038631,-1000.0,-123.046875,-948.73046875,-1000.0,0.0,0,0
1772032950.114003,1772032950.0425146,-683.10546875,-79.58984375,-85.44921875,-677.734375,0.0,0,0
1772032950.114032,1772032950.0463982,704.58984375,25.87890625,916.9921875,705.56640625,0.0,0,0
1772032950.115604,1772032950.0505257,-835.44921875,46.875,732.91015625,-835.44921875,0.0,0,0
1772032950.1156669,1772032950.0544093,169.43359375,-69.82421875,-391.11328125,169.921875,0.0,0,0
1772032950.115701,1772032950.0582929,-1000.0,-138.671875,-959.47265625,-1000.0,0.0,0,0
1772032950.1157289,1772032950.0621765,-931.15234375,-65.91796875,-245.1171875,-928.7109375,0.0,0,0
1772032950.11576,1772032950.06606,374.51171875,12.20703125,774.90234375,374.51171875,0.0,0,0
1772032950.1157892,1772032950.0699437,-783.69140625,42.96875,862.79296875,-783.69140625,0.0,0,0
1772032950.115817,1772032950.0738273,141.11328125,-37.59765625,-285.64453125,145.99609375,0.0,0,0
1772032950.1158452,1772032950.0777106,-1000.0,-123.046875,-1000.0,-1000.0,0.0,0,0
1772032950.115871,1772032950.0815942,-1000.0,-96.19140625,-476.07421875,-1000.0,0.0,0,0
1772032950.1158988,1772032950.0854778,61.5234375,-15.625,582.51953125,60.05859375,0.0,0,0
1772032950.115927,1772032950.0893614,-770.01953125,50.29296875,873.53515625,-770.99609375,0.0,0,0
1772032950.1159549,1772032950.093245,311.5234375,-29.296875,-222.65625,305.17578125,0.0,0,0
1772032950.158465,1772032950.0973103,-958.0078125,-125.48828125,-1000.0,-960.44921875,0.0,0,0
1772032950.158593,1772032950.1011941,-1000.0,-105.95703125,-600.5859375,-1000.0,0.0,0,0
1772032950.158638,1772032950.1050777,-131.8359375,-4.39453125,459.9609375,-135.25390625,0.0,0,0
1772032950.1586869,1772032950.1089613,-819.3359375,69.3359375,928.7109375,-818.84765625,0.0,0,0
1772032950.15873,1772032950.112845,498.046875,-1.46484375,-63.4765625,483.88671875,0.0,0,0
1772032950.158773,1772032950.1167285,-867.1875,-90.8203125,-1000.0,-876.46484375,0.0,0,0
1772032950.158814,1772032950.1206124,-1000.0,-57.6171875,-693.359375,-1000.0,0.0,0,0
1772032950.1588538,1772032950.124496,-222.16796875,54.6875,364.2578125,-224.12109375,0.0,0,0
1772032950.158905,1772032950.1283796,-916.9921875,78.61328125,922.8515625,-914.0625,0.0,0,0
1772032950.158953,1772032950.1322632,782.2265625,4.39453125,158.69140625,774.90234375,0.0,0,0
1772032950.158995,1772032950.1361468,-579.1015625,-80.078125,-870.1171875,-587.40234375,0.0,0,0
1772032950.159038,1772032950.1400304,-1000.0,-111.328125,-797.8515625,-1000.0,0.0,0,0
1772032950.217373,1772032950.1440759,-184.08203125,-35.15625,290.52734375,-185.546875,0.0,0,0
1772032950.217633,1772032950.1479595,-983.88671875,49.8046875,960.44921875,-979.98046875,0.0,0,0
1772032950.2176871,1772032950.1518433,998.53515625,37.109375,374.0234375,988.28125,0.0,0,0
1772032950.217727,1772032950.155727,-216.796875,-69.3359375,-718.75,-231.4453125,0.0,0,0
1772032950.217771,1772032950.1596107,-1000.0,-127.44140625,-868.1640625,-1000.0,0.0,0,0
1772032950.217803,1772032950.1634943,-241.69921875,-4.39453125,302.24609375,-238.28125,0.0,0,0
1772032950.217837,1772032950.167378,971.19140625,80.56640625,989.74609375,972.65625,0.0,0,0
1772032950.2178712,1772032950.1712618,-937.01171875,36.1328125,471.19140625,-937.5,0.0,0,0
1772032950.217904,1772032950.1751454,3.41796875,-59.5703125,-572.75390625,2.44140625,0.0,0,0
1772032950.217948,1772032950.1790292,-1000.0,-127.9296875,-913.0859375,-1000.0,0.0,0,0
1772032950.217994,1772032950.1829128,-440.91796875,-41.50390625,108.88671875,-435.546875,0.0,0,0
