timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1766593539.971282,1766593539.9055243,424.8046875,26.85546875,-17.578125,25.87890625,0.0,0,0
1766593539.971405,1766593539.909419,-862.3046875,-78.125,-60.546875,-52.24609375,0.0,0,0
1766593539.971427,1766593539.913314,-1000.0,-115.72265625,-20.5078125,-54.6875,0.0,0,0
1766593539.971445,1766593539.917209,-180.17578125,-5.37109375,20.5078125,3.41796875,0.0,0,0
1766593539.9714618,1766593539.921104,-882.32421875,28.3203125,28.80859375,15.625,0.0,0,0
1766593539.971479,1766593539.924999,552.24609375,-38.57421875,-24.90234375,-2.9296875,0.0,0,0
1766593539.9714959,1766593539.9288938,-751.46484375,-41.015625,-83.984375,-64.453125,0.0,0,0
1766593539.971512,1766593539.9327888,-1000.0,-72.265625,-68.84765625,-130.37109375,0.0,0,0
1766593539.971528,1766593539.9366837,-268.06640625,-75.68359375,-7.8125,-82.51953125,0.0,0,0
1766593539.971545,1766593539.9405787,999.0234375,27.83203125,33.69140625,6.8359375,0.0,0,0
1766593539.971562,1766593539.9444737,759.27734375,47.8515625,-7.8125,44.43359375,0.0,0,0
1766593539.9715781,1766593539.9483685,-509.27734375,-28.3203125,-82.03125,-0.9765625,0.0,0,0
1766593540.019104,1766593539.9523828,-1000.0,-66.40625,-86.9140625,-68.359375,0.0,0,0
1766593540.019208,1766593539.9562778,-431.15234375,-35.64453125,0.9765625,-25.87890625,0.0,0,0
1766593540.019253,1766593539.9601727,899.4140625,30.76171875,49.31640625,29.296875,0.0,0,0
1766593540.0192919,1766593539.9640677,930.6640625,26.85546875,34.1796875,22.4609375,0.0,0,0
1766593540.01933,1766593539.9679627,-287.59765625,-25.87890625,-29.78515625,9.27734375,0.0,0,0
1766593540.019369,1766593539.9718575,-1000.0,-47.36328125,-60.546875,-41.9921875,0.0,0,0
1766593540.019407,1766593539.9757526,-596.19140625,-18.06640625,-6.8359375,-63.4765625,0.0,0,0
1766593540.019444,1766593539.9796476,713.37890625,21.97265625,27.83203125,-37.59765625,0.0,0,0
1766593540.0194812,1766593539.9835424,-962.40234375,57.6171875,-0.9765625,-3.90625,0.0,0,0
1766593540.01952,1766593539.9874375,-150.390625,35.15625,-37.59765625,10.25390625,0.0,0,0
1766593540.019556,1766593539.9913325,-1000.0,-6.34765625,-71.77734375,-42.48046875,0.0,0,0
1766593540.0195909,1766593539.9952273,-645.99609375,-16.6015625,-25.390625,-3.41796875,0.0,0,0
1766593540.062428,1766593539.999227,643.06640625,12.20703125,71.2890625,22.4609375,0.0,0,0
1766593540.0625489,1766593540.003122,-895.99609375,37.109375,52.24609375,12.6953125,0.0,0,0
1766593540.062591,1766593540.0070171,-51.26953125,4.39453125,-53.22265625,-47.36328125,0.0,0,0
1766593540.06263,1766593540.0109122,-1000.0,-25.390625,-116.69921875,-88.37890625,0.0,0,0
1766593540.062668,1766593540.014807,-831.54296875,-7.8125,-39.55078125,-11.23046875,0.0,0,0
1766593540.0627048,1766593540.018702,356.4453125,64.94140625,43.9453125,4.8828125,0.0,0,0
1766593540.062742,1766593540.022597,-845.21484375,147.4609375,51.26953125,12.6953125,0.0,0,0
1766593540.062779,1766593540.026492,52.734375,99.12109375,-39.0625,11.23046875,0.0,0,0
1766593540.062818,1766593540.030387,-1000.0,40.0390625,-81.0546875,-43.9453125,0.0,0,0
1766593540.062857,1766593540.034282,-929.19921875,47.8515625,6.34765625,-52.734375,0.0,0,0
1766593540.062892,1766593540.038177,194.3359375,27.83203125,55.6640625,-39.0625,0.0,0,0
1766593540.062928,1766593540.042072,-810.546875,75.68359375,46.38671875,-10.25390625,0.0,0,0
1766593540.121956,1766593540.0460606,262.6953125,110.83984375,-17.578125,14.6484375,0.0,0,0
1766593540.122112,1766593540.0499556,-1000.0,67.87109375,-62.01171875,-4.8828125,0.0,0,0
1766593540.1222389,1766593540.0538504,-1000.0,109.86328125,-20.01953125,-118.1640625,0.0,0,0
1766593540.122321,1766593540.0577455,38.57421875,205.078125,33.203125,-78.61328125,0.0,0,0
1766593540.122435,1766593540.0616405,-807.12890625,219.7265625,25.87890625,45.8984375,0.0,0,0
1766593540.1224902,1766593540.0655355,258.30078125,205.078125,-8.7890625,-49.31640625,0.0,0,0
1766593540.1225421,1766593540.0694306,-997.55859375,135.25390625,-56.15234375,-156.25,0.0,0,0
1766593540.12264,1766593540.0733256,-1000.0,121.09375,-60.546875,-160.64453125,0.0,0,0
1766593540.122689,1766593540.0772204,-72.75390625,266.11328125,13.18359375,-89.84375,0.0,0,0
1766593540.1227489,1766593540.0811155,-819.82421875,359.86328125,42.48046875,-70.3125,0.0,0,0
1766593540.1227992,1766593540.0850105,376.46484375,327.1484375,-22.94921875,-163.0859375,0.0,0,0
1766593540.1228511,1766593540.0889056,-910.15625,268.5546875,-108.3984375,-198.73046875,0.0,0,0
1766593540.1823502,1766593540.0930579,-1000.0,288.0859375,-110.3515625,-147.4609375,0.0,0,0
1766593540.182446,1766593540.096953,-182.12890625,395.01953125,-15.13671875,-125.9765625,0.0,0,0
1766593540.18249,1766593540.100848,-855.46875,443.359375,35.15625,-103.02734375,0.0,0,0
1766593540.182529,1766593540.104743,511.23046875,452.63671875,-50.78125,-126.46484375,0.0,0,0
1766593540.182608,1766593540.108638,-797.36328125,435.05859375,-109.86328125,-242.67578125,0.0,0,0
1766593540.1826508,1766593540.112533,-1000.0,374.0234375,-54.6875,-289.55078125,0.0,0,0
1766593540.182688,1766593540.1164281,-267.578125,437.5,-57.12890625,-257.32421875,0.0,0,0
1766593540.1827252,1766593540.120323,-914.55078125,579.58984375,-45.8984375,-277.34375,0.0,0,0
1766593540.182761,1766593540.124218,657.2265625,563.96484375,-43.45703125,-323.73046875,0.0,0,0
1766593540.182799,1766593540.128113,-648.4375,494.140625,-136.71875,-290.0390625,0.0,0,0
1766593540.1828349,1766593540.132008,-1000.0,445.3125,-129.39453125,-307.6171875,0.0,0,0
1766593540.1828742,1766593540.1359031,-347.16796875,437.5,-54.6875,-352.5390625,0.0,0,0
1766593540.2132962,1766593540.1399624,-991.2109375,506.34765625,49.31640625,-204.1015625,0.0,0,0
1766593540.213412,1766593540.1438575,838.8671875,595.21484375,8.30078125,-121.09375,0.0,0,0
1766593540.21347,1766593540.1477525,-450.1953125,597.65625,-134.27734375,-172.8515625,0.0,0,0
1766593540.2135239,1766593540.1516478,-1000.0,458.0078125,-146.97265625,-230.46875,0.0,0,0
1766593540.2135758,1766593540.1555429,-431.640625,469.23828125,-83.49609375,-246.09375,0.0,0,0
1766593540.2136362,1766593540.159438,866.69921875,610.83984375,-22.4609375,-151.85546875,0.0,0,0
1766593540.2136881,1766593540.163333,-949.70703125,623.046875,-57.12890625,-100.09765625,0.0,0,0
1766593540.213739,1766593540.167228,-90.33203125,587.40234375,-134.765625,-110.3515625,0.0,0,0
1766593540.213789,1766593540.171123,-1000.0,583.984375,-148.4375,-148.92578125,0.0,0,0
1766593540.2138398,1766593540.175018,-571.2890625,531.73828125,-86.9140625,-131.8359375,0.0,0,0
1766593540.21389,1766593540.178913,733.3984375,499.51171875,-32.2265625,-15.625,0.0,0,0
1766593540.2139578,1766593540.1828082,-862.79296875,528.80859375,-62.01171875,66.40625,0.0,0,0
1766593540.257355,1766593540.18685,89.84375,556.15234375,-104.4921875,1.953125,0.0,0,0
1766593540.257469,1766593540.1907454,-1000.0,414.55078125,-135.25390625,-20.99609375,0.0,0,0
1766593540.2575119,1766593540.1946404,-703.61328125,369.140625,-60.546875,-76.171875,0.0,0,0
1766593540.25755,1766593540.1985354,593.26171875,518.5546875,33.69140625,-121.09375,0.0,0,0
1766593540.257591,1766593540.2024305,-828.61328125,604.98046875,-38.0859375,145.99609375,0.0,0,0
1766593540.257629,1766593540.2063255,181.15234375,544.921875,-137.20703125,125.0,0.0,0,0
1766593540.257664,1766593540.2102208,-1000.0,371.58203125,-160.15625,-9.765625,0.0,0,0
1766593540.2577002,1766593540.2141159,-832.51953125,330.56640625,-136.23046875,-19.04296875,0.0,0,0
1766593540.257741,1766593540.218011,454.58984375,369.62890625,-60.546875,95.21484375,0.0,0,0
1766593540.257795,1766593540.221906,-809.08203125,435.05859375,-2.44140625,138.18359375,0.0,0,0
1766593540.257835,1766593540.2258012,277.34375,493.65234375,-56.15234375,67.87109375,0.0,0,0
1766593540.257887,1766593540.2296963,-1000.0,365.72265625,-99.12109375,50.78125,0.0,0,0
1766593540.3027918,1766593540.2337255,-979.98046875,330.078125,-64.453125,67.3828125,0.0,0,0
1766593540.3028858,1766593540.2376206,237.79296875,436.03515625,-7.32421875,62.98828125,0.0,0,0
1766593540.3029382,1766593540.2415159,-808.10546875,448.2421875,18.06640625,83.984375,0.0,0,0
1766593540.3029902,1766593540.245411,379.39453125,368.65234375,-81.0546875,79.1015625,0.0,0,0
1766593540.3051991,1766593540.249306,-918.9453125,237.3046875,-170.8984375,40.52734375,0.0,0,0
1766593540.3052568,1766593540.2532012,-1000.0,188.96484375,-89.84375,107.91015625,0.0,0,0
1766593540.305297,1766593540.2570963,37.109375,333.0078125,37.109375,116.69921875,0.0,0,0
1766593540.305336,1766593540.2609913,-839.35546875,417.96875,72.265625,79.1015625,0.0,0,0
1766593540.3053749,1766593540.2648864,543.9453125,340.33203125,-24.4140625,64.94140625,0.0,0,0
1766593540.305412,1766593540.2687817,-753.90625,262.6953125,-60.05859375,82.03125,0.0,0,0
1766593540.3054478,1766593540.2726767,-1000.0,246.58203125,-47.36328125,82.51953125,0.0,0,0
1766593540.305484,1766593540.2765718,-152.34375,295.8984375,-54.6875,41.015625,0.0,0,0
1766593540.347179,1766593540.2805912,-888.671875,328.61328125,-10.25390625,40.0390625,0.0,0,0
1766593540.347287,1766593540.2844863,708.984375,327.1484375,-11.23046875,37.109375,0.0,0,0
1766593540.347326,1766593540.2883813,-597.65625,261.23046875,-39.55078125,20.01953125,0.0,0,0
1766593540.347363,1766593540.2922766,-1000.0,229.00390625,-77.1484375,0.9765625,0.0,0,0
1766593540.347404,1766593540.2961717,-183.59375,253.90625,-64.94140625,13.671875,0.0,0,0
1766593540.3474402,1766593540.300067,-932.6171875,252.9296875,26.85546875,52.24609375,0.0,0,0
1766593540.347477,1766593540.303962,842.28515625,308.59375,30.76171875,58.10546875,0.0,0,0
1766593540.3475142,1766593540.307857,-406.25,263.671875,-58.59375,19.53125,0.0,0,0
1766593540.347549,1766593540.3117523,-1000.0,185.546875,-105.46875,-19.04296875,0.0,0,0
1766593540.347587,1766593540.3156474,-250.48828125,257.8125,-9.27734375,21.484375,0.0,0,0
1766593540.347622,1766593540.3195426,996.09375,284.1796875,96.6796875,104.00390625,0.0,0,0
1766593540.347658,1766593540.3234377,995.60546875,313.96484375,27.34375,94.23828125,0.0,0,0
1766593540.3916721,1766593540.3274376,-128.90625,263.18359375,-64.94140625,41.50390625,0.0,0,0
1766593540.391816,1766593540.3313327,-1000.0,175.29296875,-86.42578125,18.06640625,0.0,0,0
1766593540.391849,1766593540.3352277,-354.00390625,198.2421875,-11.71875,45.41015625,0.0,0,0
1766593540.39188,1766593540.339123,926.7578125,245.60546875,91.796875,120.1171875,0.0,0,0
1766593540.3919091,1766593540.343018,-928.22265625,300.29296875,58.10546875,158.69140625,0.0,0,0
1766593540.3919392,1766593540.3469133,29.296875,278.3203125,-35.15625,158.69140625,0.0,0,0
1766593540.391968,1766593540.3508084,-1000.0,202.1484375,-49.8046875,111.81640625,0.0,0,0
1766593540.3919969,1766593540.3547037,-533.69140625,166.015625,-11.71875,46.875,0.0,0,0
1766593540.392024,1766593540.3585987,781.25,196.77734375,75.1953125,62.5,0.0,0,0
