timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1766594178.057411,1766594177.9851885,-400.87890625,-1000.0,-15.13671875,-41.015625,0.0,0,0
1766594178.057614,1766594177.9890835,625.48828125,164.55078125,20.01953125,-11.71875,0.0,0,0
1766594178.057647,1766594177.9929788,541.9921875,-924.8046875,-30.76171875,2.9296875,0.0,0,0
1766594178.057674,1766594177.9968739,-435.05859375,-937.5,-57.12890625,0.9765625,0.0,0,0
1766594178.0577002,1766594178.0007691,-980.46875,-44.921875,-58.59375,-27.34375,0.0,0,0
1766594178.057724,1766594178.0046642,-412.109375,-1000.0,-16.11328125,-33.203125,0.0,0,0
1766594178.057747,1766594178.0085595,561.03515625,395.01953125,23.4375,-4.39453125,0.0,0,0
1766594178.057771,1766594178.0124545,544.43359375,-776.3671875,-12.20703125,2.44140625,0.0,0,0
1766594178.057795,1766594178.0163498,-365.72265625,441.40625,-62.98828125,-4.8828125,0.0,0,0
1766594178.057819,1766594178.0202448,-1000.0,-836.9140625,-80.078125,-47.8515625,0.0,0,0
1766594178.0578408,1766594178.02414,-623.53515625,-1000.0,-29.296875,-55.6640625,0.0,0,0
1766594178.057864,1766594178.0280352,522.94921875,-386.71875,11.71875,-20.5078125,0.0,0,0
1766594178.102952,1766594178.032079,758.30078125,870.1171875,-7.8125,-3.41796875,0.0,0,0
1766594178.103065,1766594178.0359743,-159.66796875,-871.58203125,-46.875,-20.5078125,0.0,0,0
1766594178.10313,1766594178.0398695,-966.30859375,205.56640625,-64.94140625,-60.546875,0.0,0,0
1766594178.103173,1766594178.0437646,-700.68359375,-1000.0,-39.0625,-74.21875,0.0,0,0
1766594178.103211,1766594178.0476599,403.80859375,-206.54296875,11.23046875,-42.48046875,0.0,0,0
1766594178.103252,1766594178.051555,704.1015625,-991.69921875,15.625,11.23046875,0.0,0,0
1766594178.1032891,1766594178.0554502,-157.71484375,-920.8984375,-44.43359375,3.90625,0.0,0,0
1766594178.1033258,1766594178.0593452,-856.4453125,109.375,-79.1015625,-42.48046875,0.0,0,0
1766594178.103363,1766594178.0632405,-563.4765625,-1000.0,-51.26953125,-63.96484375,0.0,0,0
1766594178.103404,1766594178.0671356,298.828125,-1000.0,-16.6015625,-39.55078125,0.0,0,0
1766594178.1034398,1766594178.0710309,721.6796875,-266.6015625,-8.30078125,-0.9765625,0.0,0,0
1766594178.10348,1766594178.074926,175.29296875,-832.03125,-22.4609375,-5.37109375,0.0,0,0
1766594178.193258,1766594178.0792215,-745.60546875,406.25,-52.24609375,-30.76171875,0.0,0,0
1766594178.193397,1766594178.0831168,-750.9765625,-931.15234375,-47.8515625,-45.8984375,0.0,0,0
1766594178.1934562,1766594178.087012,147.94921875,-1000.0,-12.20703125,-28.3203125,0.0,0,0
1766594178.1935098,1766594178.0909073,734.86328125,-255.859375,5.859375,9.765625,0.0,0,0
1766594178.193562,1766594178.0948024,145.99609375,996.58203125,-12.6953125,24.4140625,0.0,0,0
1766594178.193693,1766594178.0986977,-736.81640625,965.33203125,-47.8515625,-22.4609375,0.0,0,0
1766594178.193742,1766594178.102593,-585.9375,938.4765625,-41.50390625,-58.59375,0.0,0,0
1766594178.193779,1766594178.1064882,173.828125,958.49609375,-11.23046875,-37.59765625,0.0,0,0
1766594178.19382,1766594178.1103835,643.06640625,935.546875,-13.18359375,-21.484375,0.0,0,0
1766594178.193897,1766594178.1142788,257.8125,-935.05859375,-32.2265625,-10.7421875,0.0,0,0
1766594178.193965,1766594178.1181738,-578.61328125,-100.5859375,-46.38671875,-35.15625,0.0,0,0
1766594178.194006,1766594178.1220691,-709.47265625,-1000.0,-34.1796875,-60.546875,0.0,0,0
1766594178.1962008,1766594178.1261067,-39.55078125,-949.21875,-15.13671875,-48.828125,0.0,0,0
1766594178.196295,1766594178.130002,525.87890625,-993.65234375,3.90625,-21.484375,0.0,0,0
1766594178.196345,1766594178.133897,370.60546875,-1000.0,-1.46484375,2.9296875,0.0,0,0
1766594178.196382,1766594178.1377923,-426.26953125,-930.6640625,-44.921875,-20.5078125,0.0,0,0
