scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,4,0.9764705882352941,0.9789473684210527,0.6974789915966386,0.7698482378025837,0.5764705882352941,0.7073365231259968,170.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,5,0.9666666666666667,0.9526645768025078,0.725,0.7492603550295858,0.6333333333333333,0.6811912225705329,60.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,6,0.9626168224299065,0.9521362030195952,0.7054794520547946,0.7523797436222871,0.5981308411214953,0.6866366848699004,214.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,7,0.9770114942528736,0.979253112033195,0.6995884773662552,0.7666166916541729,0.5804597701149425,0.7018831790616022,174.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,8,0.9785714285714285,0.9733766233766233,0.7191601049868767,0.7679303278688525,0.6178571428571429,0.7058441558441558,280.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,9,0.8956521739130435,0.9790660225442834,0.7152777777777778,0.7663221578018654,0.6434782608695652,0.7014492753623188,230.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,10,0.9444444444444444,0.9164548919949174,0.6903553299492385,0.7372859698441094,0.5763888888888888,0.6734434561626429,144.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,11,0.9430379746835443,0.9128020901371653,0.8254847645429363,0.730718954248366,0.8006329113924051,0.6636185499673416,316.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,12,0.8431372549019608,0.9154307352477122,0.671875,0.7357342125285316,0.5882352941176471,0.6711896497317766,102.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,13,0.8924731182795699,0.9206907579149345,0.7377777777777778,0.7366939611054247,0.6827956989247311,0.6709306044131755,186.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,14,0.9354838709677419,0.9786821705426356,0.6946107784431138,0.7671857197113559,0.5887096774193549,0.7030038759689923,248.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,15,0.9572649572649573,0.9796970673541734,0.764505119453925,0.7675798510289105,0.7051282051282052,0.7033515952304221,234.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,17,0.9375,0.9216417910447762,0.7522123893805309,0.7373134328358208,0.6911764705882353,0.6716417910447762,544.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,18,0.8781725888324873,0.9163083030102547,0.7134020618556701,0.7355284121083377,0.6472081218274112,0.6705259675818723,394.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,20,0.9585798816568047,0.9780399868895444,0.726457399103139,0.7695680206318504,0.6390532544378699,0.7071451982956408,338.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,21,0.9494949494949495,0.9532201217558475,0.6550522648083623,0.7532599063172554,0.5,0.68776033322653,198.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,22,0.9,0.9152380952380952,0.75,0.7343352012226184,0.7,0.6688888888888889,140.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,23,0.9651741293532339,0.9807883405101027,0.8049792531120332,0.7677946324387398,0.7661691542288557,0.7033786021861543,402.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,24,0.8571428571428571,0.9147519147519148,0.788135593220339,0.7304879670256614,0.7695852534562212,0.6625041625041626,434.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,25,0.9735099337748344,0.9130009775171065,0.7903225806451613,0.731974921630094,0.7417218543046358,0.6656891495601173,302.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,26,0.961038961038961,0.9758192809417754,0.8,0.7671335667833917,0.7597402597402597,0.7037861915367484,154.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,27,0.9609375,0.9521345407503234,0.75,0.7487283825025433,0.6796875,0.6804657179818887,256.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,28,0.9365853658536586,0.9747927031509122,0.6943942133815552,0.7665623369848722,0.5878048780487805,0.703150912106136,410.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,30,0.9107142857142857,0.916023166023166,0.8,0.7333848531684699,0.7723214285714286,0.666988416988417,224.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,31,0.986013986013986,0.9743256418589535,0.7362924281984334,0.7680286921993084,0.6468531468531469,0.7057198570035749,286.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,4,0.023529411764705882,0.1824561403508772,0.04395604395604396,0.26697782963827305,0.48823529411764705,0.49904306220095696,170.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,5,0.03333333333333333,0.17366771159874608,0.06060606060606061,0.2568382012053778,0.48333333333333334,0.4974921630094044,60.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,6,0.09345794392523364,0.18213941535496306,0.15503875968992248,0.26644736842105265,0.49065420560747663,0.49855444908448443,214.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,7,0.022988505747126436,0.1005426109160549,0.04395604395604396,0.16764236295902077,0.5,0.5007979572294925,174.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,8,0.5357142857142857,0.16493506493506493,0.5154639175257731,0.24714181464363902,0.49642857142857144,0.49756493506493504,280.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,9,0.06956521739130435,0.18325281803542673,0.11510791366906475,0.2681432610744581,0.4652173913043478,0.4998389694041868,230.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,10,0.2361111111111111,0.1797966963151207,0.3177570093457944,0.26386946386946386,0.4930555555555556,0.49841168996188057,144.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,11,0.02531645569620253,0.18354016982364468,0.04819277108433735,0.26761904761904765,0.5,0.4977139124755062,316.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,12,0.0392156862745098,0.18144525086778163,0.07142857142857142,0.2655275917801893,0.49019607843137253,0.49810665825181444,102.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,13,0.043010752688172046,0.18580108730412537,0.08,0.2699814126394052,0.5053763440860215,0.49760153501758875,186.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,14,0.0,0.18410852713178294,0.0,0.26855123674911663,0.4959677419354839,0.498546511627907,248.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,15,0.05128205128205128,0.18175958749597165,0.09523809523809523,0.26578699340245054,0.5128205128205128,0.49790525298098615,234.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,17,0.025735294117647058,0.18860244233378562,0.04827586206896552,0.2732186732186732,0.49264705882352944,0.49830393487109903,544.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,18,0.04568527918781726,0.1763149189546808,0.08571428571428572,0.2591782154145393,0.5126903553299492,0.4960304333443599,394.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,20,0.3905325443786982,0.18289085545722714,0.41379310344827586,0.26788286125780125,0.4467455621301775,0.5001638806948542,338.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,21,0.24242424242424243,0.1775072092278116,0.3380281690140845,0.2608286252354049,0.5252525252525253,0.49695610381288047,198.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,22,0.17142857142857143,0.17396825396825397,0.24742268041237114,0.25733740314627845,0.4785714285714286,0.49793650793650795,140.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,23,0.009950248756218905,0.17754223252732693,0.019417475728155338,0.26120857699805067,0.4975124378109453,0.4978469691950977,402.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,24,0.3686635944700461,0.1714951714951715,0.43360433604336046,0.2537570830253757,0.5184331797235023,0.49567099567099565,434.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,25,0.2251655629139073,0.17953730856956662,0.31336405529953915,0.2630699450942946,0.5066225165562914,0.4970674486803519,302.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,26,0.18181818181818182,0.17403754374801145,0.2692307692307692,0.2572301904537973,0.5064935064935064,0.49745466115176584,154.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,27,0.0,0.1555627425614489,0.0,0.23647984267453295,0.49609375,0.4977360931435964,256.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,28,0.22439024390243903,0.17744610281923714,0.31186440677966104,0.26110297706198143,0.5048780487804878,0.4978441127694859,410.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,30,0.11607142857142858,0.24034749034749034,0.19402985074626866,0.32316677482154443,0.5178571428571429,0.4966216216216216,224.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,31,0.972027972027972,0.20181995450113746,0.6603325415676959,0.2865051903114187,0.5,0.497400064998375,286.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,4,0.8941176470588236,0.7923444976076555,0.658008658008658,0.761846342585493,0.5352941176470588,0.7523125996810207,170.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,5,0.5,0.6551724137931034,0.5,0.652615144418423,0.5,0.6512539184952978,60.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,6,0.35514018691588783,0.7192418888531963,0.3958333333333333,0.6670639058543125,0.45794392523364486,0.6410215226469643,214.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,7,0.45977011494252873,0.7673156718799873,0.43956043956043955,0.7560937254285265,0.41379310344827586,0.7524736674114267,174.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,8,0.2357142857142857,0.7506493506493507,0.32673267326732675,0.7166769993800371,0.5142857142857142,0.7032467532467532,280.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,9,0.43478260869565216,0.7835748792270532,0.5050505050505051,0.7405265560797444,0.5739130434782609,0.7254428341384863,230.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,10,0.041666666666666664,0.7722363405336722,0.07407407407407407,0.6569382515876233,0.4791666666666667,0.5967280813214739,144.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,11,0.8734177215189873,0.6806009144350098,0.6463700234192038,0.6393618653167664,0.5221518987341772,0.6161005878510777,316.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,12,0.7058823529411765,0.7210476491006627,0.6206896551724138,0.6430280005628254,0.5686274509803921,0.5997159987377721,102.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,13,0.9139784946236559,0.7182603133994244,0.6343283582089553,0.6433686622744199,0.4731182795698925,0.6018548129197314,186.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,14,0.33064516129032256,0.791343669250646,0.41624365482233505,0.7537301953545609,0.5362903225806451,0.7414405684754521,248.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,15,0.37606837606837606,0.7669996777312278,0.41509433962264153,0.7509070831361413,0.4700854700854701,0.7455688043828553,234.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,17,0.9117647058823529,0.7062415196743554,0.6483660130718955,0.6398279041180086,0.5055147058823529,0.6024423337856174,544.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,18,0.7766497461928934,0.7267614952034402,0.5941747572815534,0.6447542186353632,0.46954314720812185,0.5995699636123056,394.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,20,0.28994082840236685,0.8072763028515241,0.3684210526315789,0.7600678907575992,0.5029585798816568,0.7451655195018027,338.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,21,0.6060606060606061,0.7016981736622877,0.5405405405405406,0.6564748201438849,0.48484848484848486,0.6328099967958988,198.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,22,0.6428571428571429,0.7749206349206349,0.5806451612903226,0.6636759108210984,0.5357142857142857,0.6073015873015873,140.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,23,0.9402985074626866,0.7565419012918185,0.6494845360824743,0.7508218277449047,0.4925373134328358,0.7489234845975489,402.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,24,0.9769585253456221,0.7535797535797536,0.6594090202177294,0.6538572666859289,0.49539170506912444,0.601065601065601,434.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,25,0.7549668874172185,0.7269468882372108,0.608,0.6525299795261772,0.5132450331125827,0.6129032258064516,302.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,26,0.2857142857142857,0.77728285077951,0.32116788321167883,0.7386243386243386,0.3961038961038961,0.7249443207126949,154.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,27,0.953125,0.7474126778783958,0.6559139784946236,0.6716070909619297,0.5,0.6345407503234153,256.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,28,0.8634146341463415,0.7684908789386401,0.6243386243386243,0.7128134133210275,0.48048780487804876,0.6903814262023217,410.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,30,0.9196428571428571,0.7612612612612613,0.6560509554140127,0.6573135157660787,0.5178571428571429,0.6031209781209781,224.0
Inter,Notch,NoArt,NoBurst,RF,Inter|Notch|NoArt|NoBurst|RF,31,0.5804195804195804,0.7598310042248944,0.5236593059936908,0.7245119305856833,0.47202797202797203,0.7110822229444264,286.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,4,0.0,0.13973458235753317,0.0,0.21929555895865238,0.5,0.49704025256511447,130.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,5,0.0,0.1411629686304514,0.0,0.22095808383233534,0.47619047619047616,0.4959318093762108,42.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,6,0.03488372093023256,0.13887799136916437,0.06741573033707865,0.21838371375694016,0.5174418604651163,0.49662296384584825,172.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,7,0.0,0.11466458658346333,0.0,0.18714194780394652,0.4878048780487805,0.4986258343148803,82.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,8,0.3448275862068966,0.129813418023025,0.41025641025641024,0.20683111954459202,0.5043103448275862,0.4952706782048702,232.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,9,0.05555555555555555,0.14263261296660118,0.0970873786407767,0.22290451335584893,0.48333333333333334,0.495414673046252,180.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,10,0.01694915254237288,0.1425796425796426,0.031746031746031744,0.22276176024279212,0.4830508474576271,0.4964608729846638,118.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,11,0.008064516129032258,0.1424581005586592,0.016,0.22256857855361595,0.5040322580645161,0.49646678780537046,248.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,12,0.03333333333333333,0.1435739096873794,0.06060606060606061,0.22382671480144403,0.48333333333333334,0.49727201870615745,60.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,13,0.05194805194805195,0.14637964774951076,0.0963855421686747,0.22687291477100394,0.512987012987013,0.4951475539710834,154.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,14,0.0,0.1710891089108911,0.0,0.2553191489361702,0.5,0.4956974184510706,198.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,15,0.034482758620689655,0.14291338582677166,0.06666666666666667,0.22304147465437787,0.5172413793103449,0.4966162420382166,174.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,17,0.009216589861751152,0.14598842018196856,0.017699115044247787,0.22752175314212053,0.48847926267281105,0.49737890543090796,434.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,18,0.012738853503184714,0.14487489911218726,0.025,0.22550251256281406,0.5031847133757962,0.49580862809241466,314.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,20,0.37593984962406013,0.1530775379696243,0.4132231404958678,0.23612823674475955,0.46616541353383456,0.4967506092607636,266.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,21,0.07792207792207792,0.14207436399217221,0.1276595744680851,0.2223583460949464,0.4675324675324675,0.4971281441869677,154.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,22,0.16666666666666666,0.13159937888198758,0.26865671641791045,0.20913016656384947,0.5462962962962963,0.4965639112507363,108.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,23,0.006211180124223602,0.1443590780428629,0.012345679012345678,0.2251655629139073,0.5031055900621118,0.49682572189227936,322.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,24,0.3614457831325301,0.12983312983312983,0.44280442804428044,0.20567375886524822,0.5451807228915663,0.49321266968325794,332.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,25,0.14285714285714285,0.14308489438023117,0.2125,0.22339763534536403,0.47058823529411764,0.4968756299133239,238.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,26,0.1791044776119403,0.18419003115264798,0.27586206896551724,0.26897924367358544,0.5298507462686567,0.4926992896606156,134.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,27,0.0,0.14703557312252966,0.0,0.22794117647058823,0.5,0.4955964771817454,210.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,28,0.19078947368421054,0.14256947241240436,0.28019323671497587,0.2221524945089426,0.5098684210526315,0.4921122720753944,304.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,30,0.13043478260869565,0.20244672454617205,0.21818181818181817,0.2881213142375737,0.532608695652174,0.4943147815679234,184.0
Inter,Notch,Art,NoBurst,EI,Inter|Notch|Art|NoBurst|EI,31,0.8596491228070176,0.07879029048945484,0.6222222222222222,0.13631669535283994,0.4780701754385965,0.49517102615694164,228.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,4,0.8769230769230769,0.8430913348946136,0.6298342541436464,0.7543216343635412,0.4846153846153846,0.7223756906077348,130.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,5,1.0,0.8416220351951033,0.6885245901639344,0.6882527764742687,0.5476190476190477,0.6139093374660984,42.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,6,0.046511627906976744,0.8081600627697136,0.07920792079207921,0.6826843413421707,0.45930232558139533,0.6195868096940803,172.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,7,0.7073170731707317,0.8619344773790951,0.651685393258427,0.7723222086318364,0.6219512195121951,0.7442088731841382,82.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,8,0.8879310344827587,0.8408098451766574,0.639751552795031,0.7368237954426857,0.5,0.6955121754880258,232.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,9,0.6444444444444445,0.8891944990176818,0.5829145728643216,0.7539563551557554,0.5388888888888889,0.705542264752791,180.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,10,0.5254237288135594,0.8667443667443667,0.5166666666666667,0.6697688381867307,0.5084745762711864,0.5674400314589068,118.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,11,1.0,0.8535514764565044,0.6702702702702703,0.668646452016255,0.5080645161290323,0.5719765798505956,248.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,12,0.8333333333333334,0.828251640293323,0.6329113924050633,0.658383187605461,0.5166666666666667,0.5660561184723305,60.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,13,0.8961038961038961,0.8454011741682974,0.6301369863013698,0.665742024965326,0.474025974025974,0.5704099821746881,154.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,14,0.1414141414141414,0.8522772277227723,0.2222222222222222,0.7569468870911009,0.5050505050505051,0.7234340604362618,198.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,15,0.4942528735632184,0.8661417322834646,0.5341614906832298,0.7629616785156927,0.5689655172413793,0.727906050955414,174.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,17,0.9953917050691244,0.8502894954507858,0.6646153846153846,0.6644045887865568,0.4976958525345622,0.5644789263996645,434.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,18,0.910828025477707,0.8523002421307506,0.6426966292134831,0.6666666666666666,0.49363057324840764,0.568186464935596,314.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,20,0.2781954887218045,0.8968824940047961,0.3756345177664975,0.767048367800376,0.5375939849624061,0.7231925264012997,266.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,21,0.6493506493506493,0.82426614481409,0.591715976331361,0.6835443037974683,0.551948051948052,0.6137849079025549,154.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,22,0.9444444444444444,0.8621894409937888,0.6415094339622641,0.668271400631864,0.4722222222222222,0.5670528175927744,108.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,23,0.906832298136646,0.8847553578649414,0.6389496717724289,0.7724624889673434,0.48757763975155277,0.73602293671923,322.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,24,1.0,0.8221408221408222,0.6693548387096774,0.6633825944170771,0.5060240963855421,0.5783628136569313,332.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,25,0.957983193277311,0.8437624551614189,0.6627906976744186,0.6683504340962905,0.5126050420168067,0.5764966740576497,238.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,26,0.5373134328358209,0.8582554517133957,0.496551724137931,0.7519617877857386,0.4552238805970149,0.7131018153117601,134.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,27,0.9619047619047619,0.8565217391304348,0.6579804560260586,0.6854341293689704,0.5,0.6018815052041633,210.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,28,0.756578947368421,0.8703181635118807,0.5882352941176471,0.7287135390322037,0.47039473684210525,0.6703544355664823,304.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,30,0.9891304347826086,0.8437253354380426,0.6666666666666666,0.6651112148079017,0.5054347826086957,0.5705166566925992,184.0
Inter,Notch,Art,NoBurst,RF,Inter|Notch|Art|NoBurst|RF,31,0.7719298245614035,0.8360525268603263,0.6027397260273972,0.7421405863652419,0.49122807017543857,0.7062374245472837,228.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,4,0.024691358024691357,0.1850079744816587,0.04597701149425287,0.2703962703962704,0.4876543209876543,0.4979146615335258,162.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,5,0.03333333333333333,0.18401253918495297,0.06060606060606061,0.26908090763236303,0.48333333333333334,0.49700315457413247,60.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,6,0.09345794392523364,0.1840668165756505,0.15503875968992248,0.2692036645525018,0.49065420560747663,0.49709020368574197,214.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,7,0.022988505747126436,0.11107564634535588,0.04395604395604396,0.18200836820083682,0.5,0.4975907484741407,174.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,8,0.5434782608695652,0.1672077922077922,0.5208333333333334,0.25060827250608275,0.5,0.4968964390721986,276.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,9,0.06956521739130435,0.18357487922705315,0.11510791366906475,0.26905829596412556,0.4652173913043478,0.4980551053484603,230.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,10,0.2361111111111111,0.18170266836086404,0.30357142857142855,0.26697782963827305,0.4583333333333333,0.4979219948849105,144.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,11,0.02531645569620253,0.18517308948399738,0.04819277108433735,0.2705152671755725,0.5,0.49737015121630507,316.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,12,0.0392156862745098,0.1833385926159672,0.07142857142857142,0.26829831447702607,0.49019607843137253,0.49682438869482376,102.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,13,0.043010752688172046,0.1538215542053086,0.08,0.2350928641251222,0.5053763440860215,0.4962986803990988,186.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,14,0.0,0.18636950904392766,0.0,0.2721056354633341,0.4959677419354839,0.4982119635890767,248.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,15,0.05357142857142857,0.1836932001289075,0.09917355371900827,0.2689313517338995,0.5133928571428571,0.49781234807972774,224.0
Inter,Notch,NoArt,Burst,EI,Inter|Notch|NoArt|Burst|EI,17,0.03007518796992481,0.19063772048846675,0.055944055944055944,0.2765748031496063,0.4924812030075188,0.4984646878198567,532.0
