timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772287309.09327,1772287309.0209312,-1000.0,696.2890625,739.74609375,-1000.0,0.0,0,0
1772287309.093358,1772287309.0248265,-150.390625,-679.19921875,-622.0703125,-170.8984375,0.0,0,0
1772287309.0933802,1772287309.0287218,-819.82421875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287309.093397,1772287309.032617,508.7890625,-195.80078125,-190.91796875,-345.21484375,0.0,0,0
1772287309.0934138,1772287309.0365124,-864.74609375,-954.1015625,-962.890625,933.10546875,0.0,0,0
1772287309.093431,1772287309.0404077,-1000.0,925.78125,952.1484375,-915.52734375,0.0,0,0
1772287309.0934489,1772287309.044303,-223.14453125,-351.07421875,-296.875,22.94921875,0.0,0,0
1772287309.093499,1772287309.0481982,-903.80859375,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287309.093517,1772287309.0520935,753.41796875,-218.26171875,-242.67578125,-483.3984375,0.0,0,0
1772287309.093534,1772287309.0559888,-620.60546875,994.140625,982.421875,854.00390625,0.0,0,0
1772287309.0935512,1772287309.059884,-1000.0,-958.984375,-948.2421875,-874.0234375,0.0,0,0
1772287309.093591,1772287309.0637794,-193.359375,-88.37890625,-61.03515625,130.37109375,0.0,0,0
1772287309.139888,1772287309.067744,-955.56640625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287309.140054,1772287309.0716393,933.10546875,-372.55859375,-395.99609375,-745.1171875,0.0,0,0
1772287309.140112,1772287309.0755346,-348.6328125,916.50390625,904.296875,605.95703125,0.0,0,0
1772287309.1401658,1772287309.0794299,-1000.0,-899.4140625,-892.578125,-815.91796875,0.0,0,0
1772287309.140219,1772287309.0833251,-221.6796875,93.26171875,118.1640625,160.64453125,0.0,0,0
1772287309.1402712,1772287309.0872204,987.79296875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287309.1403189,1772287309.0911157,-949.70703125,-580.56640625,-609.86328125,-945.80078125,0.0,0,0
1772287309.140369,1772287309.095011,-75.1953125,789.55078125,766.11328125,320.80078125,0.0,0,0
1772287309.1404202,1772287309.0989065,-1000.0,-850.5859375,-844.7265625,-778.80859375,0.0,0,0
1772287309.14048,1772287309.1028018,-383.30078125,170.41015625,171.38671875,184.08203125,0.0,0,0
1772287309.14055,1772287309.106697,909.1796875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287309.1406069,1772287309.1105924,-893.5546875,-817.3828125,-849.12109375,-1000.0,0.0,0,0
1772287309.230519,1772287309.114897,118.1640625,533.203125,491.2109375,55.6640625,0.0,0,0
1772287309.230665,1772287309.1187925,-1000.0,-802.24609375,-795.8984375,-777.34375,0.0,0,0
1772287309.230708,1772287309.1226878,-565.91796875,159.66796875,155.2734375,309.5703125,0.0,0,0
1772287309.230748,1772287309.126583,817.87109375,-1000.0,-1000.0,-960.44921875,0.0,0,0
1772287309.230784,1772287309.1304786,-853.515625,-992.67578125,-1000.0,-1000.0,0.0,0,0
1772287309.2308202,1772287309.134374,186.03515625,251.953125,205.56640625,-113.76953125,0.0,0,0
1772287309.230857,1772287309.1382692,-1000.0,-769.04296875,-768.06640625,-817.87109375,0.0,0,0
1772287309.2308931,1772287309.1421647,-844.7265625,192.3828125,220.21484375,473.6328125,0.0,0,0
