timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772286673.1843321,1772286673.1169853,982.421875,-93.75,-272.4609375,-1000.0,0.0,0,0
1772286673.184461,1772286673.1208818,-574.21875,56.640625,-33.203125,-54.6875,0.0,0,0
1772286673.184509,1772286673.1247783,-1000.0,174.8046875,82.51953125,-806.640625,0.0,0,0
1772286673.184545,1772286673.1286747,-1000.0,67.3828125,-73.73046875,437.98828125,0.0,0,0
1772286673.184577,1772286673.1325712,-9.27734375,-52.734375,-247.0703125,-889.6484375,0.0,0,0
1772286673.184607,1772286673.1364677,-761.71875,54.6875,-214.84375,-1000.0,0.0,0,0
1772286673.1846359,1772286673.1403644,228.02734375,118.1640625,28.3203125,-133.30078125,0.0,0,0
1772286673.1846669,1772286673.144261,-995.1171875,170.8984375,167.48046875,-865.72265625,0.0,0,0
1772286673.1846972,1772286673.1481574,-1000.0,155.2734375,17.578125,663.0859375,0.0,0,0
1772286673.184726,1772286673.1520538,-152.83203125,57.12890625,-160.15625,-681.640625,0.0,0,0
1772286673.184756,1772286673.1559503,-807.6171875,79.1015625,-159.1796875,-1000.0,0.0,0,0
1772286673.184785,1772286673.1598468,418.9453125,155.76171875,51.26953125,-178.22265625,0.0,0,0
1772286673.2307642,1772286673.1637843,-918.9453125,293.45703125,234.86328125,-939.453125,0.0,0,0
1772286673.230877,1772286673.1676807,-1000.0,280.76171875,162.59765625,886.23046875,0.0,0,0
1772286673.230926,1772286673.1715772,-232.421875,121.58203125,-69.3359375,-385.25390625,0.0,0,0
1772286673.230965,1772286673.1754737,-895.5078125,97.16796875,-138.671875,-1000.0,0.0,0,0
1772286673.231005,1772286673.1793702,729.00390625,179.19921875,86.42578125,-213.37890625,0.0,0,0
1772286673.231045,1772286673.1832666,-649.90234375,291.9921875,283.69140625,-991.69921875,0.0,0,0
1772286673.2310889,1772286673.187163,-1000.0,201.171875,189.453125,-990.72265625,0.0,0,0
1772286673.2311249,1772286673.1910596,-192.3828125,62.01171875,-42.96875,-142.578125,0.0,0,0
1772286673.231164,1772286673.194956,-961.42578125,69.82421875,-83.0078125,-1000.0,0.0,0,0
1772286673.231206,1772286673.1988528,945.3125,185.546875,138.671875,-301.26953125,0.0,0,0
1772286673.231244,1772286673.2027493,-320.3125,311.5234375,334.9609375,946.77734375,0.0,0,0
1772286673.2312891,1772286673.2066457,-1000.0,284.1796875,281.73828125,-914.0625,0.0,0,0
1772286673.3213172,1772286673.2109554,-217.7734375,189.453125,39.0625,86.42578125,0.0,0,0
1772286673.32146,1772286673.2148519,981.93359375,50.78125,-82.03125,-1000.0,0.0,0,0
1772286673.3215191,1772286673.2187486,-934.08203125,134.27734375,78.125,-502.44140625,0.0,0,0
1772286673.321598,1772286673.222645,-46.38671875,275.87890625,289.0625,858.88671875,0.0,0,0
1772286673.321654,1772286673.2265418,-1000.0,226.07421875,266.6015625,-925.78125,0.0,0,0
1772286673.3217092,1772286673.2304382,-301.26953125,137.20703125,13.671875,72.75390625,0.0,0,0
1772286673.32176,1772286673.234335,895.01953125,-0.48828125,-153.3203125,-1000.0,0.0,0,0
1772286673.321811,1772286673.2382314,-886.71875,94.23828125,-27.83203125,-729.98046875,0.0,0,0
1772286673.321863,1772286673.242128,135.25390625,248.53515625,202.1484375,641.6015625,0.0,0,0
1772286673.321913,1772286673.2460246,-1000.0,159.1796875,177.734375,-877.44140625,0.0,0,0
1772286673.321963,1772286673.249921,-563.96484375,102.5390625,-86.42578125,82.51953125,0.0,0,0
1772286673.322013,1772286673.2538178,758.7890625,-15.13671875,-255.37109375,-1000.0,0.0,0,0
1772286673.324669,1772286673.257847,-844.7265625,-49.31640625,-180.17578125,-960.9375,0.0,0,0
1772286673.3247411,1772286673.2617435,187.01171875,72.265625,47.36328125,275.390625,0.0,0,0
1772286673.324783,1772286673.2656403,-1000.0,73.73046875,99.609375,-780.76171875,0.0,0,0
