timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772287857.961389,1772287857.8930123,-463.37890625,158.69140625,171.38671875,379.8828125,0.0,0,0
1772287857.961531,1772287857.8969078,868.1640625,-1000.0,-1000.0,-925.29296875,0.0,0,0
1772287857.9615612,1772287857.900803,-873.53515625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287857.961586,1772287857.9046986,181.640625,121.58203125,90.33203125,-171.38671875,0.0,0,0
1772287857.961611,1772287857.908594,-1000.0,-766.6015625,-770.01953125,-857.91015625,0.0,0,0
1772287857.961643,1772287857.9124894,-716.30859375,271.97265625,300.29296875,620.60546875,0.0,0,0
1772287857.9616692,1772287857.9163847,672.8515625,-976.5625,-962.890625,-742.1875,0.0,0,0
1772287857.9616928,1772287857.9202802,-823.73046875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287857.961716,1772287857.9241755,167.48046875,-85.9375,-111.81640625,-206.54296875,0.0,0,0
1772287857.961741,1772287857.928071,-1000.0,-804.19921875,-817.87109375,-935.05859375,0.0,0,0
1772287857.9617631,1772287857.9319663,-953.61328125,466.30859375,507.32421875,857.421875,0.0,0,0
1772287857.961788,1772287857.9358618,342.7734375,-877.44140625,-847.16796875,-449.70703125,0.0,0,0
1772287858.008852,1772287857.9398859,-774.90234375,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.0089788,1772287857.9437814,143.5546875,-213.37890625,-212.890625,-209.9609375,0.0,0,0
1772287858.0090399,1772287857.9476767,-1000.0,-886.71875,-899.4140625,-987.3046875,0.0,0,0
1772287858.009094,1772287857.9515722,-1000.0,706.54296875,746.09375,999.0234375,0.0,0,0
1772287858.009148,1772287857.9554675,56.15234375,-670.41015625,-618.1640625,-178.22265625,0.0,0,0
1772287858.0092008,1772287857.959363,-765.625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.009249,1772287857.9632585,301.26953125,-193.359375,-189.453125,-322.75390625,0.0,0,0
1772287858.009299,1772287857.9671538,-963.37890625,-958.984375,-965.8203125,939.94140625,0.0,0,0
1772287858.009349,1772287857.9710493,-1000.0,940.4296875,960.44921875,-916.9921875,0.0,0,0
1772287858.009402,1772287857.9749446,-138.18359375,-327.63671875,-280.76171875,37.59765625,0.0,0,0
1772287858.0094552,1772287857.97884,-814.94140625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.009502,1772287857.9827356,494.62890625,-219.23828125,-241.2109375,-521.484375,0.0,0,0
1772287858.0973692,1772287857.9870083,-872.0703125,989.74609375,977.05078125,819.82421875,0.0,0,0
1772287858.097516,1772287857.9909039,-1000.0,-951.171875,-938.4765625,-862.79296875,0.0,0,0
1772287858.097558,1772287857.9947994,-224.12109375,-61.03515625,-22.4609375,154.78515625,0.0,0,0
1772287858.0976489,1772287857.9986947,-903.3203125,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.097698,1772287858.0025902,753.90625,-384.27734375,-411.1328125,-773.4375,0.0,0,0
1772287858.097737,1772287858.0064857,-620.60546875,909.66796875,895.99609375,577.1484375,0.0,0,0
1772287858.0978298,1772287858.0103812,-1000.0,-894.04296875,-887.20703125,-810.546875,0.0,0,0
1772287858.0979068,1772287858.0142767,-187.98828125,121.09375,140.625,162.109375,0.0,0,0
1772287858.097953,1772287858.0181723,-969.7265625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.097989,1772287858.0220678,971.6796875,-615.234375,-655.76171875,-976.5625,0.0,0,0
1772287858.098026,1772287858.025963,-274.4140625,760.7421875,719.23828125,266.11328125,0.0,0,0
1772287858.0980961,1772287858.0298586,-1000.0,-843.26171875,-835.44921875,-773.92578125,0.0,0,0
1772287858.100194,1772287858.033876,-231.4453125,176.26953125,174.8046875,210.9375,0.0,0,0
1772287858.100252,1772287858.0377715,984.86328125,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.100288,1772287858.041667,-945.80078125,-850.09765625,-878.41796875,-1000.0,0.0,0,0
1772287858.1003242,1772287858.0455625,-55.6640625,491.2109375,447.75390625,3.41796875,0.0,0,0
1772287858.100385,1772287858.049458,-1000.0,-794.43359375,-789.55078125,-785.15625,0.0,0,0
1772287858.1004229,1772287858.0533535,-426.26953125,151.85546875,157.2265625,359.86328125,0.0,0,0
1772287858.100459,1772287858.0572488,886.71875,-1000.0,-1000.0,-935.05859375,0.0,0,0
1772287858.100495,1772287858.0611444,-883.30078125,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.1005282,1772287858.0650399,132.8125,156.25,126.953125,-153.80859375,0.0,0,0
1772287858.100565,1772287858.0689354,-1000.0,-765.13671875,-767.08984375,-845.703125,0.0,0,0
1772287858.1006012,1772287858.072831,-633.7890625,240.72265625,264.6484375,581.54296875,0.0,0,0
1772287858.1006389,1772287858.0767264,749.0234375,-992.1875,-981.4453125,-777.34375,0.0,0,0
1772287858.141332,1772287858.0807068,-839.35546875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.1414511,1772287858.0846024,179.19921875,-50.78125,-71.2890625,-203.125,0.0,0,0
1772287858.141512,1772287858.0884979,-1000.0,-791.50390625,-797.8515625,-916.50390625,0.0,0,0
1772287858.1415648,1772287858.0923934,-882.32421875,415.0390625,438.96484375,803.7109375,0.0,0,0
1772287858.14164,1772287858.096289,452.63671875,-907.2265625,-895.5078125,-526.85546875,0.0,0,0
1772287858.141695,1772287858.1001844,-788.0859375,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.1417432,1772287858.10408,147.4609375,-207.51953125,-210.44921875,-201.171875,0.0,0,0
1772287858.141794,1772287858.1079755,-1000.0,-872.55859375,-881.34765625,-972.16796875,0.0,0,0
1772287858.141844,1772287858.111871,-1000.0,661.1328125,689.453125,965.33203125,0.0,0,0
1772287858.1418931,1772287858.1157665,116.2109375,-718.75,-687.01171875,-250.0,0.0,0,0
1772287858.141941,1772287858.119662,-759.765625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.141988,1772287858.1235576,239.74609375,-199.70703125,-195.80078125,-305.6640625,0.0,0,0
1772287858.19973,1772287858.1275303,-992.1875,-947.265625,-955.078125,945.3125,0.0,0,0
1772287858.19988,1772287858.1314259,-1000.0,901.85546875,925.78125,-920.8984375,0.0,0,0
1772287858.199938,1772287858.1353214,-82.03125,-391.6015625,-349.609375,26.3671875,0.0,0,0
1772287858.19999,1772287858.139217,-795.41015625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287858.200057,1772287858.1431124,438.4765625,-203.125,-212.890625,-489.74609375,0.0,0,0
