timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772287070.444087,1772287070.372334,673.828125,-1000.0,-997.55859375,-563.4765625,0.0,0,0
1772287070.4442172,1772287070.376229,-823.73046875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.444246,1772287070.3801239,166.9921875,0.48828125,-29.296875,-214.84375,0.0,0,0
1772287070.444272,1772287070.3840187,-1000.0,-781.25,-788.57421875,-967.7734375,0.0,0,0
1772287070.444295,1772287070.3879135,-957.03125,369.140625,398.4375,935.546875,0.0,0,0
1772287070.444319,1772287070.3918085,336.9140625,-928.22265625,-914.55078125,-279.296875,0.0,0,0
1772287070.444342,1772287070.3957033,-773.92578125,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.444364,1772287070.3995981,142.08984375,-178.7109375,-188.4765625,-302.734375,0.0,0,0
1772287070.4443882,1772287070.403493,-1000.0,-850.09765625,-862.79296875,952.63671875,0.0,0,0
1772287070.4444108,1772287070.407388,-1000.0,591.796875,629.8828125,-937.01171875,0.0,0,0
1772287070.444434,1772287070.4112828,43.45703125,-779.296875,-740.234375,8.30078125,0.0,0,0
1772287070.444457,1772287070.4151776,-766.6015625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.519391,1772287070.419303,311.5234375,-206.0546875,-204.58984375,-461.42578125,0.0,0,0
1772287070.51947,1772287070.4231977,-958.0078125,-925.78125,-938.4765625,860.83984375,0.0,0,0
1772287070.519508,1772287070.4270926,-1000.0,834.47265625,871.58203125,-882.8125,0.0,0,0
1772287070.5195441,1772287070.4309876,-150.87890625,-492.1875,-433.10546875,109.86328125,0.0,0,0
1772287070.519576,1772287070.4348824,-820.3125,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.519604,1772287070.4387774,516.11328125,-193.359375,-206.0546875,-692.87109375,0.0,0,0
1772287070.519634,1772287070.4426723,-860.83984375,-984.86328125,-994.140625,647.94921875,0.0,0,0
1772287070.519664,1772287070.4465673,-1000.0,-996.09375,-981.93359375,-829.1015625,0.0,0,0
1772287070.5196931,1772287070.450462,-228.02734375,-175.29296875,-140.13671875,154.296875,0.0,0,0
1772287070.519723,1772287070.454357,-890.13671875,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.5197499,1772287070.458252,714.84375,-303.7109375,-332.51953125,-870.1171875,0.0,0,0
1772287070.5197818,1772287070.4621468,-686.03515625,946.2890625,932.6171875,417.48046875,0.0,0,0
1772287070.5347068,1772287070.466183,-1000.0,-916.9921875,-908.69140625,-794.921875,0.0,0,0
1772287070.534799,1772287070.470078,-186.03515625,54.19921875,78.61328125,212.40234375,0.0,0,0
1772287070.534827,1772287070.4739728,-975.09765625,-1000.0,-1000.0,-1000.0,0.0,0,0
1772287070.534851,1772287070.4778678,981.93359375,-503.41796875,-543.45703125,-1000.0,0.0,0,0
1772287070.534875,1772287070.4817626,-250.48828125,843.75,813.96484375,109.375,0.0,0,0
1772287070.534902,1772287070.4856577,-1000.0,-866.69921875,-858.88671875,-786.62109375,0.0,0,0
1772287070.5349262,1772287070.4895525,-261.71875,166.50390625,166.015625,329.58984375,0.0,0,0
1772287070.5349498,1772287070.4934475,970.21484375,-1000.0,-1000.0,-948.2421875,0.0,0,0
