timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1772203551.5663612,1772203551.4813488,-770.99609375,-895.01953125,-783.203125,447.75390625,0.0,0,0
1772203551.566632,1772203551.4852436,326.66015625,710.9375,390.625,302.734375,0.0,0,0
1772203551.5666702,1772203551.4891386,-952.1484375,-673.33984375,-919.43359375,-331.54296875,0.0,0,0
1772203551.5667012,1772203551.4930336,-1000.0,-1000.0,-1000.0,-617.1875,0.0,0,0
1772203551.56673,1772203551.4969287,-131.34765625,-193.84765625,-180.17578125,-112.79296875,0.0,0,0
1772203551.5667589,1772203551.5008235,-822.75390625,-964.84375,-857.421875,419.921875,0.0,0,0
1772203551.5667892,1772203551.5047185,521.484375,943.84765625,617.1875,375.0,0.0,0,0
1772203551.566817,1772203551.5086136,-852.05078125,-328.125,-766.11328125,-252.44140625,0.0,0,0
1772203551.566846,1772203551.5125086,-1000.0,-1000.0,-1000.0,-617.1875,0.0,0,0
1772203551.566874,1772203551.5164034,-219.7265625,-193.84765625,-207.51953125,-181.640625,0.0,0,0
1772203551.566903,1772203551.5202985,-919.43359375,995.1171875,-938.96484375,370.1171875,0.0,0,0
1772203551.566931,1772203551.5241935,790.52734375,-958.0078125,860.3515625,441.89453125,0.0,0,0
1772203551.595358,1772203551.528217,-568.359375,-74.70703125,-464.35546875,-166.50390625,0.0,0,0
1772203551.5954618,1772203551.5321121,-1000.0,-1000.0,-1000.0,-611.81640625,0.0,0,0
1772203551.5955179,1772203551.536007,-183.59375,-375.9765625,-177.734375,-234.375,0.0,0,0
1772203551.595571,1772203551.539902,-984.375,908.203125,-991.69921875,347.65625,0.0,0,0
1772203551.595625,1772203551.543797,-999.51171875,-896.97265625,-977.5390625,492.67578125,0.0,0,0
1772203551.595686,1772203551.547692,-213.37890625,134.765625,-139.6484375,-84.47265625,0.0,0,0
1772203551.595737,1772203551.551587,-1000.0,-1000.0,-1000.0,-587.890625,0.0,0,0
1772203551.595785,1772203551.5554821,-242.1875,-574.21875,-295.8984375,-329.58984375,0.0,0,0
1772203551.595835,1772203551.559377,971.6796875,810.546875,948.2421875,265.625,0.0,0,0
1772203551.595886,1772203551.563272,-937.01171875,-856.4453125,-919.921875,506.34765625,0.0,0,0
1772203551.595936,1772203551.567167,-0.48828125,182.6171875,57.6171875,-9.27734375,0.0,0,0
1772203551.595993,1772203551.571062,-1000.0,-1000.0,-1000.0,-537.109375,0.0,0,0
1772203551.6392288,1772203551.5750704,-427.734375,-858.3984375,-486.81640625,-393.06640625,0.0,0,0
1772203551.639364,1772203551.5789654,883.30078125,487.79296875,855.46875,217.7734375,0.0,0,0
1772203551.6393962,1772203551.5828605,-885.25390625,-797.8515625,-873.046875,545.8984375,0.0,0,0
1772203551.639429,1772203551.5867555,185.546875,149.90234375,193.84765625,74.70703125,0.0,0,0
1772203551.639458,1772203551.5906506,-1000.0,-1000.0,-1000.0,-502.44140625,0.0,0,0
1772203551.6394858,1772203551.5945456,-640.625,-1000.0,-714.84375,-463.8671875,0.0,0,0
1772203551.6395142,1772203551.5984406,751.46484375,174.8046875,668.9453125,153.80859375,0.0,0,0
1772203551.639544,1772203551.6023357,-845.703125,-763.671875,-828.61328125,543.9453125,0.0,0,0
1772203551.639573,1772203551.6062307,175.29296875,226.5625,165.0390625,148.92578125,0.0,0,0
1772203551.639602,1772203551.6101258,-1000.0,-995.60546875,-1000.0,-448.73046875,0.0,0,0
1772203551.63963,1772203551.6140206,-895.5078125,-1000.0,-956.0546875,-531.25,0.0,0,0
1772203551.639658,1772203551.6179156,429.6875,-56.640625,324.21875,61.5234375,0.0,0,0
1772203551.6850188,1772203551.621906,-791.015625,-792.96875,-778.3203125,526.3671875,0.0,0,0
1772203551.685106,1772203551.625801,145.01953125,423.33984375,173.828125,241.69921875,0.0,0,0
1772203551.6851578,1772203551.6296961,-1000.0,-903.3203125,-1000.0,-372.55859375,0.0,0,0
1772203551.685208,1772203551.6335912,-1000.0,-1000.0,-1000.0,-551.26953125,0.0,0,0
1772203551.685312,1772203551.6374862,112.3046875,-221.6796875,47.8515625,2.9296875,0.0,0,0
1772203551.685366,1772203551.6413813,-766.11328125,-884.765625,-774.90234375,510.7421875,0.0,0,0
1772203551.685418,1772203551.6452763,284.66796875,685.05859375,347.16796875,331.0546875,0.0,0,0
1772203551.685472,1772203551.6491714,-971.6796875,-703.125,-939.94140625,-315.4296875,0.0,0,0
1772203551.685523,1772203551.6530664,-1000.0,-1000.0,-1000.0,-580.078125,0.0,0,0
1772203551.685571,1772203551.6569614,-79.1015625,-199.70703125,-143.5546875,-67.3828125,0.0,0,0
1772203551.68562,1772203551.6608565,-806.15234375,-952.63671875,-834.9609375,454.1015625,0.0,0,0
1772203551.6856802,1772203551.6647515,474.12109375,906.73828125,553.7109375,390.13671875,0.0,0,0
1772203551.742805,1772203551.6687322,-874.0234375,-394.53125,-818.84765625,-249.51171875,0.0,0,0
1772203551.742966,1772203551.6726272,-1000.0,-1000.0,-1000.0,-603.02734375,0.0,0,0
1772203551.7430232,1772203551.6765223,-228.02734375,-173.828125,-215.8203125,-144.04296875,0.0,0,0
