timestamp,lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX,keypress_A,keypress_B
1765391591.491128,1765391591.4313207,56.15234375,-2.9296875,67.87109375,405.76171875,0.0,0,0
1765391591.491233,1765391591.4352136,24.90234375,-30.76171875,-5.859375,245.1171875,0.0,0,0
1765391591.491252,1765391591.4391067,-62.5,-42.48046875,-108.88671875,-239.74609375,0.0,0,0
1765391591.491265,1765391591.4429996,-104.4921875,-40.0390625,-123.53515625,-444.82421875,0.0,0,0
1765391591.491276,1765391591.4468927,-21.484375,-28.3203125,3.41796875,-34.1796875,0.0,0,0
1765391591.491287,1765391591.4507859,62.98828125,-20.01953125,68.359375,368.1640625,0.0,0,0
1765391591.4913,1765391591.4546788,54.19921875,-12.20703125,7.8125,303.22265625,0.0,0,0
1765391591.4913568,1765391591.458572,-45.8984375,-26.85546875,-96.6796875,-195.80078125,0.0,0,0
1765391591.491369,1765391591.4624648,-108.3984375,-47.8515625,-110.83984375,-480.95703125,0.0,0,0
1765391591.49138,1765391591.466358,-46.875,-30.2734375,-9.27734375,-109.86328125,0.0,0,0
1765391591.4913962,1765391591.4702508,33.69140625,-28.80859375,47.36328125,316.40625,0.0,0,0
1765391591.4914072,1765391591.474144,48.33984375,-29.296875,17.08984375,340.8203125,0.0,0,0
1765391591.5503879,1765391591.4781277,-36.1328125,-34.1796875,-99.609375,-144.04296875,0.0,0,0
1765391591.550483,1765391591.4820206,-104.00390625,-49.8046875,-140.13671875,-483.3984375,0.0,0,0
1765391591.550533,1765391591.4859138,-57.12890625,-43.9453125,-32.2265625,-184.5703125,0.0,0,0
1765391591.5505679,1765391591.489807,31.25,-14.16015625,42.48046875,261.71875,0.0,0,0
1765391591.550602,1765391591.4936998,52.24609375,-8.30078125,8.30078125,368.1640625,0.0,0,0
1765391591.550635,1765391591.497593,-31.73828125,-41.50390625,-95.703125,-95.703125,0.0,0,0
1765391591.550669,1765391591.501486,-100.5859375,-42.96875,-124.51171875,-476.5625,0.0,0,0
1765391591.5507011,1765391591.505379,-69.82421875,-19.04296875,-35.64453125,-247.0703125,0.0,0,0
1765391591.550733,1765391591.509272,23.92578125,-12.20703125,37.109375,226.5625,0.0,0,0
1765391591.550764,1765391591.513165,65.4296875,-16.6015625,35.64453125,406.25,0.0,0,0
1765391591.550795,1765391591.5170581,-16.11328125,-41.9921875,-59.5703125,-26.3671875,0.0,0,0
1765391591.550827,1765391591.5209513,-91.30859375,-57.6171875,-105.95703125,-439.94140625,0.0,0,0
1765391591.596234,1765391591.5249202,-65.4296875,-33.203125,-36.1328125,-290.52734375,0.0,0,0
1765391591.5963578,1765391591.5288131,31.25,-8.7890625,41.50390625,193.359375,0.0,0,0
1765391591.596396,1765391591.5327063,80.56640625,-18.5546875,53.22265625,431.15234375,0.0,0,0
1765391591.596432,1765391591.5365994,3.90625,-53.22265625,-42.96875,28.80859375,0.0,0,0
1765391591.5964649,1765391591.5404923,-83.49609375,-63.96484375,-96.19140625,-416.9921875,0.0,0,0
1765391591.596499,1765391591.5443854,-82.51953125,-49.31640625,-35.64453125,-367.67578125,0.0,0,0
1765391591.596528,1765391591.5482786,6.34765625,-36.1328125,48.33984375,136.71875,0.0,0,0
1765391591.596556,1765391591.5521715,62.01171875,-26.85546875,53.7109375,427.734375,0.0,0,0
1765391591.596585,1765391591.5560646,1.46484375,-33.69140625,-43.9453125,77.1484375,0.0,0,0
1765391591.5966249,1765391591.5599577,-81.0546875,-43.9453125,-111.81640625,-358.88671875,0.0,0,0
1765391591.5966651,1765391591.5638509,-90.8203125,-32.71484375,-79.1015625,-403.3203125,0.0,0,0
1765391591.596734,1765391591.5677438,-4.8828125,-11.23046875,32.2265625,78.61328125,0.0,0,0
1765391591.6417642,1765391591.5718064,57.12890625,-5.859375,59.5703125,419.43359375,0.0,0,0
1765391591.641883,1765391591.5756993,13.671875,-30.76171875,-29.296875,141.6015625,0.0,0,0
1765391591.641932,1765391591.5795925,-71.77734375,-48.828125,-90.8203125,-324.70703125,0.0,0,0
1765391591.641976,1765391591.5834856,-99.12109375,-35.64453125,-68.359375,-440.4296875,0.0,0,0
1765391591.642061,1765391591.5873787,-25.87890625,-16.11328125,34.66796875,22.4609375,0.0,0,0
1765391591.642106,1765391591.5912719,53.7109375,-11.23046875,75.68359375,404.296875,0.0,0,0
1765391591.642148,1765391591.595165,14.6484375,-39.0625,-12.6953125,213.37890625,0.0,0,0
1765391591.6422222,1765391591.599058,-91.30859375,-57.12890625,-106.93359375,-266.6015625,0.0,0,0
1765391591.642265,1765391591.602951,-111.81640625,-45.8984375,-116.2109375,-442.87109375,0.0,0,0
1765391591.642317,1765391591.6068442,-21.97265625,-22.94921875,-6.34765625,-8.30078125,0.0,0,0
1765391591.642357,1765391591.6107373,41.50390625,-24.90234375,43.45703125,386.71875,0.0,0,0
1765391591.642425,1765391591.6146305,24.4140625,-23.4375,15.13671875,286.62109375,0.0,0,0
1765391591.717597,1765391591.6188934,-63.4765625,-24.4140625,-38.0859375,-208.49609375,0.0,0,0
1765391591.7177432,1765391591.6227868,-117.67578125,-32.2265625,-63.96484375,-479.98046875,0.0,0,0
1765391591.717791,1765391591.62668,-45.41015625,-7.32421875,26.85546875,-95.21484375,0.0,0,0
1765391591.7178361,1765391591.630573,36.1328125,11.23046875,69.82421875,335.9375,0.0,0,0
1765391591.717899,1765391591.6344662,35.15625,-7.8125,7.32421875,334.47265625,0.0,0,0
1765391591.717945,1765391591.6383593,-50.29296875,-41.015625,-84.9609375,-153.80859375,0.0,0,0
1765391591.717987,1765391591.6422524,-108.88671875,-40.52734375,-89.35546875,-475.5859375,0.0,0,0
1765391591.718029,1765391591.6461456,-51.26953125,-9.27734375,7.32421875,-147.4609375,0.0,0,0
1765391591.7180731,1765391591.650039,23.4375,5.859375,60.05859375,291.50390625,0.0,0,0
1765391591.7181141,1765391591.653932,38.57421875,-15.625,19.53125,369.62890625,0.0,0,0
1765391591.7181592,1765391591.6578252,-41.50390625,-55.17578125,-88.8671875,-98.14453125,0.0,0,0
1765391591.7182,1765391591.6617184,-121.58203125,-50.78125,-131.8359375,-476.07421875,0.0,0,0
1765391591.733401,1765391591.6657646,-83.49609375,-20.99609375,-41.015625,-230.95703125,0.0,0,0
1765391591.733548,1765391591.669658,11.23046875,-3.90625,40.52734375,235.3515625,0.0,0,0
1765391591.733612,1765391591.673551,50.29296875,-4.8828125,47.36328125,400.87890625,0.0,0,0
1765391591.733676,1765391591.6774442,-34.1796875,-48.828125,-56.15234375,-46.38671875,0.0,0,0
1765391591.7337348,1765391591.6813376,-120.1171875,-77.1484375,-115.234375,-472.16796875,0.0,0,0
1765391591.733794,1765391591.6852307,-94.23828125,-39.0625,-33.203125,-297.36328125,0.0,0,0
1765391591.73385,1765391591.6891239,6.34765625,-9.27734375,51.7578125,197.265625,0.0,0,0
1765391591.733917,1765391591.693017,58.10546875,-18.06640625,63.4765625,426.7578125,0.0,0,0
1765391591.734004,1765391591.6969104,-28.80859375,-49.31640625,-54.19921875,6.8359375,0.0,0,0
1765391591.7341151,1765391591.7008035,-112.79296875,-62.01171875,-123.53515625,-432.12890625,0.0,0,0
1765391591.734184,1765391591.7046967,-98.6328125,-37.109375,-44.921875,-359.86328125,0.0,0,0
1765391591.73426,1765391591.7085898,-5.859375,-8.7890625,47.36328125,120.1171875,0.0,0,0
1765391591.777463,1765391591.7126176,45.41015625,-6.8359375,52.24609375,402.34375,0.0,0,0
1765391591.7776,1765391591.7165108,-22.4609375,-30.76171875,-59.5703125,41.9921875,0.0,0,0
1765391591.7776482,1765391591.720404,-97.16796875,-51.7578125,-120.60546875,-392.08984375,0.0,0,0
1765391591.7776918,1765391591.7242973,-113.28125,-51.26953125,-81.54296875,-401.85546875,0.0,0,0
